;Scopy version,f4beeb1
;Exported on,Thursday September 19/09/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
2152,0.00552,1.68263,0.504745
2153,0.00553,1.68263,0.509506
2154,0.00554,1.68263,0.511093
2155,0.00555,1.68263,0.515854
2156,0.00556,1.68263,0.519028
2157,0.00557,1.68263,0.52379
2158,0.00558,1.73274,0.528551
2159,0.00559,1.71604,0.533312
2160,0.0056,1.71604,0.536486
2161,0.00561,1.71604,0.53966
2162,0.00562,1.71604,0.542834
2163,0.00563,1.73274,0.549182
2164,0.00564,1.71604,0.553944
2165,0.00565,1.71604,0.557118
2166,0.00566,1.71604,0.561879
2167,0.00567,1.71604,0.565053
2168,0.00568,1.71604,0.568227
2169,0.00569,1.71604,0.574575
2170,0.0057,1.71604,0.579336
2171,0.00571,1.71604,0.580923
2172,0.00572,1.71604,0.587271
2173,0.00573,1.71604,0.590446
2174,0.00574,1.71604,0.595207
2175,0.00575,1.71604,0.598381
2176,0.00576,1.71604,0.604729
2177,0.00577,1.71604,0.607903
2178,0.00578,1.71604,0.612664
2179,0.00579,1.71604,0.615838
2180,0.0058,1.71604,0.617425
2181,0.00581,1.71604,0.623774
2182,0.00582,1.73274,0.626948
2183,0.00583,1.73274,0.633296
2184,0.00584,1.73274,0.63647
2185,0.00585,1.73274,0.639644
2186,0.00586,1.73274,0.642818
2187,0.00587,1.74944,0.649166
2188,0.00588,1.71604,0.65234
2189,0.00589,1.71604,0.655514
2190,0.0059,1.74944,0.661863
2191,0.00591,1.73274,0.665037
2192,0.00592,1.73274,0.669798
2193,0.00593,1.73274,0.672972
2194,0.00594,1.73274,0.676146
2195,0.00595,1.73274,0.680907
2196,0.00596,1.73274,0.687255
2197,0.00597,1.73274,0.690429
2198,0.00598,1.73274,0.693604
2199,0.00599,1.73274,0.696778
2200,0.006,1.73274,0.703126
2201,0.00601,1.73274,0.707887
2202,0.00602,1.73274,0.711061
2203,0.00603,1.73274,0.715822
2204,0.00604,1.73274,0.718996
2205,0.00605,1.73274,0.723757
2206,0.00606,1.73274,0.726932
2207,0.00607,1.73274,0.730106
2208,0.00608,1.73274,0.734867
2209,0.00609,1.73274,0.741215
2210,0.0061,1.74944,0.744389
2211,0.00611,1.74944,0.74915
2212,0.00612,1.74944,0.752324
2213,0.00613,1.74944,0.758672
2214,0.00614,1.74944,0.761847
2215,0.00615,1.74944,0.766608
2216,0.00616,1.74944,0.769782
2217,0.00617,1.73274,0.774543
2218,0.00618,1.74944,0.777717
2219,0.00619,1.73274,0.780891
2220,0.0062,1.76615,0.787239
2221,0.00621,1.74944,0.792
2222,0.00622,1.74944,0.795175
2223,0.00623,1.74944,0.801523
2224,0.00624,1.74944,0.80311
2225,0.00625,1.74944,0.806284
2226,0.00626,1.74944,0.814219
2227,0.00627,1.74944,0.815806
2228,0.00628,1.74944,0.822154
2229,0.00629,1.74944,0.823741
2230,0.0063,1.74944,0.83009
2231,0.00631,1.74944,0.831677
2232,0.00632,1.74944,0.839612
2233,0.00633,1.74944,0.841199
2234,0.00634,1.74944,0.84596
2235,0.00635,1.78285,0.850721
2236,0.00636,1.74944,0.853895
2237,0.00637,1.74944,0.857069
2238,0.00638,1.74944,0.86183
2239,0.00639,1.74944,0.866592
2240,0.0064,1.74944,0.87294
2241,0.00641,1.74944,0.874527
2242,0.00642,1.74944,0.877701
2243,0.00643,1.76615,0.885636
2244,0.00644,1.76615,0.88881
2245,0.00645,1.76615,0.891984
2246,0.00646,1.76615,0.898333
2247,0.00647,1.76615,0.89992
2248,0.00648,1.76615,0.906268
2249,0.00649,1.76615,0.907855
2250,0.0065,1.76615,0.912616
2251,0.00651,1.76615,0.918964
2252,0.00652,1.76615,0.920551
2253,0.00653,1.76615,0.926899
2254,0.00654,1.76615,0.930073
2255,0.00655,1.76615,0.936422
2256,0.00656,1.76615,0.939596
2257,0.00657,1.76615,0.944357
2258,0.00658,1.76615,0.947531
2259,0.00659,1.76615,0.950705
2260,0.0066,1.76615,0.953879
2261,0.00661,1.76615,0.961814
2262,0.00662,1.76615,0.963401
2263,0.00663,1.76615,0.96975
2264,0.00664,1.76615,0.971337
2265,0.00665,1.76615,0.977685
2266,0.00666,1.76615,0.980859
2267,0.00667,1.76615,0.984033
2268,0.00668,1.79956,0.991968
2269,0.00669,1.78285,0.993555
2270,0.0067,1.78285,0.999904
2271,0.00671,1.78285,1.00149
2272,0.00672,1.78285,1.00784
2273,0.00673,1.78285,1.01101
2274,0.00674,1.78285,1.01577
2275,0.00675,1.79956,1.02054
2276,0.00676,1.76615,1.02212
2277,0.00677,1.78285,1.02847
2278,0.00678,1.78285,1.03006
2279,0.00679,1.78285,1.03641
2280,0.0068,1.78285,1.04117
2281,0.00681,1.78285,1.04434
2282,0.00682,1.78285,1.05069
2283,0.00683,1.78285,1.05386
2284,0.00684,1.78285,1.05862
2285,0.00685,1.78285,1.0618
2286,0.00686,1.78285,1.06656
2287,0.00687,1.78285,1.07291
2288,0.00688,1.78285,1.06973
2289,0.00689,1.78285,1.06656
2290,0.0069,1.78285,1.06021
2291,0.00691,1.78285,1.05704
2292,0.00692,1.78285,1.05386
2293,0.00693,1.78285,1.0491
2294,0.00694,1.78285,1.04593
2295,0.00695,1.78285,1.03958
2296,0.00696,1.78285,1.03482
2297,0.00697,1.78285,1.03164
2298,0.00698,1.78285,1.02847
2299,0.00699,1.76615,1.02212
2300,0.007,1.79956,1.02054
2301,0.00701,1.78285,1.01577
2302,0.00702,1.79956,1.01101
2303,0.00703,1.76615,1.00466
2304,0.00704,1.76615,1.00308
2305,0.00705,1.76615,0.996729
2306,0.00706,1.76615,0.995142
2307,0.00707,1.76615,0.990381
2308,0.00708,1.76615,0.984033
2309,0.00709,1.76615,0.980859
2310,0.0071,1.76615,0.977685
2311,0.00711,1.76615,0.971337
2312,0.00712,1.76615,0.96975
2313,0.00713,1.76615,0.966576
2314,0.00714,1.76615,0.95864
2315,0.00715,1.76615,0.957053
2316,0.00716,1.76615,0.952292
2317,0.00717,1.76615,0.949118
2318,0.00718,1.76615,0.944357
2319,0.00719,1.76615,0.939596
2320,0.0072,1.76615,0.936422
2321,0.00721,1.76615,0.930073
2322,0.00722,1.76615,0.926899
2323,0.00723,1.76615,0.922138
2324,0.00724,1.76615,0.918964
2325,0.00725,1.76615,0.912616
2326,0.00726,1.76615,0.907855
2327,0.00727,1.76615,0.904681
2328,0.00728,1.76615,0.901507
2329,0.00729,1.76615,0.896746
2330,0.0073,1.76615,0.893571
2331,0.00731,1.76615,0.890397
2332,0.00732,1.76615,0.882462
2333,0.00733,1.76615,0.879288
2334,0.00734,1.76615,0.877701
2335,0.00735,1.76615,0.871353
2336,0.00736,1.76615,0.868179
2337,0.00737,1.76615,0.863418
2338,0.00738,1.74944,0.86183
2339,0.00739,1.74944,0.853895
2340,0.0074,1.74944,0.850721
2341,0.00741,1.74944,0.847547
2342,0.00742,1.74944,0.841199
2343,0.00743,1.74944,0.838025
2344,0.00744,1.74944,0.836438
2345,0.00745,1.74944,0.828502
2346,0.00746,1.74944,0.826915
2347,0.00747,1.74944,0.820567
2348,0.00748,1.74944,0.817393
2349,0.00749,1.74944,0.815806
2350,0.0075,1.74944,0.809458
2351,0.00751,1.74944,0.804697
2352,0.00752,1.74944,0.801523
2353,0.00753,1.74944,0.796762
2354,0.00754,1.74944,0.792
2355,0.00755,1.74944,0.788826
2356,0.00756,1.74944,0.784065
2357,0.00757,1.74944,0.779304
2358,0.00758,1.74944,0.77613
2359,0.00759,1.74944,0.771369
2360,0.0076,1.74944,0.768195
2361,0.00761,1.74944,0.763434
2362,0.00762,1.76615,0.76026
2363,0.00763,1.74944,0.753911
2364,0.00764,1.73274,0.750737
2365,0.00765,1.73274,0.745976
2366,0.00766,1.73274,0.742802
2367,0.00767,1.73274,0.738041
2368,0.00768,1.73274,0.734867
2369,0.00769,1.73274,0.728519
2370,0.0077,1.74944,0.725344
2371,0.00771,1.74944,0.72217
2372,0.00772,1.73274,0.717409
2373,0.00773,1.73274,0.712648
2374,0.00774,1.73274,0.709474
2375,0.00775,1.73274,0.704713
2376,0.00776,1.73274,0.698365
2377,0.00777,1.73274,0.695191
2378,0.00778,1.73274,0.692017
2379,0.00779,1.73274,0.688842
2380,0.0078,1.73274,0.682494
2381,0.00781,1.73274,0.680907
2382,0.00782,1.73274,0.672972
2383,0.00783,1.73274,0.671385
2384,0.00784,1.73274,0.668211
2385,0.00785,1.73274,0.661863
2386,0.00786,1.73274,0.658689
2387,0.00787,1.73274,0.655514
2388,0.00788,1.73274,0.650753
2389,0.00789,1.73274,0.644405
2390,0.0079,1.73274,0.642818
2391,0.00791,1.71604,0.63647
2392,0.00792,1.73274,0.634883
2393,0.00793,1.73274,0.631709
2394,0.00794,1.71604,0.625361
2395,0.00795,1.71604,0.619012
2396,0.00796,1.71604,0.617425
2397,0.00797,1.71604,0.614251
2398,0.00798,1.71604,0.611077
2399,0.00799,1.71604,0.604729
2400,0.008,1.71604,0.599968
2401,0.00801,1.71604,0.596794
2402,0.00802,1.71604,0.59362
2403,0.00803,1.71604,0.587271
2404,0.00804,1.71604,0.585684
2405,0.00805,1.71604,0.579336
2406,0.00806,1.71604,0.574575
2407,0.00807,1.71604,0.571401
2408,0.00808,1.71604,0.568227
2409,0.00809,1.71604,0.561879
2410,0.0081,1.71604,0.558705
2411,0.00811,1.73274,0.555531
2412,0.00812,1.68263,0.550769
2413,0.00813,1.68263,0.544421
2414,0.00814,1.68263,0.541247
2415,0.00815,1.68263,0.538073
2416,0.00816,1.68263,0.534899
2417,0.00817,1.68263,0.530138
2418,0.00818,1.68263,0.525377
2419,0.00819,1.68263,0.520616
2420,0.0082,1.68263,0.517441
2421,0.00821,1.68263,0.514267
2422,0.00822,1.68263,0.509506
2423,0.00823,1.68263,0.507919
2424,0.00824,1.68263,0.499984
2425,0.00825,1.68263,0.49681
2426,0.00826,1.68263,0.492049
2427,0.00827,1.68263,0.488875
2428,0.00828,1.68263,0.4857
2429,0.00829,1.68263,0.480939
2430,0.0083,1.68263,0.477765
2431,0.00831,1.68263,0.471417
2432,0.00832,1.68263,0.468243
2433,0.00833,1.68263,0.466656
2434,0.00834,1.68263,0.460308
2435,0.00835,1.71604,0.455547
2436,0.00836,1.66593,0.452373
2437,0.00837,1.66593,0.447611
2438,0.00838,1.66593,0.444437
2439,0.00839,1.66593,0.439676
2440,0.0084,1.71604,0.436502
2441,0.00841,1.66593,0.431741
2442,0.00842,1.66593,0.428567
2443,0.00843,1.66593,0.422219
2444,0.00844,1.66593,0.419045
2445,0.00845,1.66593,0.41587
2446,0.00846,1.66593,0.411109
2447,0.00847,1.66593,0.407935
2448,0.00848,1.66593,0.403174
2449,0.00849,1.68263,0.4
2450,0.0085,1.68263,0.395239
2451,0.00851,1.68263,0.392065
2452,0.00852,1.68263,0.387304
2453,0.00853,1.66593,0.38413
2454,0.00854,1.66593,0.379368
2455,0.00855,1.66593,0.376194
2456,0.00856,1.66593,0.371433
2457,0.00857,1.66593,0.368259
2458,0.00858,1.68263,0.363498
2459,0.00859,1.64922,0.358737
2460,0.0086,1.64922,0.355563
2461,0.00861,1.64922,0.349215
2462,0.00862,1.64922,0.34604
2463,0.00863,1.64922,0.341279
2464,0.00864,1.66593,0.338105
2465,0.00865,1.63252,0.334931
2466,0.00866,1.63252,0.33017
2467,0.00867,1.64922,0.326996
2468,0.00868,1.64922,0.323822
2469,0.00869,1.64922,0.319061
2470,0.0087,1.64922,0.315887
2471,0.00871,1.66593,0.309538
2472,0.00872,1.64922,0.307951
2473,0.00873,1.64922,0.304777
2474,0.00874,1.64922,0.301603
2475,0.00875,1.64922,0.298429
2476,0.00876,1.64922,0.290494
2477,0.00877,1.64922,0.28732
2478,0.00878,1.64922,0.284146
2479,0.00879,1.64922,0.280972
2480,0.0088,1.64922,0.277797
2481,0.00881,1.64922,0.273036
2482,0.00882,1.64922,0.268275
2483,0.00883,1.64922,0.265101
2484,0.00884,1.63252,0.261927
2485,0.00885,1.63252,0.255579
2486,0.00886,1.64922,0.252405
2487,0.00887,1.61581,0.249231
2488,0.00888,1.61581,0.244469
2489,0.00889,1.61581,0.238121
2490,0.0089,1.61581,0.236534
2491,0.00891,1.61581,0.231773
2492,0.00892,1.64922,0.230186
2493,0.00893,1.63252,0.227012
2494,0.00894,1.63252,0.222251
2495,0.00895,1.63252,0.21749
2496,0.00896,1.63252,0.214316
2497,0.00897,1.61581,0.209554
2498,0.00898,1.61581,0.20638
2499,0.00899,1.61581,0.203206
2500,0.009,1.61581,0.201619
2501,0.00901,1.61581,0.193684
2502,0.00902,1.61581,0.192097
2503,0.00903,1.61581,0.185749
2504,0.00904,1.61581,0.182575
2505,0.00905,1.61581,0.179401
2506,0.00906,1.63252,0.176226
2507,0.00907,1.59911,0.174639
2508,0.00908,1.61581,0.166704
2509,0.00909,1.61581,0.165117
2510,0.0091,1.61581,0.161943
2511,0.00911,1.61581,0.157182
2512,0.00912,1.59911,0.155595
2513,0.00913,1.59911,0.149247
2514,0.00914,1.59911,0.149247
2515,0.00915,1.59911,0.141311
2516,0.00916,1.59911,0.138137
2517,0.00917,1.59911,0.134963
2518,0.00918,1.59911,0.131789
2519,0.00919,1.61581,0.128615
2520,0.0092,1.58241,0.125441
2521,0.00921,1.58241,0.122267
2522,0.00922,1.58241,0.117506
2523,0.00923,1.58241,0.114332
2524,0.00924,1.58241,0.111158
2525,0.00925,1.58241,0.107983
2526,0.00926,1.58241,0.104809
2527,0.00927,1.58241,0.101635
2528,0.00928,1.58241,0.0984612
2529,0.00929,1.59911,0.0952871
2530,0.0093,1.5657,0.090526
2531,0.00931,1.5657,0.0873519
2532,0.00932,1.5657,0.0841778
2533,0.00933,1.5657,0.0810037
2534,0.00934,1.5657,0.0778296
2535,0.00935,1.5657,0.0746555
2536,0.00936,1.58241,0.0730685
2537,0.00937,1.549,0.0698944
2538,0.00938,1.549,0.0635462
2539,0.00939,1.549,0.0619591
2540,0.0094,1.549,0.058785
2541,0.00941,1.549,0.057198
2542,0.00942,1.549,0.0540239
2543,0.00943,1.549,0.0508498
2544,0.00944,1.549,0.0476757
2545,0.00945,1.549,0.0460887
2546,0.00946,1.5323,0.0429146
2547,0.00947,1.5323,0.0397405
2548,0.00948,1.5323,0.0365664
2549,0.00949,1.5323,0.0333923
2550,0.0095,1.549,0.0318053
2551,0.00951,1.51559,0.0286312
2552,0.00952,1.51559,0.0254571
2553,0.00953,1.51559,0.0254571
2554,0.00954,1.5323,0.02387
2555,0.00955,1.49889,0.0206959
2556,0.00956,1.51559,0.0191089
2557,0.00957,1.48218,0.0175218
2558,0.00958,1.48218,0.0127607
2559,0.00959,1.48218,0.0111737
2560,0.0096,1.48218,0.00958661
2561,0.00961,1.48218,0.00799956
2562,0.00962,1.48218,0.00799956
2563,0.00963,1.46548,0.00641251
2564,0.00964,1.46548,0.00641251
2565,0.00965,1.46548,0.00323842
2566,0.00966,1.44878,0.00323842
2567,0.00967,1.44878,0.00165137
2568,0.00968,1.46548,0.00165137
2569,0.00969,1.43207,6.43283e-05
2570,0.0097,1.43207,6.43283e-05
2571,0.00971,1.44878,-0.00152272
2572,0.00972,1.39867,-0.00152272
2573,0.00973,1.39867,-0.00152272
2574,0.00974,1.43207,6.43283e-05
2575,0.00975,1.38196,-0.00310976
2576,0.00976,1.38196,-0.00310976
2577,0.00977,1.38196,-0.00310976
2578,0.00978,1.36526,-0.00310976
2579,0.00979,1.36526,-0.00310976
2580,0.0098,1.36526,-0.00310976
2581,0.00981,1.34855,-0.00152272
2582,0.00982,1.34855,-0.00469681
2583,0.00983,1.33185,-0.00469681
2584,0.00984,1.34855,-0.00469681
2585,0.00985,1.31515,-0.00469681
2586,0.00986,1.31515,-0.00469681
2587,0.00987,1.33185,-0.00469681
2588,0.00988,1.29844,-0.00469681
2589,0.00989,1.29844,-0.00469681
2590,0.0099,1.29844,-0.00469681
2591,0.00991,1.28174,-0.00469681
2592,0.00992,1.29844,-0.00469681
2593,0.00993,1.26504,-0.00469681
2594,0.00994,1.26504,-0.00469681
2595,0.00995,1.28174,-0.00469681
2596,0.00996,1.24833,-0.00469681
2597,0.00997,1.24833,-0.00469681
2598,0.00998,1.24833,-0.00469681
2599,0.00999,1.23163,-0.00469681
2600,0.01,1.24833,-0.00469681
2601,0.01001,1.21493,-0.00469681
2602,0.01002,1.23163,-0.00469681
2603,0.01003,1.19822,-0.00469681
2604,0.01004,1.19822,-0.00469681
2605,0.01005,1.19822,-0.00469681
2606,0.01006,1.19822,-0.00469681
2607,0.01007,1.18152,-0.00469681
2608,0.01008,1.18152,-0.00469681
2609,0.01009,1.16481,-0.00469681
2610,0.0101,1.16481,-0.00469681
2611,0.01011,1.16481,-0.00469681
2612,0.01012,1.14811,-0.00469681
2613,0.01013,1.14811,-0.00469681
2614,0.01014,1.14811,-0.00469681
2615,0.01015,1.1147,-0.00469681
2616,0.01016,1.14811,-0.00469681
2617,0.01017,1.098,-0.00469681
2618,0.01018,1.1147,-0.00469681
2619,0.01019,1.0813,-0.00469681
2620,0.0102,1.098,-0.00469681
2621,0.01021,1.06459,-0.00469681
2622,0.01022,1.06459,-0.00469681
2623,0.01023,1.06459,-0.00469681
2624,0.01024,1.06459,-0.00469681
2625,0.01025,1.04789,-0.00469681
2626,0.01026,1.04789,-0.00469681
2627,0.01027,1.03118,-0.00469681
2628,0.01028,1.03118,-0.00469681
2629,0.01029,1.03118,-0.00469681
2630,0.0103,1.01448,-0.00469681
2631,0.01031,1.01448,-0.00469681
2632,0.01032,1.01448,-0.00469681
2633,0.01033,0.997777,-0.00469681
2634,0.01034,1.01448,-0.00469681
2635,0.01035,0.981073,-0.00469681
2636,0.01036,0.997777,-0.00469681
2637,0.01037,0.964369,-0.00469681
2638,0.01038,0.981073,-0.00469681
2639,0.01039,0.947666,-0.00469681
2640,0.0104,0.947666,-0.00469681
2641,0.01041,0.964369,-0.00469681
2642,0.01042,0.930962,-0.00469681
2643,0.01043,0.930962,-0.00469681
2644,0.01044,0.930962,-0.00469681
2645,0.01045,0.914258,-0.00469681
2646,0.01046,0.930962,-0.00469681
2647,0.01047,0.897554,-0.00469681
2648,0.01048,0.897554,-0.00310976
2649,0.01049,0.897554,-0.00310976
2650,0.0105,0.897554,-0.00310976
2651,0.01051,0.880851,-0.00152272
2652,0.01052,0.880851,-0.00469681
2653,0.01053,0.864147,-0.00469681
2654,0.01054,0.864147,-0.00469681
2655,0.01055,0.830739,-0.00469681
2656,0.01056,0.830739,-0.00469681
2657,0.01057,0.814036,-0.00469681
2658,0.01058,0.814036,-0.00469681
2659,0.01059,0.830739,-0.00469681
2660,0.0106,0.797332,-0.00469681
2661,0.01061,0.797332,-0.00310976
2662,0.01062,0.814036,-0.00310976
2663,0.01063,0.780628,-0.00310976
2664,0.01064,0.797332,-0.00310976
2665,0.01065,0.763925,-0.00469681
2666,0.01066,0.763925,-0.00152272
2667,0.01067,0.780628,-0.00310976
2668,0.01068,0.747221,-0.00310976
2669,0.01069,0.763925,-0.00310976
2670,0.0107,0.730517,-0.00310976
2671,0.01071,0.730517,-0.00469681
2672,0.01072,0.730517,-0.00469681
2673,0.01073,0.713813,-0.00469681
2674,0.01074,0.713813,-0.00469681
2675,0.01075,0.713813,-0.00152272
2676,0.01076,0.69711,-0.00310976
2677,0.01077,0.713813,-0.00310976
2678,0.01078,0.680406,-0.00310976
2679,0.01079,0.680406,-0.00310976
2680,0.0108,0.69711,-0.00310976
2681,0.01081,0.663702,-0.00310976
2682,0.01082,0.680406,-0.00310976
2683,0.01083,0.646999,-0.00310976
2684,0.01084,0.646999,-0.00310976
2685,0.01085,0.646999,-0.00310976
2686,0.01086,0.646999,-0.00310976
2687,0.01087,0.630295,-0.00310976
2688,0.01088,0.630295,-0.00310976
2689,0.01089,0.613591,-0.00310976
2690,0.0109,0.613591,-0.00152272
2691,0.01091,0.596887,-0.00469681
2692,0.01092,0.596887,-0.00152272
2693,0.01093,0.596887,-0.00310976
2694,0.01094,0.580184,-0.00310976
2695,0.01095,0.580184,-0.00310976
2696,0.01096,0.546776,-0.00310976
2697,0.01097,0.546776,-0.00310976
2698,0.01098,0.546776,-0.00310976
2699,0.01099,0.530073,-0.00310976
2700,0.011,0.530073,-0.00310976
2701,0.01101,0.530073,-0.00310976
2702,0.01102,0.513369,-0.00310976
2703,0.01103,0.513369,-0.00310976
2704,0.01104,0.496665,-0.00310976
2705,0.01105,0.496665,-0.00310976
2706,0.01106,0.496665,-0.00310976
2707,0.01107,0.479961,-0.00310976
2708,0.01108,0.479961,-0.00310976
2709,0.01109,0.463258,-0.00310976
2710,0.0111,0.463258,-0.00310976
2711,0.01111,0.446554,-0.00310976
2712,0.01112,0.446554,-0.00310976
2713,0.01113,0.446554,-0.00310976
2714,0.01114,0.42985,-0.00310976
2715,0.01115,0.42985,-0.00310976
2716,0.01116,0.413146,-0.00310976
2717,0.01117,0.413146,-0.00310976
2718,0.01118,0.413146,-0.00310976
2719,0.01119,0.396443,-0.00310976
2720,0.0112,0.396443,-0.00310976
2721,0.01121,0.379739,-0.00310976
2722,0.01122,0.379739,-0.00310976
2723,0.01123,0.379739,-0.00310976
2724,0.01124,0.363035,-0.00310976
2725,0.01125,0.363035,-0.00310976
2726,0.01126,0.346332,-0.00310976
2727,0.01127,0.346332,-0.00310976
2728,0.01128,0.346332,-0.00310976
2729,0.01129,0.329628,-0.00310976
2730,0.0113,0.329628,-0.00310976
2731,0.01131,0.329628,-0.00310976
2732,0.01132,0.312924,-0.00310976
2733,0.01133,0.312924,-0.00310976
2734,0.01134,0.29622,-0.00310976
2735,0.01135,0.29622,-0.00310976
2736,0.01136,0.29622,-0.00310976
2737,0.01137,0.262813,-0.00310976
2738,0.01138,0.262813,-0.00310976
2739,0.01139,0.246109,-0.00310976
2740,0.0114,0.246109,-0.00310976
2741,0.01141,0.246109,-0.00310976
2742,0.01142,0.229406,-0.00310976
2743,0.01143,0.229406,-0.00310976
2744,0.01144,0.212702,-0.00310976
2745,0.01145,0.212702,-0.00310976
2746,0.01146,0.195998,-0.00310976
2747,0.01147,0.195998,-0.00310976
2748,0.01148,0.195998,-0.00310976
2749,0.01149,0.179294,-0.00310976
2750,0.0115,0.179294,-0.00310976
2751,0.01151,0.179294,-0.00310976
2752,0.01152,0.162591,-0.00310976
2753,0.01153,0.162591,6.43283e-05
2754,0.01154,0.162591,-0.00152272
2755,0.01155,0.145887,-0.00310976
2756,0.01156,0.129183,-0.00310976
2757,0.01157,0.129183,-0.00310976
2758,0.01158,0.112479,-0.00310976
2759,0.01159,0.112479,-0.00310976
2760,0.0116,0.112479,-0.00310976
2761,0.01161,0.0957758,-0.00310976
2762,0.01162,0.0957758,-0.00310976
2763,0.01163,0.079072,-0.00310976
2764,0.01164,0.079072,-0.00310976
2765,0.01165,0.079072,-0.00310976
2766,0.01166,0.0623683,-0.00310976
2767,0.01167,0.0623683,-0.00310976
2768,0.01168,0.0623683,-0.00310976
2769,0.01169,0.0456646,-0.00310976
2770,0.0117,0.0456646,-0.00310976
2771,0.01171,0.0456646,-0.00310976
2772,0.01172,0.0289609,-0.00310976
2773,0.01173,0.0289609,-0.00310976
2774,0.01174,0.0122571,-0.00310976
2775,0.01175,0.0122571,-0.00310976
2776,0.01176,-0.0211503,-0.00310976
2777,0.01177,-0.0211503,-0.00310976
2778,0.01178,-0.037854,-0.00310976
2779,0.01179,-0.037854,-0.00310976
2780,0.0118,-0.037854,-0.00310976
2781,0.01181,-0.0545577,-0.00310976
2782,0.01182,-0.0545577,-0.00310976
2783,0.01183,-0.0545577,-0.00310976
2784,0.01184,-0.0712615,-0.00310976
2785,0.01185,-0.0712615,-0.00310976
2786,0.01186,-0.0712615,6.43283e-05
2787,0.01187,-0.0879652,-0.00310976
2788,0.01188,-0.0879652,-0.00152272
2789,0.01189,-0.0712615,-0.00310976
2790,0.0119,-0.0712615,-0.00310976
2791,0.01191,-0.0712615,-0.00310976
2792,0.01192,-0.0545577,-0.00310976
2793,0.01193,-0.0545577,-0.00310976
2794,0.01194,-0.0545577,-0.00310976
2795,0.01195,-0.037854,-0.00310976
2796,0.01196,-0.037854,-0.00310976
2797,0.01197,-0.0211503,-0.00310976
2798,0.01198,-0.0211503,-0.00310976
2799,0.01199,0.0122571,-0.00310976
2800,0.012,0.0122571,-0.00310976
2801,0.01201,0.0122571,-0.00310976
2802,0.01202,0.0289609,-0.00310976
2803,0.01203,0.0289609,-0.00310976
2804,0.01204,0.0456646,-0.00310976
2805,0.01205,0.0456646,-0.00310976
2806,0.01206,0.0456646,-0.00310976
2807,0.01207,0.0623683,-0.00310976
2808,0.01208,0.0623683,-0.00310976
2809,0.01209,0.079072,-0.00310976
2810,0.0121,0.079072,-0.00310976
2811,0.01211,0.079072,-0.00310976
2812,0.01212,0.0957758,-0.00310976
2813,0.01213,0.0957758,-0.00310976
2814,0.01214,0.0957758,-0.00310976
2815,0.01215,0.112479,-0.00310976
2816,0.01216,0.112479,-0.00310976
2817,0.01217,0.129183,-0.00310976
2818,0.01218,0.129183,-0.00310976
2819,0.01219,0.129183,-0.00310976
2820,0.0122,0.145887,-0.00310976
2821,0.01221,0.145887,-0.00310976
2822,0.01222,0.162591,-0.00310976
2823,0.01223,0.162591,-0.00310976
2824,0.01224,0.179294,-0.00310976
2825,0.01225,0.179294,-0.00310976
2826,0.01226,0.179294,-0.00310976
2827,0.01227,0.195998,-0.00310976
2828,0.01228,0.195998,-0.00310976
2829,0.01229,0.212702,-0.00310976
2830,0.0123,0.212702,-0.00310976
2831,0.01231,0.212702,-0.00310976
2832,0.01232,0.229406,-0.00310976
2833,0.01233,0.229406,-0.00310976
2834,0.01234,0.246109,-0.00310976
2835,0.01235,0.246109,-0.00310976
2836,0.01236,0.246109,-0.00310976
2837,0.01237,0.262813,-0.00310976
2838,0.01238,0.262813,-0.00310976
2839,0.01239,0.29622,-0.00310976
2840,0.0124,0.29622,-0.00469681
2841,0.01241,0.29622,-0.00152272
2842,0.01242,0.29622,-0.00310976
2843,0.01243,0.312924,-0.00310976
2844,0.01244,0.312924,-0.00310976
2845,0.01245,0.329628,-0.00310976
2846,0.01246,0.329628,-0.00310976
2847,0.01247,0.346332,-0.00310976
2848,0.01248,0.346332,-0.00310976
2849,0.01249,0.346332,-0.00310976
2850,0.0125,0.363035,-0.00310976
2851,0.01251,0.363035,-0.00310976
2852,0.01252,0.379739,-0.00310976
2853,0.01253,0.379739,-0.00310976
2854,0.01254,0.396443,-0.00310976
2855,0.01255,0.396443,-0.00310976
2856,0.01256,0.396443,-0.00310976
2857,0.01257,0.396443,-0.00310976
2858,0.01258,0.413146,-0.00469681
2859,0.01259,0.413146,-0.00469681
2860,0.0126,0.42985,-0.00469681
2861,0.01261,0.42985,-0.00469681
2862,0.01262,0.42985,-0.00469681
2863,0.01263,0.446554,-0.00469681
2864,0.01264,0.446554,-0.00469681
2865,0.01265,0.463258,-0.00152272
2866,0.01266,0.463258,-0.00469681
2867,0.01267,0.479961,-0.00152272
2868,0.01268,0.479961,-0.00310976
2869,0.01269,0.496665,-0.00310976
2870,0.0127,0.496665,-0.00310976
2871,0.01271,0.513369,-0.00310976
2872,0.01272,0.513369,-0.00310976
2873,0.01273,0.513369,-0.00310976
2874,0.01274,0.530073,-0.00310976
2875,0.01275,0.530073,-0.00152272
2876,0.01276,0.530073,-0.00469681
2877,0.01277,0.546776,-0.00152272
2878,0.01278,0.546776,-0.00310976
2879,0.01279,0.580184,-0.00310976
2880,0.0128,0.580184,-0.00469681
2881,0.01281,0.580184,-0.00469681
2882,0.01282,0.596887,-0.00469681
2883,0.01283,0.596887,-0.00469681
