;Scopy version	f4beeb1
;Exported on	Wednesday February 21/02/2024
;Device	M2K
;Nr of samples	3200
;Sample rate	1e+08
;Tool	Oscilloscope
;Additional Information	
Sample	Time(S)	CH1(V)	CH2(V)
1399	6.18e-06	1.87675	1.69597
1400	6.19e-06	1.87675	1.69459
1401	6.2e-06	1.87675	1.69321
1402	6.21e-06	1.87813	1.70011
1403	6.22e-06	1.87675	1.69873
1404	6.23e-06	1.88089	1.70011
1405	6.24e-06	1.87813	1.70149
1406	6.25e-06	1.87813	1.69873
1407	6.26e-06	1.87951	1.69873
1408	6.27e-06	1.88089	1.70011
1409	6.28e-06	1.87813	1.70149
1410	6.29e-06	1.87813	1.70425
1411	6.3e-06	1.87813	1.70149
1412	6.31e-06	1.87399	1.70287
1413	6.32e-06	1.87675	1.70149
1414	6.33e-06	1.87675	1.70287
1415	6.34e-06	1.87813	1.70287
1416	6.35e-06	1.88089	1.70425
1417	6.36e-06	1.87399	1.70149
1418	6.37e-06	1.87813	1.70701
1419	6.38e-06	1.87675	1.70425
1420	6.39e-06	1.87813	1.70563
1421	6.4e-06	1.87399	1.70839
1422	6.41e-06	1.87813	1.70563
1423	6.42e-06	1.87813	1.70701
1424	6.43e-06	1.87951	1.70839
1425	6.44e-06	1.87813	1.70563
1426	6.45e-06	1.87951	1.70977
1427	6.46e-06	1.87951	1.70839
1428	6.47e-06	1.87951	1.70977
1429	6.48e-06	1.88089	1.70977
1430	6.49e-06	1.87675	1.70839
1431	6.5e-06	1.88089	1.71115
1432	6.51e-06	1.88089	1.70977
1433	6.52e-06	1.87399	1.70977
1434	6.53e-06	1.87813	1.71529
1435	6.54e-06	1.87399	1.71115
1436	6.55e-06	1.88089	1.71115
1437	6.56e-06	1.87951	1.71115
1438	6.57e-06	1.87675	1.70977
1439	6.58e-06	1.87813	1.71391
1440	6.59e-06	1.87675	1.71391
1441	6.6e-06	1.87675	1.71391
1442	6.61e-06	1.87813	1.71391
1443	6.62e-06	1.87675	1.71391
1444	6.63e-06	1.87675	1.71529
1445	6.64e-06	1.87813	1.71529
1446	6.65e-06	1.87399	1.71253
1447	6.66e-06	1.87813	1.71805
1448	6.67e-06	1.87399	1.71391
1449	6.68e-06	1.87399	1.71529
1450	6.69e-06	1.88227	1.71943
1451	6.7e-06	1.87813	1.71529
1452	6.71e-06	1.87813	1.71943
1453	6.72e-06	1.87399	1.71805
1454	6.73e-06	1.87675	1.71805
1455	6.74e-06	1.87813	1.72219
1456	6.75e-06	1.87675	1.72081
1457	6.76e-06	1.87261	1.72081
1458	6.77e-06	1.87813	1.72219
1459	6.78e-06	1.87813	1.71529
1460	6.79e-06	1.87261	1.71943
1461	6.8e-06	1.87951	1.72219
1462	6.81e-06	1.87813	1.72219
1463	6.82e-06	1.87813	1.72495
1464	6.83e-06	1.87951	1.72495
1465	6.84e-06	1.87675	1.72219
1466	6.85e-06	1.87813	1.72909
1467	6.86e-06	1.87261	1.72219
1468	6.87e-06	1.87399	1.72495
1469	6.88e-06	1.87951	1.72633
1470	6.89e-06	1.87813	1.72357
1471	6.9e-06	1.88365	1.72771
1472	6.91e-06	1.87951	1.72219
1473	6.92e-06	1.87399	1.72357
1474	6.93e-06	1.88227	1.72909
1475	6.94e-06	1.87951	1.72219
1476	6.95e-06	1.87813	1.72633
1477	6.96e-06	1.88089	1.73047
1478	6.97e-06	1.87951	1.72357
1479	6.98e-06	1.88089	1.72771
1480	6.99e-06	1.87813	1.72633
1481	7e-06	1.87399	1.72219
1482	7.01e-06	1.88089	1.73047
1483	7.02e-06	1.87951	1.72909
1484	7.03e-06	1.88089	1.72909
1485	7.04e-06	1.88365	1.73185
1486	7.05e-06	1.87813	1.72771
1487	7.06e-06	1.87813	1.73047
1488	7.07e-06	1.88089	1.73185
1489	7.08e-06	1.87813	1.72771
1490	7.09e-06	1.87813	1.73323
1491	7.1e-06	1.87261	1.73185
1492	7.11e-06	1.87399	1.73047
1493	7.12e-06	1.87675	1.73461
1494	7.13e-06	1.87813	1.73047
1495	7.14e-06	1.87951	1.73185
1496	7.15e-06	1.87675	1.73461
1497	7.16e-06	1.86985	1.73047
1498	7.17e-06	1.88089	1.73737
1499	7.18e-06	1.87399	1.73323
1500	7.19e-06	1.87813	1.73047
1501	7.2e-06	1.88089	1.73461
1502	7.21e-06	1.88089	1.73461
1503	7.22e-06	1.87813	1.73875
1504	7.23e-06	1.87675	1.73737
1505	7.24e-06	1.87399	1.73185
1506	7.25e-06	1.87813	1.73737
1507	7.26e-06	1.87675	1.73737
1508	7.27e-06	1.87813	1.73323
1509	7.28e-06	1.87675	1.73737
1510	7.29e-06	1.87675	1.73875
1511	7.3e-06	1.87813	1.73461
1512	7.31e-06	1.87675	1.73737
1513	7.32e-06	1.87951	1.73875
1514	7.33e-06	1.87675	1.74013
1515	7.34e-06	1.87813	1.74013
1516	7.35e-06	1.87675	1.73875
1517	7.36e-06	1.87813	1.74013
1518	7.37e-06	1.87813	1.74151
1519	7.38e-06	1.87813	1.74013
1520	7.39e-06	1.88089	1.74151
1521	7.4e-06	1.87399	1.74151
1522	7.41e-06	1.87675	1.74427
1523	7.42e-06	1.87675	1.74289
1524	7.43e-06	1.87813	1.74427
1525	7.44e-06	1.87813	1.74151
1526	7.45e-06	1.87813	1.74289
1527	7.46e-06	1.87399	1.74289
1528	7.47e-06	1.87123	1.74289
1529	7.48e-06	1.87813	1.74427
1530	7.49e-06	1.87813	1.74703
1531	7.5e-06	1.87813	1.74565
1532	7.51e-06	1.87675	1.74427
1533	7.52e-06	1.87813	1.74427
1534	7.53e-06	1.87813	1.74427
1535	7.54e-06	1.87399	1.74703
1536	7.55e-06	1.87399	1.74427
1537	7.56e-06	1.87399	1.74565
1538	7.57e-06	1.88089	1.74565
1539	7.58e-06	1.87813	1.74703
1540	7.59e-06	1.87951	1.74703
1541	7.6e-06	1.88089	1.74703
1542	7.61e-06	1.88227	1.75117
1543	7.62e-06	1.87675	1.74841
1544	7.63e-06	1.87951	1.74703
1545	7.64e-06	1.87813	1.74841
1546	7.65e-06	1.87813	1.75117
1547	7.66e-06	1.87951	1.74979
1548	7.67e-06	1.87675	1.74979
1549	7.68e-06	1.87813	1.75117
1550	7.69e-06	1.87675	1.74979
1551	7.7e-06	1.87951	1.75117
1552	7.71e-06	1.87951	1.75117
1553	7.72e-06	1.87675	1.75117
1554	7.73e-06	1.87675	1.75393
1555	7.74e-06	1.87399	1.75255
1556	7.75e-06	1.87813	1.74841
1557	7.76e-06	1.87813	1.75393
1558	7.77e-06	1.87675	1.75807
1559	7.78e-06	1.87675	1.75117
1560	7.79e-06	1.88089	1.75531
1561	7.8e-06	1.87951	1.75531
1562	7.81e-06	1.87813	1.75531
1563	7.82e-06	1.87813	1.75393
1564	7.83e-06	1.87675	1.75393
1565	7.84e-06	1.87951	1.75531
1566	7.85e-06	1.87675	1.75531
1567	7.86e-06	1.87399	1.75807
1568	7.87e-06	1.87675	1.75531
1569	7.88e-06	1.87399	1.75393
1570	7.89e-06	1.87951	1.75807
1571	7.9e-06	1.87399	1.75393
1572	7.91e-06	1.87261	1.75531
1573	7.92e-06	1.87399	1.75807
1574	7.93e-06	1.87951	1.75945
1575	7.94e-06	1.87261	1.75945
1576	7.95e-06	1.87813	1.75531
1577	7.96e-06	1.87675	1.75531
1578	7.97e-06	1.87675	1.76083
1579	7.98e-06	1.87813	1.75945
1580	7.99e-06	1.87399	1.75807
1581	8e-06	1.87675	1.76083
1582	8.01e-06	1.87399	1.76083
1583	8.02e-06	1.88089	1.76083
1584	8.03e-06	1.87399	1.76083
1585	8.04e-06	1.87399	1.75807
1586	8.05e-06	1.87813	1.75945
1587	8.06e-06	1.87951	1.76497
1588	8.07e-06	1.87123	1.75945
1589	8.08e-06	1.87123	1.76359
1590	8.09e-06	1.87951	1.76497
1591	8.1e-06	1.87123	1.75807
1592	8.11e-06	1.87813	1.76497
1593	8.12e-06	1.87813	1.76359
1594	8.13e-06	1.88089	1.76221
1595	8.14e-06	1.87675	1.76635
1596	8.15e-06	1.87123	1.76359
1597	8.16e-06	1.87399	1.76359
1598	8.17e-06	1.87813	1.76635
1599	8.18e-06	1.87813	1.76221
1600	8.19e-06	1.87123	1.76635
1601	8.2e-06	1.87123	1.76497
1602	8.21e-06	1.87399	1.76359
1603	8.22e-06	1.87399	1.76635
1604	8.23e-06	1.87261	1.76497
1605	8.24e-06	1.87675	1.76635
1606	8.25e-06	1.87951	1.76773
1607	8.26e-06	1.87261	1.76497
1608	8.27e-06	1.87813	1.76773
1609	8.28e-06	1.87675	1.76773
1610	8.29e-06	1.87675	1.76911
1611	8.3e-06	1.87675	1.76635
1612	8.31e-06	1.87813	1.76635
1613	8.32e-06	1.87675	1.76635
1614	8.33e-06	1.87399	1.77049
1615	8.34e-06	1.87675	1.76773
1616	8.35e-06	1.87675	1.76773
1617	8.36e-06	1.87261	1.76911
1618	8.37e-06	1.87813	1.76911
1619	8.38e-06	1.86985	1.77049
1620	8.39e-06	1.87675	1.77049
1621	8.4e-06	1.86985	1.76911
1622	8.41e-06	1.87399	1.77049
1623	8.42e-06	1.87813	1.76911
1624	8.43e-06	1.87951	1.76773
1625	8.44e-06	1.87675	1.77049
1626	8.45e-06	1.87675	1.77325
1627	8.46e-06	1.87399	1.77463
1628	8.47e-06	1.87399	1.77049
1629	8.48e-06	1.87399	1.77049
1630	8.49e-06	1.87675	1.77187
1631	8.5e-06	1.87813	1.77325
1632	8.51e-06	1.87399	1.77049
1633	8.52e-06	1.87951	1.77187
1634	8.53e-06	1.87813	1.77325
1635	8.54e-06	1.87399	1.77463
1636	8.55e-06	1.87675	1.77739
1637	8.56e-06	1.87813	1.77463
1638	8.57e-06	1.87675	1.77463
1639	8.58e-06	1.87399	1.77325
1640	8.59e-06	1.87399	1.77325
1641	8.6e-06	1.87675	1.77463
1642	8.61e-06	1.87675	1.77739
1643	8.62e-06	1.87261	1.77187
1644	8.63e-06	1.87399	1.77463
1645	8.64e-06	1.87813	1.77463
1646	8.65e-06	1.87813	1.77463
1647	8.66e-06	1.87813	1.78015
1648	8.67e-06	1.87675	1.77463
1649	8.68e-06	1.87813	1.77463
1650	8.69e-06	1.87951	1.78015
1651	8.7e-06	1.87399	1.77463
1652	8.71e-06	1.87951	1.77463
1653	8.72e-06	1.87813	1.77739
1654	8.73e-06	1.87675	1.77877
1655	8.74e-06	1.87399	1.77877
1656	8.75e-06	1.87675	1.77877
1657	8.76e-06	1.87675	1.77739
1658	8.77e-06	1.87813	1.78153
1659	8.78e-06	1.87261	1.77739
1660	8.79e-06	1.87399	1.77877
1661	8.8e-06	1.87951	1.77739
1662	8.81e-06	1.87675	1.77739
1663	8.82e-06	1.88089	1.78015
1664	8.83e-06	1.88089	1.78015
1665	8.84e-06	1.87675	1.78153
1666	8.85e-06	1.87951	1.78153
1667	8.86e-06	1.87675	1.77739
1668	8.87e-06	1.87951	1.78153
1669	8.88e-06	1.88089	1.78153
1670	8.89e-06	1.87951	1.78153
1671	8.9e-06	1.88089	1.78567
1672	8.91e-06	1.87813	1.78015
1673	8.92e-06	1.87951	1.78015
1674	8.93e-06	1.87813	1.78429
1675	8.94e-06	1.87813	1.78291
1676	8.95e-06	1.87951	1.78291
1677	8.96e-06	1.87675	1.78429
1678	8.97e-06	1.87399	1.78153
1679	8.98e-06	1.87675	1.78429
1680	8.99e-06	1.87813	1.78153
1681	9e-06	1.87675	1.78153
1682	9.01e-06	1.87951	1.78705
1683	9.02e-06	1.88089	1.78567
1684	9.03e-06	1.87813	1.78567
1685	9.04e-06	1.87675	1.78567
1686	9.05e-06	1.87675	1.78291
1687	9.06e-06	1.87675	1.78153
1688	9.07e-06	1.87813	1.78567
1689	9.08e-06	1.87813	1.78429
1690	9.09e-06	1.87399	1.78567
1691	9.1e-06	1.87675	1.78705
1692	9.11e-06	1.87675	1.78705
1693	9.12e-06	1.87675	1.78705
1694	9.13e-06	1.87813	1.78843
1695	9.14e-06	1.87951	1.78567
1696	9.15e-06	1.88089	1.78705
1697	9.16e-06	1.87951	1.78705
1698	9.17e-06	1.87399	1.78843
1699	9.18e-06	1.87675	1.78567
1700	9.19e-06	1.87261	1.78705
1701	9.2e-06	1.87675	1.78843
1702	9.21e-06	1.88089	1.78981
1703	9.22e-06	1.87675	1.78705
1704	9.23e-06	1.87813	1.79119
1705	9.24e-06	1.87675	1.78705
1706	9.25e-06	1.87951	1.79119
1707	9.26e-06	1.87675	1.79119
1708	9.27e-06	1.87813	1.78981
1709	9.28e-06	1.87813	1.78981
1710	9.29e-06	1.87813	1.78981
1711	9.3e-06	1.88089	1.78981
1712	9.31e-06	1.87813	1.79119
1713	9.32e-06	1.87951	1.78981
1714	9.33e-06	1.87399	1.79119
1715	9.34e-06	1.87399	1.78981
1716	9.35e-06	1.87951	1.78843
1717	9.36e-06	1.88089	1.79257
1718	9.37e-06	1.87951	1.79671
1719	9.38e-06	1.87675	1.79119
1720	9.39e-06	1.87951	1.79119
1721	9.4e-06	1.87675	1.79257
1722	9.41e-06	1.87399	1.79395
1723	9.42e-06	1.87813	1.79119
1724	9.43e-06	1.87813	1.79395
1725	9.44e-06	1.87399	1.79119
1726	9.45e-06	1.87813	1.79257
1727	9.46e-06	1.87399	1.78981
1728	9.47e-06	1.87951	1.79257
1729	9.48e-06	1.87261	1.79671
1730	9.49e-06	1.87813	1.79671
1731	9.5e-06	1.87675	1.79809
1732	9.51e-06	1.87813	1.79395
1733	9.52e-06	1.87675	1.79395
1734	9.53e-06	1.87813	1.79809
1735	9.54e-06	1.87813	1.79671
1736	9.55e-06	1.88089	1.79671
1737	9.56e-06	1.87399	1.79395
1738	9.57e-06	1.87951	1.79809
1739	9.58e-06	1.87951	1.79947
1740	9.59e-06	1.87813	1.79671
1741	9.6e-06	1.87261	1.79809
1742	9.61e-06	1.87813	1.79809
1743	9.62e-06	1.87261	1.79671
1744	9.63e-06	1.87675	1.79809
1745	9.64e-06	1.87399	1.79947
1746	9.65e-06	1.87675	1.79947
1747	9.66e-06	1.87813	1.79947
1748	9.67e-06	1.87813	1.79947
1749	9.68e-06	1.87813	1.79947
1750	9.69e-06	1.88089	1.80085
1751	9.7e-06	1.87123	1.80085
1752	9.71e-06	1.87813	1.80085
1753	9.72e-06	1.87951	1.79947
1754	9.73e-06	1.87399	1.80085
1755	9.74e-06	1.87399	1.79809
1756	9.75e-06	1.87951	1.80085
1757	9.76e-06	1.87813	1.79395
1758	9.77e-06	1.87675	1.80361
1759	9.78e-06	1.87399	1.79947
1760	9.79e-06	1.87951	1.79947
1761	9.8e-06	1.87399	1.80223
1762	9.81e-06	1.87675	1.80223
1763	9.82e-06	1.87675	1.80085
1764	9.83e-06	1.87951	1.80085
1765	9.84e-06	1.87399	1.80223
1766	9.85e-06	1.87813	1.80361
1767	9.86e-06	1.87675	1.79809
1768	9.87e-06	1.87951	1.79947
1769	9.88e-06	1.87813	1.80223
1770	9.89e-06	1.87813	1.80223
1771	9.9e-06	1.87813	1.79947
1772	9.91e-06	1.87951	1.80637
1773	9.92e-06	1.87813	1.80223
1774	9.93e-06	1.87675	1.80223
1775	9.94e-06	1.87951	1.80361
1776	9.95e-06	1.88089	1.80223
1777	9.96e-06	1.87951	1.80637
1778	9.97e-06	1.87951	1.80637
1779	9.98e-06	1.87261	1.80361
1780	9.99e-06	1.88089	1.80637
1781	1e-05	1.88089	1.80223
1782	1.001e-05	1.87813	1.80361
1783	1.002e-05	1.87813	1.80361
1784	1.003e-05	1.87951	1.80223
1785	1.004e-05	1.87813	1.80637
1786	1.005e-05	1.87813	1.80775
1787	1.006e-05	1.87951	1.80361
1788	1.007e-05	1.87951	1.80637
1789	1.008e-05	1.87399	1.80361
1790	1.009e-05	1.87813	1.80775
1791	1.01e-05	1.87951	1.80499
1792	1.011e-05	1.87399	1.80637
1793	1.012e-05	1.87675	1.80499
1794	1.013e-05	1.87399	1.80913
1795	1.014e-05	1.87813	1.80637
1796	1.015e-05	1.88089	1.80775
1797	1.016e-05	1.87399	1.80775
1798	1.017e-05	1.87813	1.80223
1799	1.018e-05	1.88089	1.81189
1800	1.019e-05	1.87951	1.80361
1801	1.02e-05	1.87261	1.80775
1802	1.021e-05	1.87951	1.80913
1803	1.022e-05	1.87261	1.80361
1804	1.023e-05	1.88227	1.81189
1805	1.024e-05	1.87813	1.80637
1806	1.025e-05	1.87813	1.80637
1807	1.026e-05	1.88089	1.80775
1808	1.027e-05	1.87675	1.80775
1809	1.028e-05	1.87951	1.80637
1810	1.029e-05	1.87813	1.80913
1811	1.03e-05	1.87813	1.80913
1812	1.031e-05	1.87675	1.81051
1813	1.032e-05	1.87675	1.81051
1814	1.033e-05	1.87813	1.81051
1815	1.034e-05	1.87675	1.80913
1816	1.035e-05	1.87813	1.80775
1817	1.036e-05	1.87675	1.80913
1818	1.037e-05	1.88227	1.81051
1819	1.038e-05	1.87813	1.80775
1820	1.039e-05	1.87813	1.81051
1821	1.04e-05	1.87399	1.80913
1822	1.041e-05	1.87675	1.81051
1823	1.042e-05	1.87951	1.80913
1824	1.043e-05	1.88227	1.80913
1825	1.044e-05	1.88227	1.80913
1826	1.045e-05	1.87399	1.81051
1827	1.046e-05	1.87399	1.81189
1828	1.047e-05	1.87675	1.81051
1829	1.048e-05	1.87813	1.81051
1830	1.049e-05	1.88089	1.81051
1831	1.05e-05	1.88089	1.81189
1832	1.051e-05	1.87951	1.81051
1833	1.052e-05	1.87675	1.81189
1834	1.053e-05	1.88089	1.81327
1835	1.054e-05	1.87813	1.81051
1836	1.055e-05	1.87951	1.81327
1837	1.056e-05	1.87951	1.81465
1838	1.057e-05	1.88227	1.81051
1839	1.058e-05	1.88089	1.81741
1840	1.059e-05	1.87951	1.81465
1841	1.06e-05	1.87951	1.81465
1842	1.061e-05	1.87951	1.81741
1843	1.062e-05	1.87951	1.81189
1844	1.063e-05	1.87399	1.81189
1845	1.064e-05	1.87399	1.81189
1846	1.065e-05	1.87951	1.81741
1847	1.066e-05	1.87675	1.81465
1848	1.067e-05	1.87951	1.81741
1849	1.068e-05	1.87399	1.81189
1850	1.069e-05	1.87813	1.81879
1851	1.07e-05	1.87813	1.81465
1852	1.071e-05	1.87951	1.81741
1853	1.072e-05	1.87399	1.81465
1854	1.073e-05	1.88089	1.81879
1855	1.074e-05	1.87675	1.81465
1856	1.075e-05	1.87951	1.81879
1857	1.076e-05	1.87675	1.81465
1858	1.077e-05	1.87813	1.81879
1859	1.078e-05	1.88089	1.82017
1860	1.079e-05	1.87951	1.81327
1861	1.08e-05	1.87813	1.81465
1862	1.081e-05	1.87675	1.82017
1863	1.082e-05	1.87261	1.81741
1864	1.083e-05	1.87951	1.81879
1865	1.084e-05	1.87399	1.81879
1866	1.085e-05	1.87675	1.82017
1867	1.086e-05	1.87813	1.81879
1868	1.087e-05	1.87813	1.81741
1869	1.088e-05	1.87675	1.82155
1870	1.089e-05	1.88089	1.82293
1871	1.09e-05	1.87813	1.81741
1872	1.091e-05	1.88089	1.82155
1873	1.092e-05	1.87813	1.81741
1874	1.093e-05	1.87813	1.82017
1875	1.094e-05	1.88089	1.81879
1876	1.095e-05	1.87261	1.81465
1877	1.096e-05	1.87675	1.82155
1878	1.097e-05	1.87813	1.81879
1879	1.098e-05	1.87261	1.81879
1880	1.099e-05	1.87951	1.82017
1881	1.1e-05	1.87951	1.81879
1882	1.101e-05	1.87813	1.82293
1883	1.102e-05	1.87813	1.82293
1884	1.103e-05	1.87675	1.81465
1885	1.104e-05	1.87813	1.82155
1886	1.105e-05	1.87951	1.82155
1887	1.106e-05	1.87399	1.82017
1888	1.107e-05	1.87951	1.82431
1889	1.108e-05	1.87813	1.82155
1890	1.109e-05	1.88089	1.82017
1891	1.11e-05	1.87813	1.82569
1892	1.111e-05	1.87813	1.82155
1893	1.112e-05	1.87813	1.82155
1894	1.113e-05	1.87813	1.82569
1895	1.114e-05	1.87675	1.81741
1896	1.115e-05	1.87813	1.82431
1897	1.116e-05	1.87261	1.82155
1898	1.117e-05	1.87399	1.82431
1899	1.118e-05	1.88089	1.82293
1900	1.119e-05	1.87399	1.82293
1901	1.12e-05	1.87399	1.82431
1902	1.121e-05	1.87675	1.82431
1903	1.122e-05	1.87813	1.82293
1904	1.123e-05	1.87813	1.82431
1905	1.124e-05	1.87813	1.82155
1906	1.125e-05	1.87675	1.82431
1907	1.126e-05	1.87675	1.82707
1908	1.127e-05	1.87675	1.82569
1909	1.128e-05	1.87951	1.82431
1910	1.129e-05	1.87951	1.82569
1911	1.13e-05	1.87123	1.82155
1912	1.131e-05	1.88089	1.82707
1913	1.132e-05	1.87951	1.82293
1914	1.133e-05	1.87951	1.82431
1915	1.134e-05	1.87951	1.82431
1916	1.135e-05	1.87675	1.82707
1917	1.136e-05	1.87813	1.82569
1918	1.137e-05	1.88227	1.82845
1919	1.138e-05	1.87813	1.82293
1920	1.139e-05	1.87675	1.82569
1921	1.14e-05	1.87399	1.82431
1922	1.141e-05	1.87813	1.82569
1923	1.142e-05	1.87951	1.82845
1924	1.143e-05	1.87951	1.82569
1925	1.144e-05	1.88089	1.82569
1926	1.145e-05	1.87951	1.82845
1927	1.146e-05	1.87399	1.82569
1928	1.147e-05	1.87951	1.82569
1929	1.148e-05	1.87675	1.82983
1930	1.149e-05	1.87399	1.82845
1931	1.15e-05	1.88089	1.82845
1932	1.151e-05	1.87951	1.82845
1933	1.152e-05	1.87813	1.82707
1934	1.153e-05	1.87261	1.82845
1935	1.154e-05	1.87951	1.82983
1936	1.155e-05	1.87951	1.82707
1937	1.156e-05	1.87675	1.82845
1938	1.157e-05	1.88089	1.83121
1939	1.158e-05	1.87399	1.82707
1940	1.159e-05	1.87399	1.82845
1941	1.16e-05	1.87951	1.82983
1942	1.161e-05	1.87951	1.82845
1943	1.162e-05	1.88089	1.82845
1944	1.163e-05	1.87951	1.83121
1945	1.164e-05	1.87951	1.82707
1946	1.165e-05	1.87813	1.83259
1947	1.166e-05	1.87675	1.82845
1948	1.167e-05	1.88089	1.82983
1949	1.168e-05	1.88089	1.82983
1950	1.169e-05	1.87951	1.82845
1951	1.17e-05	1.87813	1.83121
1952	1.171e-05	1.87813	1.82983
1953	1.172e-05	1.87675	1.82845
1954	1.173e-05	1.87813	1.83397
1955	1.174e-05	1.87813	1.82845
1956	1.175e-05	1.87675	1.83259
1957	1.176e-05	1.87675	1.83259
1958	1.177e-05	1.87813	1.83121
1959	1.178e-05	1.87813	1.83121
1960	1.179e-05	1.87813	1.82983
1961	1.18e-05	1.87675	1.82845
1962	1.181e-05	1.88227	1.83121
1963	1.182e-05	1.87813	1.82983
1964	1.183e-05	1.87813	1.83259
1965	1.184e-05	1.87951	1.83121
1966	1.185e-05	1.87951	1.82845
1967	1.186e-05	1.87813	1.83397
1968	1.187e-05	1.87261	1.83121
1969	1.188e-05	1.87813	1.83121
1970	1.189e-05	1.87675	1.82983
1971	1.19e-05	1.87399	1.83121
1972	1.191e-05	1.87261	1.82983
1973	1.192e-05	1.87951	1.82707
1974	1.193e-05	1.87951	1.83397
1975	1.194e-05	1.87675	1.83259
1976	1.195e-05	1.87813	1.82845
1977	1.196e-05	1.87675	1.82845
1978	1.197e-05	1.87813	1.83397
1979	1.198e-05	1.87813	1.83397
1980	1.199e-05	1.88089	1.83673
1981	1.2e-05	1.87675	1.83121
1982	1.201e-05	1.87813	1.83673
1983	1.202e-05	1.87951	1.83121
1984	1.203e-05	1.88089	1.82983
1985	1.204e-05	1.87951	1.83397
1986	1.205e-05	1.87951	1.83397
1987	1.206e-05	1.87813	1.83259
1988	1.207e-05	1.87813	1.83259
1989	1.208e-05	1.87951	1.83259
1990	1.209e-05	1.87951	1.83397
1991	1.21e-05	1.87813	1.83397
1992	1.211e-05	1.87675	1.83397
1993	1.212e-05	1.87675	1.83259
1994	1.213e-05	1.87951	1.83673
1995	1.214e-05	1.87399	1.83397
1996	1.215e-05	1.87951	1.83259
1997	1.216e-05	1.88365	1.83121
1998	1.217e-05	1.87675	1.83397
1999	1.218e-05	1.87951	1.83811
2000	1.219e-05	1.87813	1.83259
2001	1.22e-05	1.88089	1.83673
2002	1.221e-05	1.87399	1.83397
2003	1.222e-05	1.87399	1.83397
2004	1.223e-05	1.88089	1.83673
2005	1.224e-05	1.87951	1.83397
2006	1.225e-05	1.88227	1.83811
2007	1.226e-05	1.87813	1.83397
2008	1.227e-05	1.87813	1.83949
2009	1.228e-05	1.87675	1.83811
2010	1.229e-05	1.87951	1.83811
2011	1.23e-05	1.87813	1.83673
2012	1.231e-05	1.87261	1.83397
2013	1.232e-05	1.87399	1.83811
2014	1.233e-05	1.87951	1.83949
2015	1.234e-05	1.87813	1.83673
2016	1.235e-05	1.87399	1.83397
2017	1.236e-05	1.87675	1.84087
2018	1.237e-05	1.87675	1.83673
2019	1.238e-05	1.87813	1.83811
2020	1.239e-05	1.87813	1.83811
2021	1.24e-05	1.87813	1.83397
2022	1.241e-05	1.88227	1.83949
2023	1.242e-05	1.87951	1.83811
2024	1.243e-05	1.87951	1.83949
2025	1.244e-05	1.87951	1.83949
2026	1.245e-05	1.88089	1.83949
2027	1.246e-05	1.87813	1.83811
2028	1.247e-05	1.87675	1.83673
2029	1.248e-05	1.87951	1.83949
2030	1.249e-05	1.87951	1.83673
2031	1.25e-05	1.87813	1.83397
2032	1.251e-05	1.88089	1.83673
2033	1.252e-05	1.88089	1.83811
2034	1.253e-05	1.87813	1.83811
2035	1.254e-05	1.87399	1.83811
2036	1.255e-05	1.87675	1.84087
2037	1.256e-05	1.87399	1.83949
2038	1.257e-05	1.87951	1.83949
2039	1.258e-05	1.88089	1.84087
2040	1.259e-05	1.88089	1.83811
2041	1.26e-05	1.87813	1.83673
2042	1.261e-05	1.87813	1.83811
2043	1.262e-05	1.87813	1.84087
2044	1.263e-05	1.87399	1.83949
2045	1.264e-05	1.87813	1.83811
2046	1.265e-05	1.87813	1.83811
2047	1.266e-05	1.87675	1.83949
2048	1.267e-05	1.87813	1.83949
2049	1.268e-05	1.88089	1.83949
2050	1.269e-05	1.88365	1.84087
2051	1.27e-05	1.87951	1.84087
2052	1.271e-05	1.87951	1.84225
2053	1.272e-05	1.87399	1.84087
2054	1.273e-05	1.87951	1.83949
2055	1.274e-05	1.87813	1.84225
2056	1.275e-05	1.87951	1.83949
2057	1.276e-05	1.87675	1.83811
2058	1.277e-05	1.87813	1.84225
2059	1.278e-05	1.87399	1.84225
2060	1.279e-05	1.87951	1.83949
2061	1.28e-05	1.87675	1.84087
2062	1.281e-05	1.87951	1.84225
2063	1.282e-05	1.87399	1.83949
2064	1.283e-05	1.87675	1.84087
2065	1.284e-05	1.87951	1.84363
2066	1.285e-05	1.87951	1.84087
2067	1.286e-05	1.87813	1.84363
2068	1.287e-05	1.87399	1.84225
2069	1.288e-05	1.87675	1.84087
2070	1.289e-05	1.87675	1.84225
2071	1.29e-05	1.87951	1.84087
2072	1.291e-05	1.87675	1.84087
2073	1.292e-05	1.87675	1.84363
2074	1.293e-05	1.87951	1.84363
2075	1.294e-05	1.87813	1.84087
2076	1.295e-05	1.87675	1.84363
2077	1.296e-05	1.87675	1.84363
2078	1.297e-05	1.87951	1.84363
2079	1.298e-05	1.87675	1.84363
2080	1.299e-05	1.87813	1.84501
2081	1.3e-05	1.87675	1.84087
2082	1.301e-05	1.87813	1.84087
2083	1.302e-05	1.87951	1.84363
2084	1.303e-05	1.87675	1.84225
2085	1.304e-05	1.87813	1.84363
2086	1.305e-05	1.87675	1.84363
2087	1.306e-05	1.87675	1.84087
2088	1.307e-05	1.87813	1.84363
2089	1.308e-05	1.87951	1.84225
2090	1.309e-05	1.87813	1.84501
2091	1.31e-05	1.87399	1.84639
2092	1.311e-05	1.87951	1.84363
