Sample	Time(S)	CH1(V)	CH2(V)
769	-0.000831	2.41192	1.55469
770	-0.00083	2.41344	1.55013
771	-0.000829	2.42103	1.54103
772	-0.000828	2.42558	1.53192
773	-0.000827	2.43165	1.52433
774	-0.000826	2.43317	1.5137
775	-0.000825	2.43924	1.50611
776	-0.000824	2.44683	1.497
777	-0.000823	2.44835	1.48638
778	-0.000822	2.45442	1.47575
779	-0.000821	2.45898	1.46512
780	-0.00082	2.46657	1.45602
781	-0.000819	2.46809	1.44539
782	-0.000818	2.47416	1.43324
783	-0.000817	2.47871	1.42262
784	-0.000816	2.48479	1.41351
785	-0.000815	2.4863	1.4044
786	-0.000814	2.48327	1.39681
787	-0.000813	2.48023	1.39378
788	-0.000812	2.47416	1.39226
789	-0.000811	2.46809	1.38922
790	-0.00081	2.46657	1.38619
791	-0.000809	2.45746	1.3877
792	-0.000808	2.45442	1.3877
793	-0.000807	2.44835	1.3877
794	-0.000806	2.44683	1.39074
795	-0.000805	2.43924	1.39378
796	-0.000804	2.43317	1.39529
797	-0.000803	2.43014	1.39833
798	-0.000802	2.42558	1.40592
799	-0.000801	2.41951	1.40896
800	-0.0008	2.41344	1.41503
801	-0.000799	2.41192	1.4211
802	-0.000798	2.40281	1.43021
803	-0.000797	2.39978	1.43628
804	-0.000796	2.39674	1.44387
805	-0.000795	2.38915	1.45298
806	-0.000794	2.38459	1.46361
807	-0.000793	2.37852	1.47423
808	-0.000792	2.37549	1.48334
809	-0.000791	2.36941	1.49397
810	-0.00079	2.36334	1.50459
811	-0.000789	2.36031	1.51522
812	-0.000788	2.35423	1.52736
813	-0.000787	2.34664	1.53951
814	-0.000786	2.34361	1.55013
815	-0.000785	2.34057	1.56228
816	-0.000784	2.3345	1.57139
817	-0.000783	2.32843	1.58201
818	-0.000782	2.32387	1.5896
819	-0.000781	2.32084	1.59719
820	-0.00078	2.31325	1.60782
821	-0.000779	2.31173	1.61237
822	-0.000778	2.30566	1.61845
823	-0.000777	2.29807	1.62604
824	-0.000776	2.29351	1.63059
825	-0.000775	2.29199	1.63211
826	-0.000774	2.2844	1.63514
827	-0.000773	2.28137	1.63818
828	-0.000772	2.27378	1.6397
829	-0.000771	2.27074	1.64122
830	-0.00077	2.26467	1.64577
831	-0.000769	2.26011	1.64729
832	-0.000768	2.25252	1.64729
833	-0.000767	2.24949	1.64729
834	-0.000766	2.24342	1.64881
835	-0.000765	2.24038	1.64881
836	-0.000764	2.23734	1.65032
837	-0.000763	2.22975	1.65032
838	-0.000762	2.22216	1.65032
839	-0.000761	2.22216	1.65032
840	-0.00076	2.21609	1.65336
841	-0.000759	2.21002	1.65336
842	-0.000758	2.20547	1.65336
843	-0.000757	2.20243	1.65336
844	-0.000756	2.19484	1.65336
845	-0.000755	2.1918	1.65488
846	-0.000754	2.18725	1.65336
847	-0.000753	2.18118	1.65336
848	-0.000752	2.1751	1.65488
849	-0.000751	2.17055	1.65488
850	-0.00075	2.16751	1.65336
851	-0.000749	2.15992	1.6564
852	-0.000748	2.15537	1.6564
853	-0.000747	2.15082	1.65336
854	-0.000746	2.14778	1.65791
855	-0.000745	2.14171	1.65791
856	-0.000744	2.13412	1.6564
857	-0.000743	2.1326	1.6564
858	-0.000742	2.12653	1.65488
859	-0.000741	2.12046	1.65791
860	-0.00074	2.12046	1.65791
861	-0.000739	2.11286	1.6564
862	-0.000738	2.10679	1.65943
863	-0.000737	2.10072	1.65943
864	-0.000736	2.09768	1.6564
865	-0.000735	2.08858	1.65791
866	-0.000734	2.08402	1.65791
867	-0.000733	2.08402	1.65791
868	-0.000732	2.07795	1.6564
869	-0.000731	2.07188	1.65943
870	-0.00073	2.06581	1.6564
871	-0.000729	2.06277	1.6564
872	-0.000728	2.05518	1.65943
873	-0.000727	2.05214	1.65943
874	-0.000726	2.04911	1.65943
875	-0.000725	2.04152	1.65943
876	-0.000724	2.03696	1.65943
877	-0.000723	2.03089	1.66095
878	-0.000722	2.02785	1.65791
879	-0.000721	2.02178	1.65791
880	-0.00072	2.01267	1.66095
881	-0.000719	2.01116	1.65943
882	-0.000718	2.00812	1.66095
883	-0.000717	2.00205	1.66095
884	-0.000716	1.99749	1.66095
885	-0.000715	1.99142	1.66095
886	-0.000714	1.98687	1.66095
887	-0.000713	1.98079	1.66095
888	-0.000712	1.97624	1.65943
889	-0.000711	1.9732	1.66095
890	-0.00071	1.96713	1.66095
891	-0.000709	1.96106	1.66095
892	-0.000708	1.95802	1.66095
893	-0.000707	1.95043	1.66095
894	-0.000706	1.9474	1.66095
895	-0.000705	1.94436	1.66095
896	-0.000704	1.93677	1.66095
897	-0.000703	1.93374	1.66247
898	-0.000702	1.92615	1.65943
899	-0.000701	1.92159	1.66247
900	-0.0007	1.91704	1.65943
901	-0.000699	1.91096	1.66095
902	-0.000698	1.90945	1.65943
903	-0.000697	1.90186	1.66247
904	-0.000696	1.89578	1.66247
905	-0.000695	1.88971	1.66095
906	-0.000694	1.88668	1.66095
907	-0.000693	1.8806	1.66247
908	-0.000692	1.87453	1.66247
909	-0.000691	1.8715	1.66247
910	-0.00069	1.86694	1.66247
911	-0.000689	1.85935	1.66247
912	-0.000688	1.85632	1.66247
913	-0.000687	1.85176	1.66247
914	-0.000686	1.84569	1.66247
915	-0.000685	1.83962	1.66247
916	-0.000684	1.83658	1.66247
917	-0.000683	1.83051	1.66247
918	-0.000682	1.82444	1.66399
919	-0.000681	1.82292	1.66095
920	-0.00068	1.81836	1.66247
921	-0.000679	1.81077	1.66399
922	-0.000678	1.8047	1.66399
923	-0.000677	1.80318	1.66095
924	-0.000676	1.79711	1.66247
925	-0.000675	1.78952	1.66247
926	-0.000674	1.788	1.66247
927	-0.000673	1.78193	1.66247
928	-0.000672	1.77586	1.66247
929	-0.000671	1.7713	1.66399
930	-0.00067	1.76979	1.66399
931	-0.000669	1.7622	1.66399
932	-0.000668	1.75612	1.66399
933	-0.000667	1.75309	1.66399
934	-0.000666	1.74853	1.66399
935	-0.000665	1.73943	1.66247
936	-0.000664	1.73639	1.66399
937	-0.000663	1.73335	1.66399
938	-0.000662	1.7288	1.66399
939	-0.000661	1.71969	1.66247
940	-0.00066	1.71666	1.66399
941	-0.000659	1.71362	1.66247
942	-0.000658	1.70603	1.66702
943	-0.000657	1.70299	1.66247
944	-0.000656	1.69996	1.66247
945	-0.000655	1.69237	1.66702
946	-0.000654	1.68478	1.66399
947	-0.000653	1.68478	1.66399
948	-0.000652	1.6787	1.66399
949	-0.000651	1.67111	1.66702
950	-0.00065	1.66656	1.66702
951	-0.000649	1.66352	1.66702
952	-0.000648	1.65745	1.66702
953	-0.000647	1.64986	1.66702
954	-0.000646	1.64683	1.66702
955	-0.000645	1.64379	1.66702
956	-0.000644	1.6362	1.66702
957	-0.000643	1.63316	1.66702
958	-0.000642	1.63013	1.66702
959	-0.000641	1.62254	1.66702
960	-0.00064	1.61646	1.66702
961	-0.000639	1.61495	1.66702
962	-0.000638	1.60887	1.66399
963	-0.000637	1.60128	1.66854
964	-0.000636	1.59521	1.66854
965	-0.000635	1.59369	1.66399
966	-0.000634	1.58762	1.66702
967	-0.000633	1.58459	1.66854
968	-0.000632	1.58003	1.66702
969	-0.000631	1.57396	1.66854
970	-0.00063	1.56789	1.66854
971	-0.000629	1.56181	1.66854
972	-0.000628	1.55726	1.66854
973	-0.000627	1.55271	1.66854
974	-0.000626	1.54512	1.66854
975	-0.000625	1.54512	1.66854
976	-0.000624	1.53904	1.66854
977	-0.000623	1.53145	1.66702
978	-0.000622	1.5269	1.67006
979	-0.000621	1.52538	1.66702
980	-0.00062	1.51931	1.66854
981	-0.000619	1.51172	1.66854
982	-0.000618	1.50868	1.67006
983	-0.000617	1.50261	1.66702
984	-0.000616	1.49806	1.67006
985	-0.000615	1.4935	1.66702
986	-0.000614	1.49047	1.66854
987	-0.000613	1.48288	1.66702
988	-0.000612	1.4768	1.67006
989	-0.000611	1.47377	1.67006
990	-0.00061	1.46921	1.67006
991	-0.000609	1.46162	1.67006
992	-0.000608	1.46011	1.66702
993	-0.000607	1.45403	1.67006
994	-0.000606	1.44796	1.67006
995	-0.000605	1.44189	1.67006
996	-0.000604	1.43885	1.67006
997	-0.000603	1.43126	1.67006
998	-0.000602	1.42823	1.67006
999	-0.000601	1.42367	1.67006
1000	-0.0006	1.4176	1.67006
1001	-0.000599	1.41305	1.67006
1002	-0.000598	1.40697	1.67158
1003	-0.000597	1.40394	1.67158
1004	-0.000596	1.39787	1.67158
1005	-0.000595	1.39028	1.67158
1006	-0.000594	1.38724	1.67006
1007	-0.000593	1.38269	1.67158
1008	-0.000592	1.37813	1.67006
1009	-0.000591	1.37054	1.67158
1010	-0.00059	1.3675	1.66854
1011	-0.000589	1.36295	1.67158
1012	-0.000588	1.35688	1.67158
1013	-0.000587	1.35081	1.67006
1014	-0.000586	1.35081	1.67006
1015	-0.000585	1.3417	1.67158
1016	-0.000584	1.33714	1.66854
1017	-0.000583	1.33411	1.67006
1018	-0.000582	1.325	1.67006
1019	-0.000581	1.32196	1.67006
1020	-0.00058	1.31741	1.67006
1021	-0.000579	1.31134	1.67006
1022	-0.000578	1.3083	1.67158
1023	-0.000577	1.29919	1.66854
1024	-0.000576	1.29919	1.67006
1025	-0.000575	1.2916	1.66854
1026	-0.000574	1.28705	1.67158
1027	-0.000573	1.27946	1.67006
1028	-0.000572	1.27642	1.67006
1029	-0.000571	1.27035	1.67006
1030	-0.00057	1.26731	1.67006
1031	-0.000569	1.26428	1.66854
1032	-0.000568	1.25517	1.67158
1033	-0.000567	1.25062	1.67158
1034	-0.000566	1.24758	1.67158
1035	-0.000565	1.24303	1.67158
1036	-0.000564	1.23695	1.67158
1037	-0.000563	1.23088	1.67158
1038	-0.000562	1.22936	1.67158
1039	-0.000561	1.22481	1.67158
1040	-0.00056	1.21722	1.67158
1041	-0.000559	1.21418	1.67158
1042	-0.000558	1.20659	1.67158
1043	-0.000557	1.20204	1.67158
1044	-0.000556	1.19597	1.67158
1045	-0.000555	1.19293	1.67006
1046	-0.000554	1.18838	1.6731
1047	-0.000553	1.18079	1.67158
1048	-0.000552	1.17623	1.67158
1049	-0.000551	1.1732	1.67158
1050	-0.00055	1.16864	1.67006
1051	-0.000549	1.15953	1.6731
1052	-0.000548	1.15801	1.6731
1053	-0.000547	1.15346	1.6731
1054	-0.000546	1.14739	1.6731
1055	-0.000545	1.14283	1.6731
1056	-0.000544	1.13828	1.6731
1057	-0.000543	1.13221	1.6731
1058	-0.000542	1.12765	1.6731
1059	-0.000541	1.12462	1.6731
1060	-0.00054	1.11703	1.6731
1061	-0.000539	1.11096	1.67158
1062	-0.000538	1.10944	1.67461
1063	-0.000537	1.10337	1.6731
1064	-0.000536	1.09881	1.67158
1065	-0.000535	1.09274	1.67461
1066	-0.000534	1.08818	1.67158
1067	-0.000533	1.08363	1.67461
1068	-0.000532	1.07756	1.67461
1069	-0.000531	1.073	1.67158
1070	-0.00053	1.06845	1.6731
1071	-0.000529	1.06086	1.67461
1072	-0.000528	1.05782	1.67461
1073	-0.000527	1.05479	1.67461
1074	-0.000526	1.05023	1.67461
1075	-0.000525	1.04264	1.67461
1076	-0.000524	1.03961	1.67461
1077	-0.000523	1.03505	1.67461
1078	-0.000522	1.0305	1.67461
1079	-0.000521	1.02291	1.67461
1080	-0.00052	1.01987	1.67461
1081	-0.000519	1.0138	1.67613
1082	-0.000518	1.00773	1.6731
1083	-0.000517	1.00469	1.67461
1084	-0.000516	0.99862	1.67461
1085	-0.000515	0.992548	1.67461
1086	-0.000514	0.986476	1.67613
1087	-0.000513	0.986476	1.6731
1088	-0.000512	0.977368	1.67461
1089	-0.000511	0.972813	1.67613
1090	-0.00051	0.969777	1.67613
1091	-0.000509	0.963705	1.67613
1092	-0.000508	0.957633	1.67613
1093	-0.000507	0.953079	1.67613
1094	-0.000506	0.950043	1.67613
1095	-0.000505	0.942453	1.67613
1096	-0.000504	0.937898	1.67613
1097	-0.000503	0.934862	1.67613
1098	-0.000502	0.930308	1.67613
1099	-0.000501	0.922718	1.67613
1100	-0.0005	0.915128	1.67613
1101	-0.000499	0.915128	1.67613
1102	-0.000498	0.907538	1.67613
1103	-0.000497	0.901465	1.67613
1104	-0.000496	0.901465	1.67613
1105	-0.000495	0.893875	1.67613
1106	-0.000494	0.889321	1.67613
1107	-0.000493	0.881731	1.67613
1108	-0.000492	0.880213	1.67613
1109	-0.000491	0.874141	1.67613
1110	-0.00049	0.86655	1.67461
1111	-0.000489	0.86655	1.67765
1112	-0.000488	0.85896	1.67613
1113	-0.000487	0.852888	1.67765
1114	-0.000486	0.85137	1.67765
1115	-0.000485	0.845298	1.67461
1116	-0.000484	0.840744	1.67613
1117	-0.000483	0.833153	1.67765
1118	-0.000482	0.830117	1.67765
1119	-0.000481	0.825563	1.67765
1120	-0.00048	0.819491	1.67765
1121	-0.000479	0.813419	1.67765
1122	-0.000478	0.810383	1.67765
1123	-0.000477	0.804311	1.67765
1124	-0.000476	0.799756	1.67765
1125	-0.000475	0.793684	1.67765
1126	-0.000474	0.790648	1.67765
1127	-0.000473	0.784576	1.67765
1128	-0.000472	0.780022	1.67765
1129	-0.000471	0.776986	1.67765
1130	-0.00047	0.767877	1.67765
1131	-0.000469	0.763323	1.67765
1132	-0.000468	0.763323	1.67917
1133	-0.000467	0.757251	1.67917
1134	-0.000466	0.751179	1.67917
1135	-0.000465	0.743589	1.68069
1136	-0.000464	0.742071	1.67765
1137	-0.000463	0.73448	1.67917
1138	-0.000462	0.731444	1.67917
1139	-0.000461	0.728408	1.67917
1140	-0.00046	0.720818	1.67917
1141	-0.000459	0.716264	1.67917
1142	-0.000458	0.71171	1.67917
1143	-0.000457	0.705638	1.67917
1144	-0.000456	0.702602	1.67917
1145	-0.000455	0.693493	1.67765
1146	-0.000454	0.691975	1.68069
1147	-0.000453	0.687421	1.68069
1148	-0.000452	0.681349	1.68069
1149	-0.000451	0.678313	1.68069
1150	-0.00045	0.673759	1.68069
1151	-0.000449	0.667687	1.68069
1152	-0.000448	0.661614	1.68069
1153	-0.000447	0.658578	1.68069
1154	-0.000446	0.652506	1.67917
1155	-0.000445	0.646434	1.67917
1156	-0.000444	0.643398	1.68069
1157	-0.000443	0.637326	1.67765
1158	-0.000442	0.631253	1.67917
1159	-0.000441	0.625181	1.67917
1160	-0.00044	0.622145	1.67917
1161	-0.000439	0.616073	1.67917
1162	-0.000438	0.611519	1.67917
1163	-0.000437	0.608483	1.67917
1164	-0.000436	0.600893	1.67917
1165	-0.000435	0.59482	1.67917
1166	-0.000434	0.588748	1.67917
1167	-0.000433	0.58723	1.67917
1168	-0.000432	0.582676	1.67917
1169	-0.000431	0.575086	1.67917
1170	-0.00043	0.57205	1.67917
1171	-0.000429	0.569014	1.67765
1172	-0.000428	0.558387	1.67765
1173	-0.000427	0.553833	1.67613
1174	-0.000426	0.552315	1.67917
1175	-0.000425	0.546243	1.67917
1176	-0.000424	0.538653	1.67613
1177	-0.000423	0.535617	1.67765
1178	-0.000422	0.531063	1.67765
1179	-0.000421	0.52499	1.67765
1180	-0.00042	0.518918	1.67765
1181	-0.000419	0.5174	1.67765
1182	-0.000418	0.50981	1.67765
1183	-0.000417	0.505256	1.67765
1184	-0.000416	0.499184	1.67765
1185	-0.000415	0.496148	1.67765
1186	-0.000414	0.488557	1.67765
1187	-0.000413	0.485521	1.67765
1188	-0.000412	0.480967	1.67765
1189	-0.000411	0.476413	1.67765
1190	-0.00041	0.470341	1.67765
1191	-0.000409	0.465787	1.67765
1192	-0.000408	0.459714	1.67765
1193	-0.000407	0.453642	1.67765
1194	-0.000406	0.449088	1.67765
1195	-0.000405	0.44757	1.67765
1196	-0.000404	0.43998	1.67765
1197	-0.000403	0.43239	1.67765
1198	-0.000402	0.429354	1.67765
1199	-0.000401	0.426317	1.67765
1200	-0.0004	0.418727	1.67765
1201	-0.000399	0.414173	1.67765
1202	-0.000398	0.411137	1.67765
1203	-0.000397	0.403547	1.67765
1204	-0.000396	0.400511	1.67765
1205	-0.000395	0.395957	1.67765
1206	-0.000394	0.389884	1.67765
1207	-0.000393	0.38533	1.67765
1208	-0.000392	0.379258	1.67765
1209	-0.000391	0.373186	1.67765
1210	-0.00039	0.37015	1.67765
1211	-0.000389	0.364078	1.67765
1212	-0.000388	0.361042	1.67765
1213	-0.000387	0.358005	1.67765
1214	-0.000386	0.348897	1.67765
1215	-0.000385	0.345861	1.67765
1216	-0.000384	0.339789	1.67765
1217	-0.000383	0.336753	1.67765
1218	-0.000382	0.329163	1.67765
1219	-0.000381	0.324609	1.67765
1220	-0.00038	0.321572	1.67765
1221	-0.000379	0.3155	1.67765
1222	-0.000378	0.309428	1.67765
1223	-0.000377	0.30791	1.67765
1224	-0.000376	0.30032	1.67765
1225	-0.000375	0.294248	1.67765
1226	-0.000374	0.29273	1.67765
1227	-0.000373	0.288175	1.67765
1228	-0.000372	0.279067	1.67765
1229	-0.000371	0.276031	1.67765
1230	-0.00037	0.271477	1.67765
1231	-0.000369	0.268441	1.67765
1232	-0.000368	0.260851	1.67765
1233	-0.000367	0.256297	1.67765
1234	-0.000366	0.251742	1.67765
1235	-0.000365	0.24567	1.67765
1236	-0.000364	0.242634	1.67765
1237	-0.000363	0.239598	1.67765
1238	-0.000362	0.232008	1.67765
1239	-0.000361	0.224418	1.67765
1240	-0.00036	0.224418	1.67765
1241	-0.000359	0.216827	1.67765
1242	-0.000358	0.210755	1.67765
1243	-0.000357	0.204683	1.67765
1244	-0.000356	0.203165	1.67765
1245	-0.000355	0.197093	1.67765
1246	-0.000354	0.191021	1.67765
1247	-0.000353	0.186466	1.67765
1248	-0.000352	0.181912	1.67765
1249	-0.000351	0.17584	1.67765
1250	-0.00035	0.172804	1.67765
1251	-0.000349	0.169768	1.67765
1252	-0.000348	0.162178	1.67765
1253	-0.000347	0.154588	1.67765
1254	-0.000346	0.153069	1.67765
1255	-0.000345	0.146997	1.67765
1256	-0.000344	0.139407	1.67765
1257	-0.000343	0.134853	1.67765
1258	-0.000342	0.131817	1.67765
1259	-0.000341	0.125745	1.67765
1260	-0.00034	0.118154	1.67765
1261	-0.000339	0.118154	1.67765
1262	-0.000338	0.110564	1.67765
1263	-0.000337	0.10601	1.67765
1264	-0.000336	0.104492	1.67765
1265	-0.000335	0.0969019	1.67765
1266	-0.000334	0.0923477	1.67765
1267	-0.000333	0.0862755	1.67765
1268	-0.000332	0.0832395	1.67765
1269	-0.000331	0.0786853	1.67765
1270	-0.00033	0.0710951	1.67765
1271	-0.000329	0.066541	1.67765
1272	-0.000328	0.0619868	1.67765
1273	-0.000327	0.0559147	1.67765
1274	-0.000326	0.0528786	1.67765
1275	-0.000325	0.0483244	1.67765
1276	-0.000324	0.0422523	1.67765
1277	-0.000323	0.034662	1.67765
1278	-0.000322	0.031626	1.67765
1279	-0.000321	0.0285899	1.67765
1280	-0.00032	0.0209996	1.67765
1281	-0.000319	0.0134094	1.67765
1282	-0.000318	0.0149275	1.67765
1283	-0.000317	0.00733724	1.67765
1284	-0.000316	-0.000252978	1.67765
1285	-0.000315	-0.00632516	1.67765
1286	-0.000314	0.00126507	1.67765
1287	-0.000313	0.00885529	1.67765
1288	-0.000312	0.0118914	1.67765
1289	-0.000311	0.0149275	1.67765
1290	-0.00031	0.0225177	1.67613
1291	-0.000309	0.0301079	1.67917
1292	-0.000308	0.033144	1.67765
1293	-0.000307	0.034662	1.67765
1294	-0.000306	0.0407342	1.67765
1295	-0.000305	0.0468064	1.67765
1296	-0.000304	0.0513605	1.67765
1297	-0.000303	0.0574327	1.67765
1298	-0.000302	0.0635049	1.67765
1299	-0.000301	0.0650229	1.67765
1300	-0.0003	0.0710951	1.67765
1301	-0.000299	0.0786853	1.67765
1302	-0.000298	0.0847575	1.67765
1303	-0.000297	0.0847575	1.67765
1304	-0.000296	0.0908297	1.67765
1305	-0.000295	0.0984199	1.67765
1306	-0.000294	0.102974	1.67765
1307	-0.000293	0.107528	1.67765
1308	-0.000292	0.110564	1.67765
1309	-0.000291	0.118154	1.67765
1310	-0.00029	0.121191	1.67765
1311	-0.000289	0.127263	1.67765
1312	-0.000288	0.133335	1.67765
1313	-0.000287	0.134853	1.67765
1314	-0.000286	0.139407	1.67765
1315	-0.000285	0.146997	1.67765
1316	-0.000284	0.153069	1.67765
1317	-0.000283	0.154588	1.67765
1318	-0.000282	0.16066	1.67765
1319	-0.000281	0.16825	1.67765
1320	-0.00028	0.174322	1.67765
1321	-0.000279	0.17584	1.67765
1322	-0.000278	0.181912	1.67765
1323	-0.000277	0.186466	1.67765
1324	-0.000276	0.191021	1.67765
1325	-0.000275	0.197093	1.67765
1326	-0.000274	0.201647	1.67765
1327	-0.000273	0.206201	1.67765
1328	-0.000272	0.210755	1.67765
1329	-0.000271	0.216827	1.67765
1330	-0.00027	0.2229	1.67765
1331	-0.000269	0.224418	1.67765
1332	-0.000268	0.232008	1.67765
1333	-0.000267	0.236562	1.67765
1334	-0.000266	0.239598	1.67765
1335	-0.000265	0.24567	1.67765
1336	-0.000264	0.251742	1.67765
1337	-0.000263	0.256297	1.67765
1338	-0.000262	0.260851	1.67765
1339	-0.000261	0.265405	1.67765
1340	-0.00026	0.272995	1.67765
1341	-0.000259	0.274513	1.67765
1342	-0.000258	0.283621	1.67765
1343	-0.000257	0.286657	1.67765
1344	-0.000256	0.29273	1.67765
1345	-0.000255	0.294248	1.67765
1346	-0.000254	0.30032	1.67613
1347	-0.000253	0.306392	1.67765
1348	-0.000252	0.309428	1.67765
1349	-0.000251	0.313982	1.67765
1350	-0.00025	0.320054	1.67765
1351	-0.000249	0.324609	1.67765
1352	-0.000248	0.329163	1.67613
1353	-0.000247	0.335235	1.67765
1354	-0.000246	0.341307	1.67765
1355	-0.000245	0.344343	1.67613
1356	-0.000244	0.347379	1.67765
1357	-0.000243	0.354969	1.67765
1358	-0.000242	0.361042	1.67765
1359	-0.000241	0.364078	1.67765
1360	-0.00024	0.37015	1.67765
1361	-0.000239	0.373186	1.67765
1362	-0.000238	0.379258	1.67765
1363	-0.000237	0.382294	1.67765
1364	-0.000236	0.389884	1.67765
1365	-0.000235	0.395957	1.67765
1366	-0.000234	0.400511	1.67765
1367	-0.000233	0.403547	1.67765
1368	-0.000232	0.409619	1.67765
1369	-0.000231	0.412655	1.67461
1370	-0.00023	0.418727	1.67461
1371	-0.000229	0.424799	1.67765
1372	-0.000228	0.427836	1.67765
1373	-0.000227	0.433908	1.67765
1374	-0.000226	0.438462	1.67765
1375	-0.000225	0.446052	1.67765
1376	-0.000224	0.44757	1.67765
1377	-0.000223	0.453642	1.67765
1378	-0.000222	0.459714	1.67765
1379	-0.000221	0.465787	1.67765
1380	-0.00022	0.465787	1.67765
1381	-0.000219	0.474895	1.67765
1382	-0.000218	0.480967	1.67765
1383	-0.000217	0.484003	1.67765
1384	-0.000216	0.488557	1.67765
1385	-0.000215	0.494629	1.67765
1386	-0.000214	0.499184	1.67765
1387	-0.000213	0.503738	1.67765
1388	-0.000212	0.508292	1.67765
1389	-0.000211	0.5174	1.67765
1390	-0.00021	0.5174	1.67765
1391	-0.000209	0.523472	1.67765
1392	-0.000208	0.529544	1.67613
1393	-0.000207	0.534099	1.67613
1394	-0.000206	0.538653	1.67765
1395	-0.000205	0.544725	1.67765
1396	-0.000204	0.550797	1.67765
1397	-0.000203	0.552315	1.67765
1398	-0.000202	0.558387	1.67765
1399	-0.000201	0.565978	1.67765
1400	-0.0002	0.569014	1.67765
1401	-0.000199	0.573568	1.67765
1402	-0.000198	0.578122	1.67765
1403	-0.000197	0.585712	1.67765
1404	-0.000196	0.588748	1.67765
1405	-0.000195	0.593302	1.67765
1406	-0.000194	0.599375	1.67765
1407	-0.000193	0.608483	1.67461
1408	-0.000192	0.608483	1.67613
1409	-0.000191	0.614555	1.67765
1410	-0.00019	0.622145	1.67765
1411	-0.000189	0.622145	1.67613
1412	-0.000188	0.628217	1.67765
1413	-0.000187	0.637326	1.67461
1414	-0.000186	0.640362	1.67461
1415	-0.000185	0.643398	1.67765
1416	-0.000184	0.64947	1.67613
1417	-0.000183	0.65706	1.67613
1418	-0.000182	0.660096	1.67613
1419	-0.000181	0.663132	1.67613
1420	-0.00018	0.670723	1.67613
1421	-0.000179	0.673759	1.67613
1422	-0.000178	0.678313	1.67613
1423	-0.000177	0.684385	1.6731
1424	-0.000176	0.690457	1.67461
1425	-0.000175	0.691975	1.67461
1426	-0.000174	0.701083	1.67461
1427	-0.000173	0.70412	1.67461
1428	-0.000172	0.710192	1.67461
1429	-0.000171	0.71171	1.67461
1430	-0.00017	0.7193	1.67158
1431	-0.000169	0.72689	1.6731
1432	-0.000168	0.728408	1.6731
1433	-0.000167	0.73448	1.67006
1434	-0.000166	0.739035	1.6731
1435	-0.000165	0.742071	1.67158
1436	-0.000164	0.749661	1.67158
1437	-0.000163	0.755733	1.67158
1438	-0.000162	0.760287	1.67158
1439	-0.000161	0.761805	1.6731
1440	-0.00016	0.767877	1.67006
1441	-0.000159	0.775468	1.67158
1442	-0.000158	0.778504	1.67006
1443	-0.000157	0.783058	1.67006
1444	-0.000156	0.78913	1.67006
1445	-0.000155	0.793684	1.67006
1446	-0.000154	0.798238	1.67006
1447	-0.000153	0.804311	1.67006
1448	-0.000152	0.810383	1.67006
1449	-0.000151	0.813419	1.67006
1450	-0.00015	0.817973	1.67006
1451	-0.000149	0.824045	1.66702
1452	-0.000148	0.830117	1.66854
1453	-0.000147	0.831635	1.66854
1454	-0.000146	0.837707	1.66854
1455	-0.000145	0.845298	1.66854
1456	-0.000144	0.849852	1.66854
1457	-0.000143	0.852888	1.66854
1458	-0.000142	0.857442	1.66854
1459	-0.000141	0.865032	1.66854
1460	-0.00014	0.868068	1.66854
1461	-0.000139	0.874141	1.66854
1462	-0.000138	0.878695	1.66854
1463	-0.000137	0.880213	1.66854
1464	-0.000136	0.887803	1.66854
1465	-0.000135	0.892357	1.66702
1466	-0.000134	0.898429	1.66399
1467	-0.000133	0.901465	1.66854
1468	-0.000132	0.906019	1.66854
1469	-0.000131	0.91361	1.66854
1470	-0.00013	0.915128	1.66854
1471	-0.000129	0.9212	1.66854
1472	-0.000128	0.92879	1.66702
1473	-0.000127	0.933344	1.66702
1474	-0.000126	0.93638	1.66702
1475	-0.000125	0.943971	1.66702
1476	-0.000124	0.947007	1.66702
1477	-0.000123	0.951561	1.66702
1478	-0.000122	0.959151	1.66702
1479	-0.000121	0.962187	1.66702
1480	-0.00012	0.968259	1.66702
1481	-0.000119	0.971295	1.66702
1482	-0.000118	0.97585	1.66702
1483	-0.000117	0.984958	1.66702
1484	-0.000116	0.986476	1.66702
1485	-0.000115	0.99103	1.66702
1486	-0.000114	0.99862	1.66702
1487	-0.000113	1.00014	1.66702
1488	-0.000112	1.00773	1.66702
1489	-0.000111	1.0138	1.66702
1490	-0.00011	1.01987	1.66702
1491	-0.000109	1.02291	1.66702
1492	-0.000108	1.02898	1.66702
1493	-0.000107	1.03354	1.66702
1494	-0.000106	1.03809	1.66702
1495	-0.000105	1.04113	1.66702
1496	-0.000104	1.0472	1.66247
1497	-0.000103	1.05479	1.66399
1498	-0.000102	1.05782	1.66702
1499	-0.000101	1.06086	1.66702
1500	-0.0001	1.06845	1.66247
1501	-9.9e-05	1.073	1.66399
1502	-9.8e-05	1.07604	1.66399
1503	-9.7e-05	1.08363	1.66399
1504	-9.6e-05	1.08667	1.66399
1505	-9.5e-05	1.09274	1.66399
1506	-9.4e-05	1.09881	1.66399
1507	-9.3e-05	1.10185	1.66399
1508	-9.2e-05	1.10792	1.66399
1509	-9.1e-05	1.11247	1.66399
1510	-9e-05	1.11703	1.66399
1511	-8.9e-05	1.12462	1.66095
1512	-8.8e-05	1.12614	1.66399
