Sample	Time(S)	CH1(V)	CH2(V)
1513	-8.7e-05	1.13069	1.11764
1514	-8.6e-05	1.13828	1.12372
1515	-8.5e-05	1.14587	1.12827
1516	-8.4e-05	1.14739	1.13282
1517	-8.3e-05	1.15346	1.14041
1518	-8.2e-05	1.15953	1.14497
1519	-8.1e-05	1.16105	1.14952
1520	-8e-05	1.16864	1.15256
1521	-7.9e-05	1.17471	1.16015
1522	-7.8e-05	1.17775	1.1647
1523	-7.7e-05	1.18079	1.16926
1524	-7.6e-05	1.18838	1.17381
1525	-7.5e-05	1.19445	1.17837
1526	-7.4e-05	1.19597	1.18444
1527	-7.3e-05	1.20204	1.18899
1528	-7.2e-05	1.20811	1.19203
1529	-7.1e-05	1.2157	1.19962
1530	-7e-05	1.21722	1.20417
1531	-6.9e-05	1.22329	1.21024
1532	-6.8e-05	1.22936	1.2148
1533	-6.7e-05	1.23088	1.21935
1534	-6.6e-05	1.23847	1.22542
1535	-6.5e-05	1.24303	1.22998
1536	-6.4e-05	1.2491	1.23453
1537	-6.3e-05	1.25213	1.23909
1538	-6.2e-05	1.25821	1.24364
1539	-6.1e-05	1.26428	1.25123
1540	-6e-05	1.26731	1.25275
1541	-5.9e-05	1.27035	1.26034
1542	-5.8e-05	1.27794	1.26338
1543	-5.7e-05	1.28249	1.26945
1544	-5.6e-05	1.28553	1.27248
1545	-5.5e-05	1.2916	1.28007
1546	-5.4e-05	1.29767	1.28159
1547	-5.3e-05	1.30071	1.28766
1548	-5.2e-05	1.3083	1.29525
1549	-5.1e-05	1.31286	1.29829
1550	-5e-05	1.31893	1.30436
1551	-4.9e-05	1.32045	1.31044
1552	-4.8e-05	1.32804	1.31499
1553	-4.7e-05	1.33411	1.31954
1554	-4.6e-05	1.33714	1.3241
1555	-4.5e-05	1.3417	1.32865
1556	-4.4e-05	1.34777	1.33472
1557	-4.3e-05	1.35384	1.33928
1558	-4.2e-05	1.35536	1.34383
1559	-4.1e-05	1.36143	1.34687
1560	-4e-05	1.3675	1.35294
1561	-3.9e-05	1.37054	1.35901
1562	-3.8e-05	1.37813	1.36357
1563	-3.7e-05	1.38117	1.36964
1564	-3.6e-05	1.38724	1.37268
1565	-3.5e-05	1.38876	1.37875
1566	-3.4e-05	1.39787	1.38178
1567	-3.3e-05	1.40242	1.38786
1568	-3.2e-05	1.40546	1.39241
1569	-3.1e-05	1.41153	1.39696
1570	-3e-05	1.4176	1.40455
1571	-2.9e-05	1.42215	1.40911
1572	-2.8e-05	1.42519	1.41366
1573	-2.7e-05	1.43278	1.41822
1574	-2.6e-05	1.43885	1.42581
1575	-2.5e-05	1.44189	1.43036
1576	-2.4e-05	1.44796	1.4334
1577	-2.3e-05	1.45403	1.43947
1578	-2.2e-05	1.45859	1.44554
1579	-2.1e-05	1.46162	1.4501
1580	-2e-05	1.46921	1.45465
1581	-1.9e-05	1.47225	1.4592
1582	-1.8e-05	1.47529	1.46679
1583	-1.7e-05	1.48288	1.46831
1584	-1.6e-05	1.49047	1.4759
1585	-1.5e-05	1.49198	1.47894
1586	-1.4e-05	1.49806	1.48501
1587	-1.3e-05	1.50261	1.48956
1588	-1.2e-05	1.50868	1.49564
1589	-1.1e-05	1.51172	1.50019
1590	-1e-05	1.51931	1.50323
1591	-9e-06	1.52386	1.51082
1592	-8e-06	1.52538	1.51689
1593	-7e-06	1.53145	1.51993
1594	-6e-06	1.53904	1.52448
1595	-5e-06	1.5436	1.52903
1596	-4e-06	1.54663	1.53511
1597	-3e-06	1.55271	1.53966
1598	-2e-06	1.5603	1.54421
1599	-1e-06	1.56181	1.54877
1600	0	1.56789	1.55484
1601	1e-06	1.57244	1.55939
1602	2e-06	1.58003	1.56395
1603	3e-06	1.58003	1.57002
1604	4e-06	1.58762	1.57306
1605	5e-06	1.59369	1.58065
1606	6e-06	1.59825	1.58368
1607	7e-06	1.60128	1.59127
1608	8e-06	1.60432	1.59431
1609	9e-06	1.61646	1.60038
1610	1e-05	1.61646	1.60645
1611	1.1e-05	1.62254	1.60949
1612	1.2e-05	1.63013	1.61404
1613	1.3e-05	1.63164	1.62163
1614	1.4e-05	1.63772	1.62619
1615	1.5e-05	1.64227	1.63074
1616	1.6e-05	1.64834	1.6353
1617	1.7e-05	1.64986	1.63985
1618	1.8e-05	1.65897	1.64441
1619	1.9e-05	1.66201	1.65048
1620	2e-05	1.66656	1.65503
1621	2.1e-05	1.6696	1.65807
1622	2.2e-05	1.67719	1.66566
1623	2.3e-05	1.68326	1.67173
1624	2.4e-05	1.68781	1.67325
1625	2.5e-05	1.69085	1.67932
1626	2.6e-05	1.69996	1.68691
1627	2.7e-05	1.70299	1.68843
1628	2.8e-05	1.70755	1.6945
1629	2.9e-05	1.71362	1.70057
1630	3e-05	1.71666	1.70361
1631	3.1e-05	1.71969	1.70816
1632	3.2e-05	1.72728	1.71424
1633	3.3e-05	1.73335	1.72031
1634	3.4e-05	1.73639	1.72334
1635	3.5e-05	1.74094	1.72942
1636	3.6e-05	1.74853	1.73397
1637	3.7e-05	1.75461	1.74004
1638	3.8e-05	1.75461	1.74308
1639	3.9e-05	1.75916	1.74763
1640	4e-05	1.76675	1.75522
1641	4.1e-05	1.7713	1.75826
1642	4.2e-05	1.77434	1.76433
1643	4.3e-05	1.78193	1.76888
1644	4.4e-05	1.788	1.77496
1645	4.5e-05	1.78952	1.77951
1646	4.6e-05	1.79711	1.78255
1647	4.7e-05	1.8047	1.78862
1648	4.8e-05	1.8047	1.79317
1649	4.9e-05	1.81229	1.79925
1650	5e-05	1.81685	1.8038
1651	5.1e-05	1.82444	1.80987
1652	5.2e-05	1.82747	1.81291
1653	5.3e-05	1.83051	1.81898
1654	5.4e-05	1.83658	1.82505
1655	5.5e-05	1.83962	1.82809
1656	5.6e-05	1.84569	1.83264
1657	5.7e-05	1.85176	1.8372
1658	5.8e-05	1.8548	1.84327
1659	5.9e-05	1.85783	1.84782
1660	6e-05	1.86694	1.85238
1661	6.1e-05	1.8715	1.85845
1662	6.2e-05	1.87453	1.863
1663	6.3e-05	1.8806	1.86908
1664	6.4e-05	1.88819	1.87211
1665	6.5e-05	1.89123	1.87818
1666	6.6e-05	1.89578	1.88426
1667	6.7e-05	1.90034	1.88881
1668	6.8e-05	1.90641	1.89336
1669	6.9e-05	1.91096	1.89944
1670	7e-05	1.91704	1.90247
1671	7.1e-05	1.92311	1.90854
1672	7.2e-05	1.92463	1.9131
1673	7.3e-05	1.93222	1.91917
1674	7.4e-05	1.93829	1.92373
1675	7.5e-05	1.94284	1.9298
1676	7.6e-05	1.94436	1.93435
1677	7.7e-05	1.95043	1.93739
1678	7.8e-05	1.95802	1.94346
1679	7.9e-05	1.95954	1.94953
1680	8e-05	1.96561	1.95409
1681	8.1e-05	1.9732	1.95864
1682	8.2e-05	1.97624	1.96319
1683	8.3e-05	1.98079	1.96775
1684	8.4e-05	1.98687	1.97534
1685	8.5e-05	1.99142	1.97837
1686	8.6e-05	1.99749	1.98445
1687	8.7e-05	2.00205	1.989
1688	8.8e-05	2.00508	1.99507
1689	8.9e-05	2.01116	1.99963
1690	9e-05	2.01419	2.00266
1691	9.1e-05	2.02026	2.00874
1692	9.2e-05	2.02785	2.01177
1693	9.3e-05	2.03089	2.01936
1694	9.4e-05	2.03544	2.0224
1695	9.5e-05	2.04152	2.02847
1696	9.6e-05	2.04759	2.03151
1697	9.7e-05	2.05062	2.0391
1698	9.8e-05	2.0567	2.04365
1699	9.9e-05	2.06125	2.0482
1700	0.0001	2.06884	2.05428
1701	0.000101	2.07188	2.0558
1702	0.000102	2.07643	2.06339
1703	0.000103	2.0825	2.06946
1704	0.000104	2.08554	2.07249
1705	0.000105	2.09009	2.07857
1706	0.000106	2.09768	2.08464
1707	0.000107	2.10072	2.08919
1708	0.000108	2.10376	2.09375
1709	0.000109	2.11135	2.09678
1710	0.00011	2.11894	2.10437
1711	0.000111	2.12046	2.11044
1712	0.000112	2.12653	2.11348
1713	0.000113	2.13108	2.11652
1714	0.000114	2.13412	2.12107
1715	0.000115	2.13867	2.12866
1716	0.000116	2.14626	2.13322
1717	0.000117	2.15233	2.13777
1718	0.000118	2.15233	2.14081
1719	0.000119	2.15992	2.14688
1720	0.00012	2.16751	2.15295
1721	0.000121	2.17207	2.1575
1722	0.000122	2.17662	2.16054
1723	0.000123	2.18118	2.16661
1724	0.000124	2.18725	2.1742
1725	0.000125	2.19028	2.17724
1726	0.000126	2.19636	2.18331
1727	0.000127	2.20243	2.18787
1728	0.000128	2.20395	2.19394
1729	0.000129	2.21154	2.19697
1730	0.00013	2.21609	2.20153
1731	0.000131	2.22216	2.20608
1732	0.000132	2.22368	2.21367
1733	0.000133	2.22975	2.21671
1734	0.000134	2.23734	2.22126
1735	0.000135	2.23886	2.22733
1736	0.000136	2.24493	2.23037
1737	0.000137	2.24949	2.23644
1738	0.000138	2.25404	2.241
1739	0.000139	2.26011	2.24707
1740	0.00014	2.26467	2.2501
1741	0.000141	2.27074	2.25466
1742	0.000142	2.27378	2.26073
1743	0.000143	2.27985	2.26529
1744	0.000144	2.28592	2.26984
1745	0.000145	2.29199	2.27591
1746	0.000146	2.29503	2.28047
1747	0.000147	2.29958	2.2835
1748	0.000148	2.30869	2.28957
1749	0.000149	2.31173	2.29261
1750	0.00015	2.31476	2.29716
1751	0.000151	2.32084	2.30324
1752	0.000152	2.32387	2.30627
1753	0.000153	2.32843	2.31234
1754	0.000154	2.3345	2.31386
1755	0.000155	2.34057	2.31993
1756	0.000156	2.34361	2.32449
1757	0.000157	2.3512	2.32904
1758	0.000158	2.35727	2.3336
1759	0.000159	2.36182	2.33663
1760	0.00016	2.36334	2.34119
1761	0.000161	2.36941	2.34574
1762	0.000162	2.377	2.3503
1763	0.000163	2.37852	2.35485
1764	0.000164	2.38459	2.35789
1765	0.000165	2.39067	2.36092
1766	0.000166	2.39674	2.36699
1767	0.000167	2.39978	2.37003
1768	0.000168	2.40585	2.37307
1769	0.000169	2.41192	2.3761
1770	0.00017	2.41496	2.37914
1771	0.000171	2.41951	2.38217
1772	0.000172	2.42558	2.38521
1773	0.000173	2.43317	2.38976
1774	0.000174	2.43317	2.3928
1775	0.000175	2.44228	2.39432
1776	0.000176	2.44532	2.39736
1777	0.000177	2.44835	2.39887
1778	0.000178	2.45442	2.40191
1779	0.000179	2.4605	2.40343
1780	0.00018	2.46657	2.40646
1781	0.000181	2.46961	2.40798
1782	0.000182	2.47416	2.41102
1783	0.000183	2.48023	2.41405
1784	0.000184	2.48175	2.41557
1785	0.000185	2.48934	2.41557
1786	0.000186	2.48327	2.41861
1787	0.000187	2.48175	2.41861
1788	0.000188	2.47568	2.42164
1789	0.000189	2.46961	2.42013
1790	0.00019	2.46657	2.42316
1791	0.000191	2.4605	2.42316
1792	0.000192	2.45291	2.42316
1793	0.000193	2.44835	2.42468
1794	0.000194	2.44835	2.42468
1795	0.000195	2.43924	2.42468
1796	0.000196	2.43317	2.42468
1797	0.000197	2.43165	2.42316
1798	0.000198	2.42558	2.42316
1799	0.000199	2.41951	2.42316
1800	0.0002	2.41344	2.42316
1801	0.000201	2.4104	2.42316
1802	0.000202	2.40585	2.42164
1803	0.000203	2.39826	2.42164
1804	0.000204	2.39674	2.41861
1805	0.000205	2.39067	2.41861
1806	0.000206	2.38459	2.41861
1807	0.000207	2.37852	2.41709
1808	0.000208	2.37852	2.41557
1809	0.000209	2.37093	2.41405
1810	0.00021	2.36486	2.41102
1811	0.000211	2.36182	2.40798
1812	0.000212	2.35575	2.40495
1813	0.000213	2.34968	2.40191
1814	0.000214	2.34209	2.39887
1815	0.000215	2.34209	2.39584
1816	0.000216	2.3345	2.38976
1817	0.000217	2.32995	2.38825
1818	0.000218	2.32387	2.38066
1819	0.000219	2.32235	2.3761
1820	0.00022	2.31476	2.36851
1821	0.000221	2.31173	2.36092
1822	0.000222	2.30717	2.35485
1823	0.000223	2.29958	2.3503
1824	0.000224	2.29503	2.33967
1825	0.000225	2.29199	2.3336
1826	0.000226	2.28592	2.32753
1827	0.000227	2.28137	2.31993
1828	0.000228	2.27378	2.31386
1829	0.000229	2.27074	2.30627
1830	0.00023	2.26771	2.30172
1831	0.000231	2.26011	2.29565
1832	0.000232	2.25708	2.28654
1833	0.000233	2.25101	2.28198
1834	0.000234	2.24493	2.27439
1835	0.000235	2.24038	2.26984
1836	0.000236	2.23583	2.26377
1837	0.000237	2.22975	2.26073
1838	0.000238	2.2252	2.25314
1839	0.000239	2.22216	2.24707
1840	0.00024	2.21609	2.24251
1841	0.000241	2.21154	2.23644
1842	0.000242	2.20395	2.23037
1843	0.000243	2.20243	2.22733
1844	0.000244	2.19636	2.21974
1845	0.000245	2.19028	2.21671
1846	0.000246	2.18877	2.20912
1847	0.000247	2.18118	2.20608
1848	0.000248	2.17814	2.20153
1849	0.000249	2.17207	2.19546
1850	0.00025	2.16903	2.19242
1851	0.000251	2.16144	2.18483
1852	0.000252	2.15537	2.18027
1853	0.000253	2.15233	2.1742
1854	0.000254	2.14626	2.17268
1855	0.000255	2.14171	2.16509
1856	0.000256	2.13715	2.15902
1857	0.000257	2.13108	2.15447
1858	0.000258	2.12501	2.1484
1859	0.000259	2.12046	2.14384
1860	0.00026	2.12046	2.14081
1861	0.000261	2.10983	2.13322
1862	0.000262	2.10527	2.13018
1863	0.000263	2.10224	2.12563
1864	0.000264	2.09768	2.12107
1865	0.000265	2.09009	2.11348
1866	0.000266	2.08554	2.11196
1867	0.000267	2.0825	2.10589
1868	0.000268	2.07795	2.09982
1869	0.000269	2.06884	2.09375
1870	0.00027	2.06581	2.09223
1871	0.000271	2.06277	2.08616
1872	0.000272	2.0567	2.0816
1873	0.000273	2.05214	2.07553
1874	0.000274	2.04911	2.06946
1875	0.000275	2.04303	2.0649
1876	0.000276	2.03544	2.06187
1877	0.000277	2.03089	2.05428
1878	0.000278	2.02937	2.0482
1879	0.000279	2.02178	2.04669
1880	0.00028	2.01419	2.0391
1881	0.000281	2.01116	2.03302
1882	0.000282	2.0066	2.02847
1883	0.000283	2.00205	2.02392
1884	0.000284	1.99749	2.02088
1885	0.000285	1.99142	2.01633
1886	0.000286	1.98839	2.01177
1887	0.000287	1.98231	2.0057
1888	0.000288	1.97928	2.00115
1889	0.000289	1.97169	1.99659
1890	0.00029	1.96561	1.989
1891	0.000291	1.96258	1.98445
1892	0.000292	1.95954	1.97989
1893	0.000293	1.95043	1.97534
1894	0.000294	1.9474	1.96927
1895	0.000295	1.94436	1.96471
1896	0.000296	1.93677	1.96168
1897	0.000297	1.93222	1.9556
1898	0.000298	1.92615	1.95105
1899	0.000299	1.92159	1.94498
1900	0.0003	1.91552	1.93891
1901	0.000301	1.91248	1.93587
1902	0.000302	1.90945	1.9298
1903	0.000303	1.90034	1.92373
1904	0.000304	1.89578	1.91917
1905	0.000305	1.88971	1.91462
1906	0.000306	1.88668	1.91006
1907	0.000307	1.8806	1.90551
1908	0.000308	1.87453	1.90095
1909	0.000309	1.8715	1.89488
1910	0.00031	1.86694	1.89033
1911	0.000311	1.85935	1.88577
1912	0.000312	1.85632	1.87818
1913	0.000313	1.85176	1.87363
1914	0.000314	1.84721	1.87059
1915	0.000315	1.83962	1.86452
1916	0.000316	1.83962	1.85845
1917	0.000317	1.83051	1.85541
1918	0.000318	1.82444	1.84934
1919	0.000319	1.82292	1.84479
1920	0.00032	1.81836	1.84023
1921	0.000321	1.80926	1.83416
1922	0.000322	1.80622	1.82809
1923	0.000323	1.80318	1.82657
1924	0.000324	1.79559	1.8205
1925	0.000325	1.79256	1.81443
1926	0.000326	1.788	1.80835
1927	0.000327	1.78041	1.80684
1928	0.000328	1.77738	1.80076
1929	0.000329	1.7713	1.79317
1930	0.00033	1.76979	1.79014
1931	0.000331	1.7622	1.78558
1932	0.000332	1.75612	1.78103
1933	0.000333	1.75309	1.77647
1934	0.000334	1.74853	1.7704
1935	0.000335	1.74094	1.76433
1936	0.000336	1.73335	1.75978
1937	0.000337	1.73335	1.75522
1938	0.000338	1.72576	1.75219
1939	0.000339	1.72273	1.7446
1940	0.00034	1.71817	1.74004
1941	0.000341	1.7121	1.73549
1942	0.000342	1.70603	1.73093
1943	0.000343	1.70299	1.72486
1944	0.000344	1.69996	1.72183
1945	0.000345	1.69085	1.71575
1946	0.000346	1.68781	1.7112
1947	0.000347	1.68326	1.70816
1948	0.000348	1.68022	1.70057
1949	0.000349	1.67263	1.69602
1950	0.00035	1.66656	1.69146
1951	0.000351	1.66352	1.68691
1952	0.000352	1.65745	1.68236
1953	0.000353	1.64986	1.67628
1954	0.000354	1.64683	1.67173
1955	0.000355	1.64379	1.66718
1956	0.000356	1.6362	1.6611
1957	0.000357	1.63468	1.65655
1958	0.000358	1.62709	1.652
1959	0.000359	1.62405	1.64744
1960	0.00036	1.61798	1.63985
1961	0.000361	1.61495	1.6353
1962	0.000362	1.60887	1.63226
1963	0.000363	1.60128	1.62922
1964	0.000364	1.59825	1.62315
1965	0.000365	1.59369	1.61708
1966	0.000366	1.58762	1.61253
1967	0.000367	1.58307	1.60797
1968	0.000368	1.58003	1.60342
1969	0.000369	1.57244	1.59583
1970	0.00037	1.56789	1.59127
1971	0.000371	1.56333	1.58672
1972	0.000372	1.55726	1.58217
1973	0.000373	1.55271	1.57913
1974	0.000374	1.54663	1.57154
1975	0.000375	1.5436	1.56698
1976	0.000376	1.54056	1.56091
1977	0.000377	1.53297	1.55636
1978	0.000378	1.5269	1.55029
1979	0.000379	1.52386	1.54725
1980	0.00038	1.51931	1.54118
1981	0.000381	1.51172	1.53814
1982	0.000382	1.50868	1.53359
1983	0.000383	1.50261	1.52752
1984	0.000384	1.49806	1.52144
1985	0.000385	1.4935	1.51841
1986	0.000386	1.49047	1.51385
1987	0.000387	1.48288	1.50626
1988	0.000388	1.4768	1.50171
1989	0.000389	1.47377	1.49715
1990	0.00039	1.46921	1.49412
1991	0.000391	1.46162	1.48805
1992	0.000392	1.46011	1.48197
1993	0.000393	1.45403	1.4759
1994	0.000394	1.44796	1.47287
1995	0.000395	1.44189	1.46831
1996	0.000396	1.44037	1.46224
1997	0.000397	1.4343	1.4592
1998	0.000398	1.42823	1.45161
1999	0.000399	1.42215	1.44858
2000	0.0004	1.42064	1.44402
2001	0.000401	1.41305	1.43795
2002	0.000402	1.40697	1.43188
2003	0.000403	1.40394	1.42732
2004	0.000404	1.39787	1.42429
2005	0.000405	1.39028	1.4167
2006	0.000406	1.38724	1.41214
2007	0.000407	1.38269	1.40759
2008	0.000408	1.37965	1.40304
2009	0.000409	1.37206	1.39696
2010	0.00041	1.36902	1.39089
2011	0.000411	1.36295	1.38634
2012	0.000412	1.35688	1.38027
2013	0.000413	1.35232	1.37571
2014	0.000414	1.35081	1.37116
2015	0.000415	1.3417	1.36509
2016	0.000416	1.33866	1.36205
2017	0.000417	1.33563	1.35749
2018	0.000418	1.32955	1.35294
2019	0.000419	1.32196	1.34839
2020	0.00042	1.32045	1.34383
2021	0.000421	1.31286	1.33776
2022	0.000422	1.30982	1.33472
2023	0.000423	1.30223	1.32713
2024	0.000424	1.29919	1.3241
2025	0.000425	1.29312	1.31803
2026	0.000426	1.28705	1.31347
2027	0.000427	1.28401	1.30892
2028	0.000428	1.27946	1.30133
2029	0.000429	1.27187	1.29829
2030	0.00043	1.26731	1.29222
2031	0.000431	1.26731	1.28766
2032	0.000432	1.25972	1.28463
2033	0.000433	1.25213	1.27856
2034	0.000434	1.2491	1.274
2035	0.000435	1.24303	1.26945
2036	0.000436	1.23695	1.26338
2037	0.000437	1.23544	1.25882
2038	0.000438	1.23088	1.25275
2039	0.000439	1.22481	1.24971
2040	0.00044	1.21874	1.24668
2041	0.000441	1.2157	1.23909
2042	0.000442	1.20963	1.23302
2043	0.000443	1.20356	1.22998
2044	0.000444	1.199	1.22239
2045	0.000445	1.19597	1.21935
2046	0.000446	1.18989	1.2148
2047	0.000447	1.1823	1.21024
2048	0.000448	1.17927	1.20417
2049	0.000449	1.17623	1.1981
2050	0.00045	1.17016	1.19203
2051	0.000451	1.16257	1.18899
2052	0.000452	1.15953	1.18444
2053	0.000453	1.15346	1.17837
2054	0.000454	1.14891	1.17533
2055	0.000455	1.14587	1.16926
2056	0.000456	1.1398	1.1647
2057	0.000457	1.13373	1.16015
2058	0.000458	1.12765	1.15408
2059	0.000459	1.12614	1.14952
2060	0.00046	1.11703	1.14497
2061	0.000461	1.11399	1.14041
2062	0.000462	1.11096	1.13282
2063	0.000463	1.1064	1.13131
2064	0.000464	1.09881	1.12372
2065	0.000465	1.09729	1.12068
2066	0.000466	1.08818	1.11613
2067	0.000467	1.08515	1.11157
2068	0.000468	1.07756	1.1055
2069	0.000469	1.07604	1.10095
2070	0.00047	1.06845	1.09487
2071	0.000471	1.06238	1.09336
2072	0.000472	1.05934	1.08576
2073	0.000473	1.05631	1.08121
2074	0.000474	1.05023	1.07666
2075	0.000475	1.04113	1.06907
2076	0.000476	1.03961	1.06603
2077	0.000477	1.03505	1.06148
2078	0.000478	1.0305	1.05692
2079	0.000479	1.02594	1.05085
2080	0.00048	1.01987	1.0463
2081	0.000481	1.0138	1.04174
2082	0.000482	1.00925	1.03567
2083	0.000483	1.00469	1.03263
2084	0.000484	1.00014	1.02808
2085	0.000485	0.992548	1.02201
2086	0.000486	0.987994	1.01745
2087	0.000487	0.986476	1.0129
2088	0.000488	0.977368	1.00834
2089	0.000489	0.971295	1.00075
2090	0.00049	0.971295	0.997718
2091	0.000491	0.963705	0.991646
2092	0.000492	0.960669	0.98861
2093	0.000493	0.951561	0.984056
2094	0.000494	0.948525	0.977984
2095	0.000495	0.945489	0.97343
2096	0.000496	0.939416	0.968875
2097	0.000497	0.93638	0.965839
2098	0.000498	0.92879	0.961285
2099	0.000499	0.922718	0.956731
2100	0.0005	0.916646	0.949141
2101	0.000501	0.915128	0.946105
2102	0.000502	0.907538	0.941551
2103	0.000503	0.901465	0.936996
2104	0.000504	0.899947	0.932442
2105	0.000505	0.896911	0.927888
2106	0.000506	0.889321	0.923334
2107	0.000507	0.883249	0.91878
2108	0.000508	0.880213	0.91119
2109	0.000509	0.874141	0.908154
2110	0.00051	0.868068	0.905118
2111	0.000511	0.86655	0.900563
2112	0.000512	0.85896	0.892973
2113	0.000513	0.854406	0.888419
2114	0.000514	0.85137	0.885383
2115	0.000515	0.846816	0.882347
2116	0.000516	0.840744	0.876275
2117	0.000517	0.833153	0.873239
2118	0.000518	0.830117	0.868684
2119	0.000519	0.825563	0.862612
2120	0.00052	0.821009	0.859576
2121	0.000521	0.813419	0.85654
2122	0.000522	0.811901	0.84895
2123	0.000523	0.805829	0.844396
2124	0.000524	0.798238	0.839842
2125	0.000525	0.795202	0.838324
2126	0.000526	0.790648	0.832251
2127	0.000527	0.784576	0.829215
2128	0.000528	0.780022	0.824661
2129	0.000529	0.776986	0.818589
2130	0.00053	0.770914	0.817071
2131	0.000531	0.763323	0.810999
2132	0.000532	0.761805	0.807963
2133	0.000533	0.755733	0.803409
2134	0.000534	0.751179	0.798854
2135	0.000535	0.743589	0.795818
2136	0.000536	0.740553	0.791264
2137	0.000537	0.73448	0.788228
2138	0.000538	0.731444	0.783674
2139	0.000539	0.728408	0.77912
2140	0.00054	0.720818	0.776084
2141	0.000541	0.713228	0.774566
2142	0.000542	0.710192	0.768494
2143	0.000543	0.705638	0.765458
2144	0.000544	0.702602	0.760903
2145	0.000545	0.695011	0.757867
2146	0.000546	0.691975	0.754831
2147	0.000547	0.685903	0.751795
2148	0.000548	0.679831	0.747241
2149	0.000549	0.675277	0.744205
2150	0.00055	0.672241	0.739651
2151	0.000551	0.666168	0.736615
2152	0.000552	0.660096	0.733579
2153	0.000553	0.655542	0.730542
2154	0.000554	0.64947	0.729024
2155	0.000555	0.644916	0.725988
2156	0.000556	0.64188	0.72447
2157	0.000557	0.638844	0.721434
2158	0.000558	0.628217	0.71688
2159	0.000559	0.623663	0.713844
2160	0.00056	0.620627	0.710808
2161	0.000561	0.616073	0.70929
2162	0.000562	0.608483	0.706254
2163	0.000563	0.608483	0.704736
2164	0.000564	0.602411	0.7017
2165	0.000565	0.59482	0.700182
2166	0.000566	0.588748	0.695627
2167	0.000567	0.58723	0.694109
2168	0.000568	0.57964	0.691073
2169	0.000569	0.573568	0.689555
2170	0.00057	0.570532	0.688037
2171	0.000571	0.567496	0.686519
2172	0.000572	0.561423	0.683483
2173	0.000573	0.553833	0.683483
2174	0.000574	0.552315	0.680447
2175	0.000575	0.544725	0.678929
2176	0.000576	0.538653	0.675893
2177	0.000577	0.534099	0.675893
2178	0.000578	0.531063	0.672857
2179	0.000579	0.52499	0.671339
2180	0.00058	0.518918	0.669821
2181	0.000581	0.515882	0.669821
2182	0.000582	0.511328	0.665267
2183	0.000583	0.505256	0.665267
2184	0.000584	0.499184	0.665267
2185	0.000585	0.497666	0.66223
2186	0.000586	0.490075	0.66223
2187	0.000587	0.487039	0.659194
2188	0.000588	0.480967	0.659194
2189	0.000589	0.476413	0.657676
2190	0.00059	0.470341	0.657676
2191	0.000591	0.464269	0.65464
2192	0.000592	0.461232	0.65464
2193	0.000593	0.45516	0.651604
2194	0.000594	0.449088	0.651604
2195	0.000595	0.44757	0.648568
2196	0.000596	0.43998	0.650086
2197	0.000597	0.433908	0.64705
2198	0.000598	0.430872	0.64705
2199	0.000599	0.426317	0.64705
2200	0.0006	0.418727	0.644014
2201	0.000601	0.415691	0.645532
2202	0.000602	0.409619	0.642496
2203	0.000603	0.406583	0.642496
2204	0.000604	0.400511	0.640978
2205	0.000605	0.395957	0.640978
2206	0.000606	0.391402	0.63946
2207	0.000607	0.38533	0.637942
2208	0.000608	0.379258	0.637942
2209	0.000609	0.376222	0.636424
2210	0.00061	0.371668	0.636424
2211	0.000611	0.365596	0.634906
2212	0.000612	0.36256	0.636424
2213	0.000613	0.356487	0.633388
2214	0.000614	0.348897	0.634906
2215	0.000615	0.345861	0.63187
2216	0.000616	0.342825	0.63187
2217	0.000617	0.335235	0.63187
2218	0.000618	0.332199	0.628833
2219	0.000619	0.326127	0.628833
2220	0.00062	0.321572	0.627315
2221	0.000621	0.3155	0.628833
2222	0.000622	0.310946	0.625797
2223	0.000623	0.30791	0.624279
2224	0.000624	0.30032	0.624279
2225	0.000625	0.295766	0.625797
2226	0.000626	0.29273	0.622761
2227	0.000627	0.289693	0.622761
2228	0.000628	0.280585	0.624279
2229	0.000629	0.277549	0.621243
2230	0.00063	0.271477	0.621243
2231	0.000631	0.266923	0.621243
2232	0.000632	0.260851	0.619725
2233	0.000633	0.257815	0.621243
2234	0.000634	0.251742	0.618207
2235	0.000635	0.24567	0.618207
2236	0.000636	0.244152	0.618207
2237	0.000637	0.23808	0.618207
2238	0.000638	0.23049	0.616689
2239	0.000639	0.225936	0.618207
2240	0.00064	0.2229	0.615171
2241	0.000641	0.218345	0.615171
2242	0.000642	0.210755	0.616689
2243	0.000643	0.204683	0.613653
2244	0.000644	0.204683	0.613653
2245	0.000645	0.197093	0.613653
2246	0.000646	0.191021	0.612135
2247	0.000647	0.187985	0.615171
2248	0.000648	0.181912	0.613653
2249	0.000649	0.177358	0.613653
2250	0.00065	0.172804	0.610617
2251	0.000651	0.169768	0.610617
2252	0.000652	0.162178	0.610617
2253	0.000653	0.156106	0.610617
2254	0.000654	0.153069	0.607581
2255	0.000655	0.146997	0.607581
2256	0.000656	0.139407	0.607581
2257	0.000657	0.134853	0.606063
2258	0.000658	0.133335	0.606063
2259	0.000659	0.127263	0.606063
2260	0.00066	0.121191	0.607581
2261	0.000661	0.118154	0.604545
2262	0.000662	0.112082	0.604545
2263	0.000663	0.10601	0.606063
2264	0.000664	0.104492	0.604545
2265	0.000665	0.0984199	0.603027
2266	0.000666	0.0923477	0.603027
2267	0.000667	0.0862755	0.603027
