;Scopy version	f4beeb1
;Exported on	Wednesday February 21/02/2024
;Device	M2K
;Nr of samples	3200
;Sample rate	1e+08
;Tool	Oscilloscope
;Additional Information	
Sample	Time(S)	CH1(V)	CH2(V)
1400	7.96e-06	1.5104	1.47452
1401	7.97e-06	1.50764	1.47452
1402	7.98e-06	1.50764	1.47176
1403	7.99e-06	1.50764	1.47452
1404	8e-06	1.5104	1.47452
1405	8.01e-06	1.50626	1.4759
1406	8.02e-06	1.50902	1.4759
1407	8.03e-06	1.50764	1.47452
1408	8.04e-06	1.50626	1.47314
1409	8.05e-06	1.51178	1.4759
1410	8.06e-06	1.5104	1.47176
1411	8.07e-06	1.50764	1.47452
1412	8.08e-06	1.50902	1.47452
1413	8.09e-06	1.50488	1.47452
1414	8.1e-06	1.50212	1.47728
1415	8.11e-06	1.50902	1.47452
1416	8.12e-06	1.50212	1.47314
1417	8.13e-06	1.50764	1.47728
1418	8.14e-06	1.50626	1.4759
1419	8.15e-06	1.50212	1.47314
1420	8.16e-06	1.50626	1.4759
1421	8.17e-06	1.50764	1.47314
1422	8.18e-06	1.50902	1.47452
1423	8.19e-06	1.50764	1.4759
1424	8.2e-06	1.50488	1.47314
1425	8.21e-06	1.50764	1.48004
1426	8.22e-06	1.50212	1.47728
1427	8.23e-06	1.50488	1.47452
1428	8.24e-06	1.50626	1.4759
1429	8.25e-06	1.50488	1.47452
1430	8.26e-06	1.50764	1.47452
1431	8.27e-06	1.5104	1.47728
1432	8.28e-06	1.50488	1.4759
1433	8.29e-06	1.51178	1.48004
1434	8.3e-06	1.50488	1.4759
1435	8.31e-06	1.50488	1.47728
1436	8.32e-06	1.5104	1.47728
1437	8.33e-06	1.50626	1.4759
1438	8.34e-06	1.50626	1.47728
1439	8.35e-06	1.50902	1.47728
1440	8.36e-06	1.50488	1.47314
1441	8.37e-06	1.50902	1.48142
1442	8.38e-06	1.50764	1.4759
1443	8.39e-06	1.50626	1.4759
1444	8.4e-06	1.50902	1.47728
1445	8.41e-06	1.50764	1.47728
1446	8.42e-06	1.50626	1.47728
1447	8.43e-06	1.50626	1.47728
1448	8.44e-06	1.50902	1.4759
1449	8.45e-06	1.50626	1.48004
1450	8.46e-06	1.50764	1.4759
1451	8.47e-06	1.50764	1.47728
1452	8.48e-06	1.50488	1.4759
1453	8.49e-06	1.50764	1.48004
1454	8.5e-06	1.50626	1.48004
1455	8.51e-06	1.50764	1.48142
1456	8.52e-06	1.50626	1.47728
1457	8.53e-06	1.5104	1.48142
1458	8.54e-06	1.50902	1.48418
1459	8.55e-06	1.5104	1.48142
1460	8.56e-06	1.50764	1.4828
1461	8.57e-06	1.50902	1.48004
1462	8.58e-06	1.50074	1.47728
1463	8.59e-06	1.50626	1.48004
1464	8.6e-06	1.50764	1.47728
1465	8.61e-06	1.50488	1.48004
1466	8.62e-06	1.50626	1.4828
1467	8.63e-06	1.50764	1.48004
1468	8.64e-06	1.50902	1.47728
1469	8.65e-06	1.50626	1.48418
1470	8.66e-06	1.50764	1.47728
1471	8.67e-06	1.50626	1.48142
1472	8.68e-06	1.50626	1.48142
1473	8.69e-06	1.50764	1.48418
1474	8.7e-06	1.5104	1.48418
1475	8.71e-06	1.50764	1.48142
1476	8.72e-06	1.50488	1.48004
1477	8.73e-06	1.50626	1.48142
1478	8.74e-06	1.50764	1.48142
1479	8.75e-06	1.50764	1.48142
1480	8.76e-06	1.50764	1.48142
1481	8.77e-06	1.50902	1.48418
1482	8.78e-06	1.50764	1.4828
1483	8.79e-06	1.50764	1.48004
1484	8.8e-06	1.50902	1.48142
1485	8.81e-06	1.50488	1.4828
1486	8.82e-06	1.50626	1.48142
1487	8.83e-06	1.50764	1.48418
1488	8.84e-06	1.50074	1.48004
1489	8.85e-06	1.50626	1.4828
1490	8.86e-06	1.50626	1.48142
1491	8.87e-06	1.50626	1.48004
1492	8.88e-06	1.50626	1.48142
1493	8.89e-06	1.50764	1.48142
1494	8.9e-06	1.50626	1.4828
1495	8.91e-06	1.5104	1.48832
1496	8.92e-06	1.50764	1.47728
1497	8.93e-06	1.50764	1.48694
1498	8.94e-06	1.50488	1.48142
1499	8.95e-06	1.50488	1.48142
1500	8.96e-06	1.50764	1.48694
1501	8.97e-06	1.50764	1.48142
1502	8.98e-06	1.50764	1.48418
1503	8.99e-06	1.50626	1.48418
1504	9e-06	1.50626	1.48142
1505	9.01e-06	1.50764	1.48418
1506	9.02e-06	1.50074	1.48694
1507	9.03e-06	1.50626	1.48142
1508	9.04e-06	1.50764	1.48418
1509	9.05e-06	1.50488	1.48832
1510	9.06e-06	1.50626	1.4828
1511	9.07e-06	1.50902	1.4828
1512	9.08e-06	1.50488	1.48418
1513	9.09e-06	1.50764	1.48418
1514	9.1e-06	1.50902	1.48142
1515	9.11e-06	1.50626	1.48556
1516	9.12e-06	1.50626	1.4828
1517	9.13e-06	1.50626	1.48556
1518	9.14e-06	1.50626	1.48142
1519	9.15e-06	1.5104	1.4828
1520	9.16e-06	1.50212	1.4828
1521	9.17e-06	1.50902	1.48556
1522	9.18e-06	1.50902	1.48556
1523	9.19e-06	1.5104	1.48556
1524	9.2e-06	1.50212	1.4828
1525	9.21e-06	1.50764	1.48832
1526	9.22e-06	1.50764	1.48556
1527	9.23e-06	1.50626	1.4828
1528	9.24e-06	1.50764	1.48418
1529	9.25e-06	1.50626	1.48418
1530	9.26e-06	1.50626	1.48556
1531	9.27e-06	1.50764	1.48556
1532	9.28e-06	1.50626	1.48418
1533	9.29e-06	1.50902	1.48556
1534	9.3e-06	1.5104	1.48556
1535	9.31e-06	1.50626	1.48418
1536	9.32e-06	1.50902	1.48418
1537	9.33e-06	1.50764	1.48418
1538	9.34e-06	1.50764	1.48556
1539	9.35e-06	1.5104	1.48832
1540	9.36e-06	1.50626	1.48418
1541	9.37e-06	1.50626	1.48832
1542	9.38e-06	1.50626	1.48418
1543	9.39e-06	1.50902	1.48418
1544	9.4e-06	1.50764	1.48556
1545	9.41e-06	1.50902	1.48556
1546	9.42e-06	1.50764	1.48418
1547	9.43e-06	1.50902	1.48694
1548	9.44e-06	1.50626	1.48418
1549	9.45e-06	1.50902	1.4897
1550	9.46e-06	1.50488	1.48832
1551	9.47e-06	1.50764	1.48556
1552	9.48e-06	1.50764	1.48418
1553	9.49e-06	1.50764	1.48556
1554	9.5e-06	1.50626	1.4828
1555	9.51e-06	1.5104	1.48694
1556	9.52e-06	1.50764	1.48556
1557	9.53e-06	1.5104	1.48832
1558	9.54e-06	1.50626	1.48556
1559	9.55e-06	1.50764	1.48556
1560	9.56e-06	1.50626	1.48556
1561	9.57e-06	1.5104	1.48694
1562	9.58e-06	1.50764	1.48694
1563	9.59e-06	1.50626	1.48694
1564	9.6e-06	1.50764	1.48694
1565	9.61e-06	1.50488	1.4897
1566	9.62e-06	1.50902	1.48694
1567	9.63e-06	1.50488	1.48694
1568	9.64e-06	1.50902	1.48556
1569	9.65e-06	1.50764	1.48832
1570	9.66e-06	1.50902	1.48556
1571	9.67e-06	1.50626	1.48694
1572	9.68e-06	1.50626	1.48556
1573	9.69e-06	1.50626	1.4897
1574	9.7e-06	1.50764	1.48556
1575	9.71e-06	1.50902	1.48694
1576	9.72e-06	1.50626	1.48694
1577	9.73e-06	1.50488	1.48694
1578	9.74e-06	1.50626	1.48832
1579	9.75e-06	1.50764	1.48832
1580	9.76e-06	1.50764	1.48556
1581	9.77e-06	1.50764	1.48832
1582	9.78e-06	1.50764	1.48418
1583	9.79e-06	1.50764	1.48694
1584	9.8e-06	1.50626	1.48832
1585	9.81e-06	1.50212	1.48832
1586	9.82e-06	1.50902	1.48694
1587	9.83e-06	1.50764	1.48694
1588	9.84e-06	1.50626	1.48694
1589	9.85e-06	1.50212	1.48832
1590	9.86e-06	1.50764	1.48556
1591	9.87e-06	1.5104	1.48694
1592	9.88e-06	1.50764	1.48418
1593	9.89e-06	1.50902	1.48694
1594	9.9e-06	1.50764	1.48694
1595	9.91e-06	1.50764	1.48418
1596	9.92e-06	1.50902	1.48694
1597	9.93e-06	1.50902	1.48556
1598	9.94e-06	1.50902	1.48556
1599	9.95e-06	1.50488	1.48694
1600	9.96e-06	1.50488	1.48832
1601	9.97e-06	1.50902	1.48694
1602	9.98e-06	1.5104	1.48832
1603	9.99e-06	1.50902	1.48694
1604	1e-05	1.50902	1.48556
1605	1.001e-05	1.50626	1.48832
1606	1.002e-05	1.50764	1.48832
1607	1.003e-05	1.51178	1.48694
1608	1.004e-05	1.50902	1.48694
1609	1.005e-05	1.50902	1.48694
1610	1.006e-05	1.50764	1.48694
1611	1.007e-05	1.50902	1.4897
1612	1.008e-05	1.50902	1.48832
1613	1.009e-05	1.50764	1.48832
1614	1.01e-05	1.50764	1.4897
1615	1.011e-05	1.50764	1.4897
1616	1.012e-05	1.50212	1.48694
1617	1.013e-05	1.50626	1.49108
1618	1.014e-05	1.50626	1.48556
1619	1.015e-05	1.50764	1.48832
1620	1.016e-05	1.50902	1.4897
1621	1.017e-05	1.50764	1.48694
1622	1.018e-05	1.50902	1.48832
1623	1.019e-05	1.50764	1.48694
1624	1.02e-05	1.50764	1.48694
1625	1.021e-05	1.50488	1.49108
1626	1.022e-05	1.50764	1.48832
1627	1.023e-05	1.5104	1.48694
1628	1.024e-05	1.50764	1.4897
1629	1.025e-05	1.50626	1.49108
1630	1.026e-05	1.50764	1.48832
1631	1.027e-05	1.50902	1.48832
1632	1.028e-05	1.5104	1.49108
1633	1.029e-05	1.50626	1.4897
1634	1.03e-05	1.50488	1.49108
1635	1.031e-05	1.50626	1.48832
1636	1.032e-05	1.50764	1.48832
1637	1.033e-05	1.50764	1.49108
1638	1.034e-05	1.50764	1.48832
1639	1.035e-05	1.50902	1.4897
1640	1.036e-05	1.50764	1.49108
1641	1.037e-05	1.50764	1.4897
1642	1.038e-05	1.5104	1.4897
1643	1.039e-05	1.50764	1.48694
1644	1.04e-05	1.50626	1.48832
1645	1.041e-05	1.50902	1.4897
1646	1.042e-05	1.50626	1.4897
1647	1.043e-05	1.50902	1.49108
1648	1.044e-05	1.50764	1.48832
1649	1.045e-05	1.50764	1.49108
1650	1.046e-05	1.50626	1.4897
1651	1.047e-05	1.50902	1.49246
1652	1.048e-05	1.5104	1.48832
1653	1.049e-05	1.50626	1.49108
1654	1.05e-05	1.50488	1.49108
1655	1.051e-05	1.50488	1.49108
1656	1.052e-05	1.50212	1.4897
1657	1.053e-05	1.50488	1.49108
1658	1.054e-05	1.50626	1.49108
1659	1.055e-05	1.50626	1.4897
1660	1.056e-05	1.50488	1.48832
1661	1.057e-05	1.50626	1.49108
1662	1.058e-05	1.50488	1.48832
1663	1.059e-05	1.50626	1.4897
1664	1.06e-05	1.50626	1.49246
1665	1.061e-05	1.50626	1.49246
1666	1.062e-05	1.50488	1.49246
1667	1.063e-05	1.50212	1.4897
1668	1.064e-05	1.50074	1.49108
1669	1.065e-05	1.50764	1.49108
1670	1.066e-05	1.50764	1.48832
1671	1.067e-05	1.50626	1.49246
1672	1.068e-05	1.50074	1.49108
1673	1.069e-05	1.5104	1.49108
1674	1.07e-05	1.50764	1.49246
1675	1.071e-05	1.50626	1.49384
1676	1.072e-05	1.50212	1.4897
1677	1.073e-05	1.50488	1.49246
1678	1.074e-05	1.50902	1.49108
1679	1.075e-05	1.50626	1.49108
1680	1.076e-05	1.50764	1.49384
1681	1.077e-05	1.51178	1.49246
1682	1.078e-05	1.50764	1.48832
1683	1.079e-05	1.50764	1.49384
1684	1.08e-05	1.50626	1.49246
1685	1.081e-05	1.50902	1.49384
1686	1.082e-05	1.51178	1.49108
1687	1.083e-05	1.50626	1.49108
1688	1.084e-05	1.50212	1.4897
1689	1.085e-05	1.50626	1.49246
1690	1.086e-05	1.50626	1.4897
1691	1.087e-05	1.50902	1.49384
1692	1.088e-05	1.50764	1.49108
1693	1.089e-05	1.50902	1.49384
1694	1.09e-05	1.5104	1.49384
1695	1.091e-05	1.50764	1.49246
1696	1.092e-05	1.50626	1.49246
1697	1.093e-05	1.50764	1.49246
1698	1.094e-05	1.50902	1.49108
1699	1.095e-05	1.50764	1.49108
1700	1.096e-05	1.50764	1.49108
1701	1.097e-05	1.50764	1.49384
1702	1.098e-05	1.50764	1.49246
1703	1.099e-05	1.50902	1.4897
1704	1.1e-05	1.50764	1.49108
1705	1.101e-05	1.50902	1.49522
1706	1.102e-05	1.50488	1.49246
1707	1.103e-05	1.50764	1.49384
1708	1.104e-05	1.50488	1.49246
1709	1.105e-05	1.50764	1.49246
1710	1.106e-05	1.50212	1.49246
1711	1.107e-05	1.50902	1.49936
1712	1.108e-05	1.50488	1.4897
1713	1.109e-05	1.50212	1.49246
1714	1.11e-05	1.50764	1.50212
1715	1.111e-05	1.50212	1.48832
1716	1.112e-05	1.50764	1.49522
1717	1.113e-05	1.50626	1.4966
1718	1.114e-05	1.50626	1.48694
1719	1.115e-05	1.50902	1.49936
1720	1.116e-05	1.50488	1.4897
1721	1.117e-05	1.50764	1.4897
1722	1.118e-05	1.50902	1.4966
1723	1.119e-05	1.50626	1.4897
1724	1.12e-05	1.50902	1.49246
1725	1.121e-05	1.5104	1.4966
1726	1.122e-05	1.50902	1.49108
1727	1.123e-05	1.50902	1.49522
1728	1.124e-05	1.50764	1.49246
1729	1.125e-05	1.50764	1.49108
1730	1.126e-05	1.50764	1.4966
1731	1.127e-05	1.50764	1.49246
1732	1.128e-05	1.50626	1.49246
1733	1.129e-05	1.50764	1.49384
1734	1.13e-05	1.50764	1.49384
1735	1.131e-05	1.50902	1.4966
1736	1.132e-05	1.50764	1.4966
1737	1.133e-05	1.5104	1.49246
1738	1.134e-05	1.50902	1.49384
1739	1.135e-05	1.50902	1.49384
1740	1.136e-05	1.50764	1.49522
1741	1.137e-05	1.5104	1.49936
1742	1.138e-05	1.50902	1.49522
1743	1.139e-05	1.50764	1.49522
1744	1.14e-05	1.50212	1.4966
1745	1.141e-05	1.51178	1.4966
1746	1.142e-05	1.51178	1.49522
1747	1.143e-05	1.50626	1.4966
1748	1.144e-05	1.5104	1.49522
1749	1.145e-05	1.50488	1.49384
1750	1.146e-05	1.50902	1.49522
1751	1.147e-05	1.50764	1.49108
1752	1.148e-05	1.50626	1.49384
1753	1.149e-05	1.50764	1.49936
1754	1.15e-05	1.50902	1.49384
1755	1.151e-05	1.50764	1.49384
1756	1.152e-05	1.50626	1.49522
1757	1.153e-05	1.50764	1.49384
1758	1.154e-05	1.50626	1.4966
1759	1.155e-05	1.50902	1.4966
1760	1.156e-05	1.50626	1.49522
1761	1.157e-05	1.50626	1.49522
1762	1.158e-05	1.50902	1.49522
1763	1.159e-05	1.50626	1.49384
1764	1.16e-05	1.5104	1.49936
1765	1.161e-05	1.50488	1.49936
1766	1.162e-05	1.50626	1.49522
1767	1.163e-05	1.50626	1.49936
1768	1.164e-05	1.50764	1.49246
1769	1.165e-05	1.50626	1.49384
1770	1.166e-05	1.50626	1.4966
1771	1.167e-05	1.50902	1.4966
1772	1.168e-05	1.50626	1.49522
1773	1.169e-05	1.50764	1.4966
1774	1.17e-05	1.50902	1.49522
1775	1.171e-05	1.50902	1.49384
1776	1.172e-05	1.50488	1.4966
1777	1.173e-05	1.50902	1.49522
1778	1.174e-05	1.50902	1.49522
1779	1.175e-05	1.50626	1.4966
1780	1.176e-05	1.50902	1.4966
1781	1.177e-05	1.50626	1.49936
1782	1.178e-05	1.5104	1.49936
1783	1.179e-05	1.50488	1.49522
1784	1.18e-05	1.50764	1.49936
1785	1.181e-05	1.50212	1.49522
1786	1.182e-05	1.50902	1.49384
1787	1.183e-05	1.51178	1.49522
1788	1.184e-05	1.50902	1.49522
1789	1.185e-05	1.50764	1.4966
1790	1.186e-05	1.51178	1.49936
1791	1.187e-05	1.51178	1.49522
1792	1.188e-05	1.50764	1.49384
1793	1.189e-05	1.5104	1.49384
1794	1.19e-05	1.50626	1.49246
1795	1.191e-05	1.51178	1.4966
1796	1.192e-05	1.50626	1.49384
1797	1.193e-05	1.50764	1.49522
1798	1.194e-05	1.50902	1.49522
1799	1.195e-05	1.50902	1.49522
1800	1.196e-05	1.50902	1.49384
1801	1.197e-05	1.5104	1.49522
1802	1.198e-05	1.50764	1.49384
1803	1.199e-05	1.5104	1.49522
1804	1.2e-05	1.50902	1.4966
1805	1.201e-05	1.50488	1.49936
1806	1.202e-05	1.50902	1.4966
1807	1.203e-05	1.50764	1.49936
1808	1.204e-05	1.50626	1.49522
1809	1.205e-05	1.50764	1.49936
1810	1.206e-05	1.50902	1.49384
1811	1.207e-05	1.5104	1.4966
1812	1.208e-05	1.50902	1.4966
1813	1.209e-05	1.50764	1.4966
1814	1.21e-05	1.50764	1.4966
1815	1.211e-05	1.50902	1.49522
1816	1.212e-05	1.50488	1.4966
1817	1.213e-05	1.5104	1.50074
1818	1.214e-05	1.50488	1.49384
1819	1.215e-05	1.50764	1.49936
1820	1.216e-05	1.50626	1.49936
1821	1.217e-05	1.50764	1.4966
1822	1.218e-05	1.50764	1.49936
1823	1.219e-05	1.5104	1.49522
1824	1.22e-05	1.50764	1.49384
1825	1.221e-05	1.50902	1.4966
1826	1.222e-05	1.50902	1.49384
1827	1.223e-05	1.5104	1.49936
1828	1.224e-05	1.50626	1.49522
1829	1.225e-05	1.50626	1.49936
1830	1.226e-05	1.5104	1.50074
1831	1.227e-05	1.50902	1.4966
1832	1.228e-05	1.50626	1.4966
1833	1.229e-05	1.50764	1.49936
1834	1.23e-05	1.50764	1.49936
1835	1.231e-05	1.5104	1.49936
1836	1.232e-05	1.50626	1.49522
1837	1.233e-05	1.50764	1.4966
1838	1.234e-05	1.50764	1.49936
1839	1.235e-05	1.50626	1.49522
1840	1.236e-05	1.50764	1.49936
1841	1.237e-05	1.50626	1.49936
1842	1.238e-05	1.50902	1.4966
1843	1.239e-05	1.50764	1.50074
1844	1.24e-05	1.50764	1.4966
1845	1.241e-05	1.50764	1.50074
1846	1.242e-05	1.50764	1.4966
1847	1.243e-05	1.50764	1.4966
1848	1.244e-05	1.5104	1.49936
1849	1.245e-05	1.51178	1.50212
1850	1.246e-05	1.50626	1.50074
1851	1.247e-05	1.50902	1.50074
1852	1.248e-05	1.50626	1.4966
1853	1.249e-05	1.50488	1.50074
1854	1.25e-05	1.50488	1.49936
1855	1.251e-05	1.50212	1.50074
1856	1.252e-05	1.50902	1.50212
1857	1.253e-05	1.50902	1.50488
1858	1.254e-05	1.5104	1.50074
1859	1.255e-05	1.50902	1.50212
1860	1.256e-05	1.5104	1.50074
1861	1.257e-05	1.50902	1.50074
1862	1.258e-05	1.50902	1.50212
1863	1.259e-05	1.50902	1.49936
1864	1.26e-05	1.50626	1.4966
1865	1.261e-05	1.5104	1.50074
1866	1.262e-05	1.50212	1.49936
1867	1.263e-05	1.50902	1.50212
1868	1.264e-05	1.50764	1.50074
1869	1.265e-05	1.50212	1.49936
1870	1.266e-05	1.50764	1.50074
1871	1.267e-05	1.50902	1.4966
1872	1.268e-05	1.50764	1.49936
1873	1.269e-05	1.50902	1.50488
1874	1.27e-05	1.50902	1.4966
1875	1.271e-05	1.50902	1.50074
1876	1.272e-05	1.50488	1.50212
1877	1.273e-05	1.50764	1.4966
1878	1.274e-05	1.50764	1.50074
1879	1.275e-05	1.50626	1.49936
1880	1.276e-05	1.50626	1.50074
1881	1.277e-05	1.50764	1.50212
1882	1.278e-05	1.50764	1.50074
1883	1.279e-05	1.50902	1.50212
1884	1.28e-05	1.50902	1.50074
1885	1.281e-05	1.50902	1.50212
1886	1.282e-05	1.51178	1.49936
1887	1.283e-05	1.50488	1.4966
1888	1.284e-05	1.5104	1.49936
1889	1.285e-05	1.50626	1.50074
1890	1.286e-05	1.50764	1.49936
1891	1.287e-05	1.5104	1.49936
1892	1.288e-05	1.50626	1.49936
1893	1.289e-05	1.51178	1.50212
1894	1.29e-05	1.50626	1.50074
1895	1.291e-05	1.50902	1.49936
1896	1.292e-05	1.50626	1.50074
1897	1.293e-05	1.50902	1.49936
1898	1.294e-05	1.50626	1.50074
1899	1.295e-05	1.51178	1.50074
1900	1.296e-05	1.50902	1.49936
1901	1.297e-05	1.50764	1.5035
1902	1.298e-05	1.50902	1.50074
1903	1.299e-05	1.51178	1.4966
1904	1.3e-05	1.50902	1.50074
1905	1.301e-05	1.50764	1.50212
1906	1.302e-05	1.50902	1.49936
1907	1.303e-05	1.50626	1.49936
1908	1.304e-05	1.50902	1.49936
1909	1.305e-05	1.5104	1.50074
1910	1.306e-05	1.5104	1.4966
1911	1.307e-05	1.50764	1.49936
1912	1.308e-05	1.50626	1.50074
1913	1.309e-05	1.50626	1.50212
1914	1.31e-05	1.50764	1.50212
1915	1.311e-05	1.5104	1.50074
1916	1.312e-05	1.5104	1.49936
1917	1.313e-05	1.50902	1.50212
1918	1.314e-05	1.50902	1.50074
1919	1.315e-05	1.51316	1.49936
1920	1.316e-05	1.50764	1.49936
1921	1.317e-05	1.50764	1.50212
1922	1.318e-05	1.50764	1.50074
1923	1.319e-05	1.50626	1.50074
1924	1.32e-05	1.50212	1.50074
1925	1.321e-05	1.5104	1.50074
1926	1.322e-05	1.5104	1.50074
1927	1.323e-05	1.5104	1.50074
1928	1.324e-05	1.50764	1.49936
1929	1.325e-05	1.50764	1.50212
1930	1.326e-05	1.5104	1.49936
1931	1.327e-05	1.50488	1.50212
1932	1.328e-05	1.50626	1.4966
1933	1.329e-05	1.5104	1.49936
1934	1.33e-05	1.50764	1.49936
1935	1.331e-05	1.51178	1.50212
1936	1.332e-05	1.50902	1.50212
1937	1.333e-05	1.50764	1.50074
1938	1.334e-05	1.50488	1.50074
1939	1.335e-05	1.50902	1.50074
1940	1.336e-05	1.50764	1.49936
1941	1.337e-05	1.50902	1.50212
1942	1.338e-05	1.50626	1.50074
1943	1.339e-05	1.50902	1.4966
1944	1.34e-05	1.50626	1.50074
1945	1.341e-05	1.50764	1.50626
1946	1.342e-05	1.51316	1.50212
1947	1.343e-05	1.50902	1.49936
1948	1.344e-05	1.5104	1.50212
1949	1.345e-05	1.50764	1.50074
1950	1.346e-05	1.50764	1.50212
1951	1.347e-05	1.50902	1.5035
1952	1.348e-05	1.50902	1.50074
1953	1.349e-05	1.50764	1.49936
1954	1.35e-05	1.50764	1.5035
1955	1.351e-05	1.50764	1.50212
1956	1.352e-05	1.5104	1.49936
1957	1.353e-05	1.51178	1.50488
1958	1.354e-05	1.5104	1.50212
1959	1.355e-05	1.50764	1.49936
1960	1.356e-05	1.50902	1.50212
1961	1.357e-05	1.5104	1.49936
1962	1.358e-05	1.50626	1.50212
1963	1.359e-05	1.50902	1.50212
1964	1.36e-05	1.50902	1.50212
1965	1.361e-05	1.50626	1.5035
1966	1.362e-05	1.50902	1.5035
1967	1.363e-05	1.50764	1.49936
1968	1.364e-05	1.50626	1.50488
1969	1.365e-05	1.50626	1.5035
1970	1.366e-05	1.50764	1.50074
1971	1.367e-05	1.51178	1.50212
1972	1.368e-05	1.5104	1.50074
1973	1.369e-05	1.50626	1.50074
1974	1.37e-05	1.50764	1.50212
1975	1.371e-05	1.50764	1.50074
1976	1.372e-05	1.50764	1.50074
1977	1.373e-05	1.50764	1.5035
1978	1.374e-05	1.50764	1.50212
1979	1.375e-05	1.50764	1.5035
1980	1.376e-05	1.50764	1.50212
1981	1.377e-05	1.50626	1.5035
1982	1.378e-05	1.5104	1.5035
1983	1.379e-05	1.50902	1.50212
1984	1.38e-05	1.50626	1.50074
1985	1.381e-05	1.50902	1.5035
1986	1.382e-05	1.50902	1.50074
1987	1.383e-05	1.50764	1.50212
1988	1.384e-05	1.50902	1.50074
1989	1.385e-05	1.50626	1.50488
1990	1.386e-05	1.50764	1.5035
1991	1.387e-05	1.50902	1.5035
1992	1.388e-05	1.50902	1.50074
1993	1.389e-05	1.50626	1.50212
1994	1.39e-05	1.50626	1.50074
1995	1.391e-05	1.50626	1.50212
1996	1.392e-05	1.51316	1.50212
1997	1.393e-05	1.50902	1.50074
1998	1.394e-05	1.50764	1.50212
1999	1.395e-05	1.5104	1.50212
2000	1.396e-05	1.50626	1.49936
2001	1.397e-05	1.5104	1.50488
2002	1.398e-05	1.5104	1.50212
2003	1.399e-05	1.50764	1.50074
2004	1.4e-05	1.50764	1.50488
2005	1.401e-05	1.50764	1.50212
2006	1.402e-05	1.50902	1.5035
2007	1.403e-05	1.50626	1.50488
2008	1.404e-05	1.50488	1.5035
2009	1.405e-05	1.50626	1.50488
2010	1.406e-05	1.50902	1.50212
2011	1.407e-05	1.50626	1.50212
2012	1.408e-05	1.50764	1.5035
2013	1.409e-05	1.5104	1.50212
2014	1.41e-05	1.50626	1.50212
2015	1.411e-05	1.50626	1.5035
2016	1.412e-05	1.50626	1.5035
2017	1.413e-05	1.50902	1.5035
2018	1.414e-05	1.50212	1.5035
2019	1.415e-05	1.50212	1.50074
2020	1.416e-05	1.50212	1.5035
2021	1.417e-05	1.50764	1.50488
2022	1.418e-05	1.50626	1.50212
2023	1.419e-05	1.50488	1.50212
2024	1.42e-05	1.50764	1.50212
2025	1.421e-05	1.50902	1.50212
2026	1.422e-05	1.50764	1.50212
2027	1.423e-05	1.50764	1.5035
2028	1.424e-05	1.5104	1.50074
2029	1.425e-05	1.50626	1.50212
2030	1.426e-05	1.50764	1.50074
2031	1.427e-05	1.50764	1.50212
2032	1.428e-05	1.50626	1.50074
2033	1.429e-05	1.50626	1.50488
2034	1.43e-05	1.50212	1.50212
2035	1.431e-05	1.50764	1.50212
2036	1.432e-05	1.50488	1.50212
2037	1.433e-05	1.50488	1.50212
2038	1.434e-05	1.50764	1.5035
2039	1.435e-05	1.50764	1.50212
2040	1.436e-05	1.50902	1.5035
2041	1.437e-05	1.50626	1.50074
2042	1.438e-05	1.50488	1.50074
2043	1.439e-05	1.50764	1.5035
2044	1.44e-05	1.50488	1.5035
2045	1.441e-05	1.50626	1.5035
2046	1.442e-05	1.50626	1.5035
2047	1.443e-05	1.50626	1.50212
2048	1.444e-05	1.50488	1.50212
2049	1.445e-05	1.50902	1.50488
2050	1.446e-05	1.50626	1.50212
2051	1.447e-05	1.50902	1.50488
2052	1.448e-05	1.50626	1.50212
2053	1.449e-05	1.50626	1.50488
2054	1.45e-05	1.50902	1.5035
2055	1.451e-05	1.5104	1.5035
2056	1.452e-05	1.50626	1.50212
2057	1.453e-05	1.50626	1.50488
2058	1.454e-05	1.50902	1.49936
2059	1.455e-05	1.50626	1.50488
2060	1.456e-05	1.50074	1.50212
2061	1.457e-05	1.50764	1.50488
2062	1.458e-05	1.50488	1.5035
2063	1.459e-05	1.50626	1.5035
2064	1.46e-05	1.50764	1.5035
2065	1.461e-05	1.50764	1.50488
2066	1.462e-05	1.50488	1.5035
2067	1.463e-05	1.5104	1.5035
2068	1.464e-05	1.50764	1.50074
2069	1.465e-05	1.5104	1.5035
2070	1.466e-05	1.50902	1.50212
2071	1.467e-05	1.50626	1.5035
2072	1.468e-05	1.50764	1.50212
2073	1.469e-05	1.50764	1.5035
2074	1.47e-05	1.51178	1.50212
2075	1.471e-05	1.5104	1.50212
2076	1.472e-05	1.5104	1.50074
2077	1.473e-05	1.50764	1.5035
2078	1.474e-05	1.50626	1.50074
2079	1.475e-05	1.50764	1.50074
2080	1.476e-05	1.50626	1.50074
2081	1.477e-05	1.50626	1.50488
2082	1.478e-05	1.50764	1.5035
2083	1.479e-05	1.50902	1.5035
2084	1.48e-05	1.50902	1.5035
2085	1.481e-05	1.50902	1.5035
2086	1.482e-05	1.50764	1.50212
2087	1.483e-05	1.50626	1.50488
2088	1.484e-05	1.50212	1.5035
2089	1.485e-05	1.50488	1.5035
2090	1.486e-05	1.50902	1.5035
2091	1.487e-05	1.50902	1.5035
2092	1.488e-05	1.50626	1.50488
2093	1.489e-05	1.50902	1.50212
