Sample	Time(S)	CH1(V)	CH2(V)
739	-0.000861	2.2586	1.06603
740	-0.00086	2.26467	1.0721
741	-0.000859	2.27226	1.07817
742	-0.000858	2.27226	1.07817
743	-0.000857	2.27985	1.08273
744	-0.000856	2.28592	1.08576
745	-0.000855	2.29199	1.09032
746	-0.000854	2.29351	1.09487
747	-0.000853	2.29958	1.09943
748	-0.000852	2.30717	1.10246
749	-0.000851	2.30869	1.10702
750	-0.00085	2.31476	1.11005
751	-0.000849	2.32084	1.11613
752	-0.000848	2.32387	1.11916
753	-0.000847	2.32843	1.1222
754	-0.000846	2.3345	1.12523
755	-0.000845	2.34057	1.13131
756	-0.000844	2.34361	1.13282
757	-0.000843	2.34968	1.13738
758	-0.000842	2.35575	1.14345
759	-0.000841	2.36031	1.14497
760	-0.00084	2.36486	1.148
761	-0.000839	2.3679	1.15104
762	-0.000838	2.377	1.15863
763	-0.000837	2.377	1.16015
764	-0.000836	2.38459	1.16319
765	-0.000835	2.39067	1.16622
766	-0.000834	2.3937	1.16926
767	-0.000833	2.39826	1.17381
768	-0.000832	2.40585	1.17533
769	-0.000831	2.4104	1.18292
770	-0.00083	2.41344	1.18444
771	-0.000829	2.42103	1.18747
772	-0.000828	2.42558	1.19203
773	-0.000827	2.43165	1.19506
774	-0.000826	2.43317	1.19506
775	-0.000825	2.44228	1.1981
776	-0.000824	2.44683	1.20265
777	-0.000823	2.44835	1.20569
778	-0.000822	2.45594	1.20873
779	-0.000821	2.4605	1.21176
780	-0.00082	2.46353	1.21176
781	-0.000819	2.46961	1.21328
782	-0.000818	2.47568	1.2148
783	-0.000817	2.48023	1.2148
784	-0.000816	2.48327	1.21935
785	-0.000815	2.48934	1.2148
786	-0.000814	2.48327	1.2148
787	-0.000813	2.4772	1.21328
788	-0.000812	2.47416	1.21176
789	-0.000811	2.46961	1.21176
790	-0.00081	2.46353	1.21024
791	-0.000809	2.4605	1.20873
792	-0.000808	2.45291	1.20721
793	-0.000807	2.44987	1.20721
794	-0.000806	2.44532	1.20569
795	-0.000805	2.44228	1.20265
796	-0.000804	2.43317	1.20265
797	-0.000803	2.43165	1.20265
798	-0.000802	2.42558	1.19962
799	-0.000801	2.42103	1.1981
800	-0.0008	2.41344	1.19506
801	-0.000799	2.41192	1.19506
802	-0.000798	2.40585	1.19506
803	-0.000797	2.39826	1.19051
804	-0.000796	2.3937	1.19051
805	-0.000795	2.39067	1.18747
806	-0.000794	2.38308	1.18747
807	-0.000793	2.38004	1.18444
808	-0.000792	2.377	1.18292
809	-0.000791	2.36941	1.17837
810	-0.00079	2.36334	1.17533
811	-0.000789	2.36334	1.17381
812	-0.000788	2.35575	1.17078
813	-0.000787	2.3512	1.16622
814	-0.000786	2.34361	1.16319
815	-0.000785	2.34057	1.16015
816	-0.000784	2.3345	1.15863
817	-0.000783	2.32843	1.15104
818	-0.000782	2.32843	1.148
819	-0.000781	2.31932	1.14497
820	-0.00078	2.31628	1.14193
821	-0.000779	2.31021	1.13434
822	-0.000778	2.30717	1.13131
823	-0.000777	2.29958	1.12675
824	-0.000776	2.29503	1.12068
825	-0.000775	2.29199	1.11764
826	-0.000774	2.28592	1.11005
827	-0.000773	2.27985	1.1055
828	-0.000772	2.2753	1.10095
829	-0.000771	2.27074	1.09639
830	-0.00077	2.26771	1.09336
831	-0.000769	2.26011	1.08425
832	-0.000768	2.25252	1.08121
833	-0.000767	2.24949	1.07817
834	-0.000766	2.24645	1.07514
835	-0.000765	2.24038	1.06755
836	-0.000764	2.23583	1.06451
837	-0.000763	2.23127	1.06148
838	-0.000762	2.22216	1.0554
839	-0.000761	2.22216	1.05237
840	-0.00076	2.21609	1.0463
841	-0.000759	2.21002	1.04326
842	-0.000758	2.20547	1.03871
843	-0.000757	2.20091	1.03567
844	-0.000756	2.19788	1.03112
845	-0.000755	2.19028	1.02808
846	-0.000754	2.18725	1.02352
847	-0.000753	2.18118	1.01897
848	-0.000752	2.17662	1.0129
849	-0.000751	2.17055	1.01138
850	-0.00075	2.16751	1.00683
851	-0.000749	2.16144	1.00227
852	-0.000748	2.15537	0.9962
853	-0.000747	2.15233	0.994682
854	-0.000746	2.14474	0.990128
855	-0.000745	2.14171	0.985574
856	-0.000744	2.13412	0.98102
857	-0.000743	2.13108	0.977984
858	-0.000742	2.12501	0.97343
859	-0.000741	2.12046	0.967357
860	-0.00074	2.11894	0.967357
861	-0.000739	2.11135	0.962803
862	-0.000738	2.10527	0.955213
863	-0.000737	2.10072	0.953695
864	-0.000736	2.09768	0.949141
865	-0.000735	2.09009	0.944587
866	-0.000734	2.08402	0.940033
867	-0.000733	2.0825	0.935478
868	-0.000732	2.07643	0.932442
869	-0.000731	2.07188	0.927888
870	-0.00073	2.06732	0.92637
871	-0.000729	2.06125	0.920298
872	-0.000728	2.0567	0.917262
873	-0.000727	2.05062	0.912708
874	-0.000726	2.04455	0.909672
875	-0.000725	2.04152	0.905118
876	-0.000724	2.03393	0.900563
877	-0.000723	2.03089	0.896009
878	-0.000722	2.02634	0.892973
879	-0.000721	2.02178	0.886901
880	-0.00072	2.01419	0.883865
881	-0.000719	2.01116	0.879311
882	-0.000718	2.00508	0.876275
883	-0.000717	1.99901	0.873239
884	-0.000716	1.99901	0.867166
885	-0.000715	1.99142	0.865648
886	-0.000714	1.98839	0.859576
887	-0.000713	1.98231	0.855022
888	-0.000712	1.97928	0.851986
889	-0.000711	1.97169	0.84895
890	-0.00071	1.96561	0.842878
891	-0.000709	1.96106	0.838324
892	-0.000708	1.95802	0.835288
893	-0.000707	1.95195	0.83377
894	-0.000706	1.94588	0.829215
895	-0.000705	1.94436	0.823143
896	-0.000704	1.93829	0.820107
897	-0.000703	1.93222	0.815553
898	-0.000702	1.92766	0.810999
899	-0.000701	1.92159	0.807963
900	-0.0007	1.91552	0.801891
901	-0.000699	1.91248	0.798854
902	-0.000698	1.90945	0.795818
903	-0.000697	1.90186	0.792782
904	-0.000696	1.89578	0.78671
905	-0.000695	1.89123	0.782156
906	-0.000694	1.88819	0.77912
907	-0.000693	1.88212	0.774566
908	-0.000692	1.87605	0.77153
909	-0.000691	1.87301	0.768494
910	-0.00069	1.86694	0.765458
911	-0.000689	1.85935	0.757867
912	-0.000688	1.85632	0.754831
913	-0.000687	1.85328	0.751795
914	-0.000686	1.84721	0.748759
915	-0.000685	1.84113	0.742687
916	-0.000684	1.83962	0.739651
917	-0.000683	1.83203	0.735097
918	-0.000682	1.82444	0.730542
919	-0.000681	1.82444	0.727506
920	-0.00068	1.81836	0.722952
921	-0.000679	1.81077	0.721434
922	-0.000678	1.80622	0.713844
923	-0.000677	1.8047	0.712326
924	-0.000676	1.79863	0.707772
925	-0.000675	1.79256	0.703218
926	-0.000674	1.78649	0.698664
927	-0.000673	1.78345	0.694109
928	-0.000672	1.77738	0.691073
929	-0.000671	1.76979	0.686519
930	-0.00067	1.76979	0.683483
931	-0.000669	1.7622	0.680447
932	-0.000668	1.75612	0.672857
933	-0.000667	1.75309	0.669821
934	-0.000666	1.74702	0.666785
935	-0.000665	1.74246	0.663749
936	-0.000664	1.73487	0.657676
937	-0.000663	1.73487	0.656158
938	-0.000662	1.7288	0.651604
939	-0.000661	1.71969	0.645532
940	-0.00066	1.71666	0.642496
941	-0.000659	1.71362	0.63946
942	-0.000658	1.70603	0.636424
943	-0.000657	1.70451	0.63187
944	-0.000656	1.69692	0.627315
945	-0.000655	1.69388	0.624279
946	-0.000654	1.68781	0.618207
947	-0.000653	1.68326	0.616689
948	-0.000652	1.68022	0.612135
949	-0.000651	1.67263	0.607581
950	-0.00065	1.66656	0.601509
951	-0.000649	1.66201	0.599991
952	-0.000648	1.65897	0.593919
953	-0.000647	1.64986	0.5924
954	-0.000646	1.64834	0.58481
955	-0.000645	1.64227	0.581774
956	-0.000644	1.63772	0.578738
957	-0.000643	1.63468	0.57722
958	-0.000642	1.62709	0.571148
959	-0.000641	1.62405	0.568112
960	-0.00064	1.61646	0.563558
961	-0.000639	1.61646	0.560521
962	-0.000638	1.60887	0.554449
963	-0.000637	1.60128	0.551413
964	-0.000636	1.59825	0.548377
965	-0.000635	1.59369	0.543823
966	-0.000634	1.58762	0.539269
967	-0.000633	1.58003	0.536233
968	-0.000632	1.58003	0.531679
969	-0.000631	1.57244	0.528643
970	-0.00063	1.56637	0.525606
971	-0.000629	1.56485	0.518016
972	-0.000628	1.5603	0.51498
973	-0.000627	1.55271	0.511944
974	-0.000626	1.54663	0.50739
975	-0.000625	1.5436	0.505872
976	-0.000624	1.53904	0.498282
977	-0.000623	1.53145	0.493728
978	-0.000622	1.52842	0.490691
979	-0.000621	1.52386	0.487655
980	-0.00062	1.51931	0.486137
981	-0.000619	1.5102	0.480065
982	-0.000618	1.5102	0.475511
983	-0.000617	1.50413	0.472475
984	-0.000616	1.49654	0.467921
985	-0.000615	1.49198	0.464885
986	-0.000614	1.48743	0.461849
987	-0.000613	1.48136	0.458813
988	-0.000612	1.4768	0.451222
989	-0.000611	1.47225	0.448186
990	-0.00061	1.46921	0.44515
991	-0.000609	1.46011	0.442114
992	-0.000608	1.46011	0.43756
993	-0.000607	1.45252	0.434524
994	-0.000606	1.44796	0.428452
995	-0.000605	1.44189	0.423898
996	-0.000604	1.44037	0.422379
997	-0.000603	1.4343	0.417825
998	-0.000602	1.42671	0.414789
999	-0.000601	1.42367	0.408717
1000	-0.0006	1.42064	0.405681
1001	-0.000599	1.41305	0.402645
1002	-0.000598	1.40546	0.398091
1003	-0.000597	1.40242	0.395055
1004	-0.000596	1.39938	0.390501
1005	-0.000595	1.39028	0.385946
1006	-0.000594	1.38724	0.38291
1007	-0.000593	1.3842	0.378356
1008	-0.000592	1.37813	0.37532
1009	-0.000591	1.37206	0.372284
1010	-0.00059	1.3675	0.366212
1011	-0.000589	1.36447	0.363176
1012	-0.000588	1.3584	0.358622
1013	-0.000587	1.35232	0.355586
1014	-0.000586	1.35081	0.352549
1015	-0.000585	1.3417	0.347995
1016	-0.000584	1.33866	0.343441
1017	-0.000583	1.33563	0.340405
1018	-0.000582	1.32955	0.335851
1019	-0.000581	1.32196	0.332815
1020	-0.00058	1.31893	0.329779
1021	-0.000579	1.31589	0.322189
1022	-0.000578	1.3083	0.320671
1023	-0.000577	1.30071	0.316116
1024	-0.000576	1.29767	0.314598
1025	-0.000575	1.29312	0.310044
1026	-0.000574	1.28705	0.303972
1027	-0.000573	1.28401	0.302454
1028	-0.000572	1.27794	0.2979
1029	-0.000571	1.27187	0.293346
1030	-0.00057	1.26731	0.29031
1031	-0.000569	1.2658	0.287274
1032	-0.000568	1.25972	0.284237
1033	-0.000567	1.25213	0.278165
1034	-0.000566	1.2491	0.275129
1035	-0.000565	1.24454	0.272093
1036	-0.000564	1.23847	0.269057
1037	-0.000563	1.2324	0.266021
1038	-0.000562	1.23088	0.261467
1039	-0.000561	1.22329	0.258431
1040	-0.00056	1.21874	0.253877
1041	-0.000559	1.2157	0.249322
1042	-0.000558	1.20963	0.246286
1043	-0.000557	1.20356	0.24325
1044	-0.000556	1.19748	0.240214
1045	-0.000555	1.19445	0.237178
1046	-0.000554	1.18989	0.229588
1047	-0.000553	1.1823	0.22807
1048	-0.000552	1.17927	0.225034
1049	-0.000551	1.17471	0.22048
1050	-0.00055	1.16864	0.218962
1051	-0.000549	1.16105	0.211371
1052	-0.000548	1.15801	0.211371
1053	-0.000547	1.15498	0.206817
1054	-0.000546	1.14891	0.203781
1055	-0.000545	1.14587	0.199227
1056	-0.000544	1.13676	0.196191
1057	-0.000543	1.13373	0.193155
1058	-0.000542	1.12765	0.190119
1059	-0.000541	1.12462	0.185565
1060	-0.00054	1.12006	0.184047
1061	-0.000539	1.11247	0.177974
1062	-0.000538	1.10792	0.177974
1063	-0.000537	1.10488	0.17342
1064	-0.000536	1.09881	0.168866
1065	-0.000535	1.09274	0.16583
1066	-0.000534	1.0897	0.162794
1067	-0.000533	1.08211	0.159758
1068	-0.000532	1.07908	0.156722
1069	-0.000531	1.07604	0.153686
1070	-0.00053	1.06845	0.15065
1071	-0.000529	1.06238	0.146095
1072	-0.000528	1.05782	0.143059
1073	-0.000527	1.05631	0.143059
1074	-0.000526	1.05023	0.138505
1075	-0.000525	1.04264	0.135469
1076	-0.000524	1.03809	0.133951
1077	-0.000523	1.03354	0.130915
1078	-0.000522	1.02898	0.127879
1079	-0.000521	1.02594	0.124843
1080	-0.00052	1.02139	0.121807
1081	-0.000519	1.0138	0.118771
1082	-0.000518	1.00773	0.115735
1083	-0.000517	1.00469	0.115735
1084	-0.000516	0.99862	0.11118
1085	-0.000515	0.992548	0.109662
1086	-0.000514	0.989512	0.106626
1087	-0.000513	0.986476	0.106626
1088	-0.000512	0.977368	0.100554
1089	-0.000511	0.972813	0.097518
1090	-0.00051	0.969777	0.0959999
1091	-0.000509	0.963705	0.0944819
1092	-0.000508	0.959151	0.0914458
1093	-0.000507	0.953079	0.0899278
1094	-0.000506	0.950043	0.0899278
1095	-0.000505	0.943971	0.0868917
1096	-0.000504	0.937898	0.0838556
1097	-0.000503	0.93638	0.0808195
1098	-0.000502	0.92879	0.0777834
1099	-0.000501	0.922718	0.0762654
1100	-0.0005	0.916646	0.0732293
1101	-0.000499	0.915128	0.0717112
1102	-0.000498	0.910574	0.0717112
1103	-0.000497	0.902983	0.0671571
1104	-0.000496	0.899947	0.0671571
1105	-0.000495	0.896911	0.0656391
1106	-0.000494	0.889321	0.062603
1107	-0.000493	0.883249	0.0610849
1108	-0.000492	0.880213	0.0580488
1109	-0.000491	0.874141	0.0565308
1110	-0.00049	0.868068	0.0550127
1111	-0.000489	0.86655	0.0519767
1112	-0.000488	0.85896	0.0504586
1113	-0.000487	0.852888	0.0489406
1114	-0.000486	0.849852	0.0474225
1115	-0.000485	0.846816	0.0474225
1116	-0.000484	0.840744	0.0443864
1117	-0.000483	0.833153	0.0443864
1118	-0.000482	0.831635	0.0413503
1119	-0.000481	0.825563	0.0398323
1120	-0.00048	0.819491	0.0367962
1121	-0.000479	0.813419	0.0352782
1122	-0.000478	0.810383	0.0352782
1123	-0.000477	0.804311	0.0322421
1124	-0.000476	0.799756	0.0322421
1125	-0.000475	0.795202	0.0322421
1126	-0.000474	0.790648	0.029206
1127	-0.000473	0.784576	0.027688
1128	-0.000472	0.78154	0.0261699
1129	-0.000471	0.77395	0.0261699
1130	-0.00047	0.770914	0.0261699
1131	-0.000469	0.763323	0.0231338
1132	-0.000468	0.761805	0.0246519
1133	-0.000467	0.755733	0.0216158
1134	-0.000466	0.749661	0.0216158
1135	-0.000465	0.745107	0.0200977
1136	-0.000464	0.742071	0.0200977
1137	-0.000463	0.735999	0.0200977
1138	-0.000462	0.729926	0.0170616
1139	-0.000461	0.728408	0.0185797
1140	-0.00046	0.720818	0.0140256
1141	-0.000459	0.713228	0.0140256
1142	-0.000458	0.71171	0.0125075
1143	-0.000457	0.705638	0.0125075
1144	-0.000456	0.702602	0.0109895
1145	-0.000455	0.695011	0.0109895
1146	-0.000454	0.690457	0.0125075
1147	-0.000453	0.687421	0.00947142
1148	-0.000452	0.679831	0.00947142
1149	-0.000451	0.675277	0.00795337
1150	-0.00045	0.670723	0.00795337
1151	-0.000449	0.667687	0.00795337
1152	-0.000448	0.661614	0.00795337
1153	-0.000447	0.658578	0.00643533
1154	-0.000446	0.650988	0.00643533
1155	-0.000445	0.644916	0.00643533
1156	-0.000444	0.64188	0.00491729
1157	-0.000443	0.637326	0.00491729
1158	-0.000442	0.631253	0.00491729
1159	-0.000441	0.623663	0.00491729
1160	-0.00044	0.622145	0.00339924
1161	-0.000439	0.617591	0.00339924
1162	-0.000438	0.610001	0.00339924
1163	-0.000437	0.605447	0.00339924
1164	-0.000436	0.602411	0.00339924
1165	-0.000435	0.59482	0.0018812
1166	-0.000434	0.591784	0.0018812
1167	-0.000433	0.58723	0.0018812
1168	-0.000432	0.582676	0.0018812
1169	-0.000431	0.575086	0.0018812
1170	-0.00043	0.57205	0.0018812
1171	-0.000429	0.565978	0.00339924
1172	-0.000428	0.562941	0.000363153
1173	-0.000427	0.553833	0.000363153
1174	-0.000426	0.552315	0.000363153
1175	-0.000425	0.546243	0.000363153
1176	-0.000424	0.541689	0.000363153
1177	-0.000423	0.538653	0.0018812
1178	-0.000422	0.531063	0.000363153
1179	-0.000421	0.526508	0.0018812
1180	-0.00042	0.520436	0.0018812
1181	-0.000419	0.5174	0.000363153
1182	-0.000418	0.511328	0.000363153
1183	-0.000417	0.505256	0.000363153
1184	-0.000416	0.500702	0.000363153
1185	-0.000415	0.496148	0.000363153
1186	-0.000414	0.490075	0.000363153
1187	-0.000413	0.487039	0.000363153
1188	-0.000412	0.480967	0.000363153
1189	-0.000411	0.474895	0.0018812
1190	-0.00041	0.470341	-0.00115489
1191	-0.000409	0.465787	-0.00115489
1192	-0.000408	0.461232	0.0018812
1193	-0.000407	0.453642	-0.00115489
1194	-0.000406	0.449088	-0.00115489
1195	-0.000405	0.44757	0.000363153
1196	-0.000404	0.43998	-0.00115489
1197	-0.000403	0.433908	-0.00115489
1198	-0.000402	0.429354	0.0018812
1199	-0.000401	0.427836	0.000363153
1200	-0.0004	0.420245	0.000363153
1201	-0.000399	0.415691	0.0018812
1202	-0.000398	0.411137	-0.00115489
1203	-0.000397	0.406583	-0.00115489
1204	-0.000396	0.400511	-0.00115489
1205	-0.000395	0.398993	0.0018812
1206	-0.000394	0.391402	0.000363153
1207	-0.000393	0.383812	0.000363153
1208	-0.000392	0.380776	0.000363153
1209	-0.000391	0.376222	0.000363153
1210	-0.00039	0.371668	0.0018812
1211	-0.000389	0.365596	-0.00115489
1212	-0.000388	0.36256	-0.00115489
1213	-0.000387	0.356487	0.000363153
1214	-0.000386	0.348897	0.000363153
1215	-0.000385	0.345861	0.000363153
1216	-0.000384	0.342825	-0.00115489
1217	-0.000383	0.336753	-0.00115489
1218	-0.000382	0.330681	0.000363153
1219	-0.000381	0.326127	-0.00115489
1220	-0.00038	0.321572	-0.00115489
1221	-0.000379	0.3155	0.000363153
1222	-0.000378	0.312464	-0.00115489
1223	-0.000377	0.309428	0.000363153
1224	-0.000376	0.30032	0.000363153
1225	-0.000375	0.294248	-0.00115489
1226	-0.000374	0.294248	-0.00115489
1227	-0.000373	0.289693	-0.00115489
1228	-0.000372	0.280585	-0.00115489
1229	-0.000371	0.277549	-0.00115489
1230	-0.00037	0.272995	-0.00115489
1231	-0.000369	0.266923	-0.00115489
1232	-0.000368	0.260851	-0.00115489
1233	-0.000367	0.257815	-0.00115489
1234	-0.000366	0.251742	-0.00115489
1235	-0.000365	0.24567	-0.00115489
1236	-0.000364	0.244152	-0.00115489
1237	-0.000363	0.23808	-0.00115489
1238	-0.000362	0.232008	-0.00115489
1239	-0.000361	0.225936	-0.00115489
1240	-0.00036	0.2229	-0.00115489
1241	-0.000359	0.218345	-0.00115489
1242	-0.000358	0.210755	-0.00115489
1243	-0.000357	0.204683	-0.00115489
1244	-0.000356	0.201647	-0.00115489
1245	-0.000355	0.198611	-0.00115489
1246	-0.000354	0.192539	-0.00115489
1247	-0.000353	0.187985	-0.00115489
1248	-0.000352	0.181912	-0.00115489
1249	-0.000351	0.17584	-0.00115489
1250	-0.00035	0.172804	-0.00115489
1251	-0.000349	0.169768	-0.00115489
1252	-0.000348	0.162178	-0.00115489
1253	-0.000347	0.156106	-0.00115489
1254	-0.000346	0.154588	-0.00115489
1255	-0.000345	0.148515	-0.00115489
1256	-0.000344	0.140925	-0.00115489
1257	-0.000343	0.136371	-0.00115489
1258	-0.000342	0.133335	-0.00115489
1259	-0.000341	0.125745	-0.00115489
1260	-0.00034	0.122709	-0.00115489
1261	-0.000339	0.116636	-0.00115489
1262	-0.000338	0.1136	-0.00115489
1263	-0.000337	0.107528	-0.00115489
1264	-0.000336	0.102974	-0.00115489
1265	-0.000335	0.0999379	-0.00115489
1266	-0.000334	0.0893116	-0.00115489
1267	-0.000333	0.0862755	-0.00115489
1268	-0.000332	0.0847575	-0.00115489
1269	-0.000331	0.0786853	-0.00115489
1270	-0.00033	0.0710951	-0.00115489
1271	-0.000329	0.0650229	-0.00115489
1272	-0.000328	0.0635049	-0.00267294
1273	-0.000327	0.0574327	0.000363153
1274	-0.000326	0.0543966	-0.00115489
1275	-0.000325	0.0483244	-0.00115489
1276	-0.000324	0.0422523	-0.00115489
1277	-0.000323	0.0361801	-0.00115489
1278	-0.000322	0.034662	-0.00115489
1279	-0.000321	0.0285899	-0.00115489
1280	-0.00032	0.0209996	-0.00115489
1281	-0.000319	0.0149275	-0.00115489
1282	-0.000318	0.0149275	-0.00115489
1283	-0.000317	0.00733724	-0.00115489
1284	-0.000316	-0.000252978	-0.00115489
1285	-0.000315	-0.00328907	-0.00115489
1286	-0.000314	0.00126507	-0.00115489
1287	-0.000313	0.00733724	-0.00115489
1288	-0.000312	0.0134094	-0.00115489
1289	-0.000311	0.0179636	-0.00115489
1290	-0.00031	0.0209996	-0.00115489
1291	-0.000309	0.0301079	-0.00115489
1292	-0.000308	0.033144	-0.00115489
1293	-0.000307	0.0361801	-0.00115489
1294	-0.000306	0.0437703	-0.00115489
1295	-0.000305	0.0483244	-0.00115489
1296	-0.000304	0.0528786	-0.00115489
1297	-0.000303	0.0589507	-0.00115489
1298	-0.000302	0.0635049	-0.00115489
1299	-0.000301	0.066541	-0.00115489
1300	-0.0003	0.0741312	-0.00115489
1301	-0.000299	0.0786853	-0.00115489
1302	-0.000298	0.0847575	-0.00115489
1303	-0.000297	0.0862755	-0.00115489
1304	-0.000296	0.0923477	-0.00115489
1305	-0.000295	0.0999379	-0.00115489
1306	-0.000294	0.102974	-0.00115489
1307	-0.000293	0.107528	-0.00115489
1308	-0.000292	0.1136	-0.00115489
1309	-0.000291	0.118154	-0.00115489
1310	-0.00029	0.122709	-0.00115489
1311	-0.000289	0.127263	-0.00115489
1312	-0.000288	0.133335	0.000363153
1313	-0.000287	0.136371	-0.00267294
1314	-0.000286	0.140925	-0.00115489
1315	-0.000285	0.148515	-0.00115489
1316	-0.000284	0.154588	-0.00115489
1317	-0.000283	0.156106	-0.00115489
1318	-0.000282	0.162178	-0.00115489
1319	-0.000281	0.169768	-0.00115489
1320	-0.00028	0.172804	-0.00115489
1321	-0.000279	0.177358	-0.00115489
1322	-0.000278	0.181912	-0.00115489
1323	-0.000277	0.187985	-0.00115489
1324	-0.000276	0.192539	-0.00115489
1325	-0.000275	0.198611	-0.00115489
1326	-0.000274	0.203165	-0.00115489
1327	-0.000273	0.207719	-0.00115489
1328	-0.000272	0.210755	-0.00115489
1329	-0.000271	0.218345	-0.00115489
1330	-0.00027	0.224418	-0.00115489
1331	-0.000269	0.225936	-0.00115489
1332	-0.000268	0.233526	-0.00115489
1333	-0.000267	0.23808	-0.00115489
1334	-0.000266	0.241116	-0.00115489
1335	-0.000265	0.248706	-0.00115489
1336	-0.000264	0.251742	-0.00115489
1337	-0.000263	0.256297	-0.00115489
1338	-0.000262	0.262369	-0.00115489
1339	-0.000261	0.266923	-0.00115489
1340	-0.00026	0.274513	-0.00115489
1341	-0.000259	0.274513	-0.00115489
1342	-0.000258	0.280585	-0.00115489
1343	-0.000257	0.288175	-0.00115489
1344	-0.000256	0.29273	-0.00115489
1345	-0.000255	0.295766	0.000363153
1346	-0.000254	0.30032	-0.00267294
1347	-0.000253	0.309428	0.000363153
1348	-0.000252	0.309428	-0.00115489
1349	-0.000251	0.3155	-0.00115489
1350	-0.00025	0.321572	-0.00115489
1351	-0.000249	0.326127	-0.00115489
1352	-0.000248	0.330681	-0.00115489
1353	-0.000247	0.336753	-0.00115489
1354	-0.000246	0.344343	-0.00115489
1355	-0.000245	0.345861	-0.00115489
1356	-0.000244	0.350415	-0.00115489
1357	-0.000243	0.358005	-0.00115489
1358	-0.000242	0.36256	-0.00115489
1359	-0.000241	0.365596	-0.00115489
1360	-0.00024	0.37015	-0.00115489
1361	-0.000239	0.37774	-0.00115489
1362	-0.000238	0.380776	-0.00115489
1363	-0.000237	0.383812	-0.00115489
1364	-0.000236	0.391402	-0.00115489
1365	-0.000235	0.398993	-0.00115489
1366	-0.000234	0.398993	-0.00115489
1367	-0.000233	0.405065	-0.00115489
1368	-0.000232	0.411137	-0.00115489
1369	-0.000231	0.414173	-0.00115489
1370	-0.00023	0.420245	-0.00115489
1371	-0.000229	0.426317	-0.00267294
1372	-0.000228	0.430872	0.000363153
1373	-0.000227	0.433908	-0.00115489
1374	-0.000226	0.43998	-0.00115489
1375	-0.000225	0.44757	-0.00115489
1376	-0.000224	0.449088	-0.00115489
1377	-0.000223	0.45516	-0.00115489
1378	-0.000222	0.461232	-0.00115489
1379	-0.000221	0.465787	-0.00115489
1380	-0.00022	0.468823	-0.00115489
1381	-0.000219	0.474895	-0.00115489
1382	-0.000218	0.480967	-0.00267294
1383	-0.000217	0.485521	-0.00267294
1384	-0.000216	0.488557	-0.00267294
1385	-0.000215	0.497666	0.000363153
1386	-0.000214	0.499184	-0.00115489
1387	-0.000213	0.505256	-0.00115489
1388	-0.000212	0.50981	-0.00115489
1389	-0.000211	0.5174	-0.00115489
1390	-0.00021	0.520436	-0.00115489
1391	-0.000209	0.52499	-0.00115489
1392	-0.000208	0.531063	-0.00115489
1393	-0.000207	0.535617	0.000363153
1394	-0.000206	0.540171	-0.00267294
1395	-0.000205	0.546243	-0.00115489
1396	-0.000204	0.552315	-0.00115489
1397	-0.000203	0.553833	-0.00115489
1398	-0.000202	0.561423	-0.00115489
1399	-0.000201	0.567496	-0.00115489
1400	-0.0002	0.569014	-0.00115489
1401	-0.000199	0.576604	-0.00115489
1402	-0.000198	0.57964	-0.00115489
1403	-0.000197	0.588748	-0.00115489
1404	-0.000196	0.588748	-0.00115489
1405	-0.000195	0.59482	-0.00115489
1406	-0.000194	0.600893	-0.00115489
1407	-0.000193	0.610001	-0.00115489
1408	-0.000192	0.610001	-0.00115489
1409	-0.000191	0.616073	-0.00115489
1410	-0.00019	0.623663	-0.00115489
1411	-0.000189	0.623663	0.0018812
1412	-0.000188	0.628217	0.000363153
1413	-0.000187	0.637326	0.000363153
1414	-0.000186	0.638844	0.000363153
1415	-0.000185	0.644916	0.000363153
1416	-0.000184	0.650988	0.000363153
1417	-0.000183	0.658578	0.000363153
1418	-0.000182	0.660096	0.00339924
1419	-0.000181	0.666168	0.0018812
1420	-0.00018	0.672241	0.0018812
1421	-0.000179	0.675277	0.0018812
1422	-0.000178	0.681349	0.0018812
1423	-0.000177	0.684385	0.00339924
1424	-0.000176	0.690457	0.00339924
1425	-0.000175	0.693493	0.00339924
1426	-0.000174	0.702602	0.00339924
1427	-0.000173	0.705638	0.00339924
1428	-0.000172	0.710192	0.00643533
1429	-0.000171	0.713228	0.00491729
1430	-0.00017	0.720818	0.00491729
1431	-0.000169	0.728408	0.00795337
1432	-0.000168	0.728408	0.00643533
1433	-0.000167	0.73448	0.00643533
1434	-0.000166	0.740553	0.00795337
1435	-0.000165	0.743589	0.00795337
1436	-0.000164	0.748143	0.00795337
1437	-0.000163	0.755733	0.00947142
1438	-0.000162	0.761805	0.0125075
1439	-0.000161	0.763323	0.0109895
1440	-0.00016	0.770914	0.0109895
1441	-0.000159	0.776986	0.0140256
1442	-0.000158	0.780022	0.0125075
1443	-0.000157	0.784576	0.0140256
1444	-0.000156	0.787612	0.0185797
1445	-0.000155	0.795202	0.0170616
1446	-0.000154	0.799756	0.0185797
1447	-0.000153	0.804311	0.0185797
1448	-0.000152	0.810383	0.0200977
1449	-0.000151	0.813419	0.0231338
1450	-0.00015	0.819491	0.0216158
1451	-0.000149	0.822527	0.0246519
1452	-0.000148	0.830117	0.0261699
1453	-0.000147	0.831635	0.027688
1454	-0.000146	0.837707	0.029206
1455	-0.000145	0.845298	0.029206
1456	-0.000144	0.85137	0.0337601
