;Scopy version	f4beeb1
;Exported on	Wednesday February 21/02/2024
;Device	M2K
;Nr of samples	3200
;Sample rate	1e+08
;Tool	Oscilloscope
;Additional Information	
Sample	Time(S)	CH1(V)	CH2(V)
660	-1.21e-06	1.26168	1.2603
661	-1.2e-06	1.26444	1.26306
662	-1.19e-06	1.25892	1.26306
663	-1.18e-06	1.26306	1.26444
664	-1.17e-06	1.26306	1.26168
665	-1.16e-06	1.2603	1.26306
666	-1.15e-06	1.25892	1.26168
667	-1.14e-06	1.25754	1.26168
668	-1.13e-06	1.26168	1.25892
669	-1.12e-06	1.2603	1.26444
670	-1.11e-06	1.26168	1.26168
671	-1.1e-06	1.2603	1.2603
672	-1.09e-06	1.26444	1.26858
673	-1.08e-06	1.26168	1.25892
674	-1.07e-06	1.26306	1.26444
675	-1.06e-06	1.26306	1.26168
676	-1.05e-06	1.25892	1.25754
677	-1.04e-06	1.26444	1.26582
678	-1.03e-06	1.25616	1.26168
679	-1.02e-06	1.2603	1.26168
680	-1.01e-06	1.2603	1.26582
681	-1e-06	1.26168	1.26444
682	-9.9e-07	1.2603	1.2603
683	-9.8e-07	1.25892	1.2603
684	-9.7e-07	1.26306	1.26306
685	-9.6e-07	1.26306	1.25892
686	-9.5e-07	1.26306	1.26168
687	-9.4e-07	1.25892	1.26168
688	-9.3e-07	1.26444	1.26168
689	-9.2e-07	1.26306	1.26168
690	-9.1e-07	1.2603	1.26306
691	-9e-07	1.26306	1.2603
692	-8.9e-07	1.25892	1.2603
693	-8.8e-07	1.26444	1.26168
694	-8.7e-07	1.26168	1.25892
695	-8.6e-07	1.2603	1.26168
696	-8.5e-07	1.25754	1.25892
697	-8.4e-07	1.25892	1.2603
698	-8.3e-07	1.25892	1.26168
699	-8.2e-07	1.26444	1.2603
700	-8.1e-07	1.26306	1.2603
701	-8e-07	1.25754	1.26444
702	-7.9e-07	1.26168	1.26168
703	-7.8e-07	1.2603	1.26306
704	-7.7e-07	1.25892	1.26168
705	-7.6e-07	1.2603	1.26168
706	-7.5e-07	1.2603	1.2603
707	-7.4e-07	1.25892	1.26306
708	-7.3e-07	1.26168	1.26168
709	-7.2e-07	1.25892	1.26306
710	-7.1e-07	1.25892	1.25892
711	-7e-07	1.2603	1.26168
712	-6.9e-07	1.2603	1.26168
713	-6.8e-07	1.25754	1.26306
714	-6.7e-07	1.25892	1.26168
715	-6.6e-07	1.25616	1.25892
716	-6.5e-07	1.25754	1.2603
717	-6.4e-07	1.25616	1.2603
718	-6.3e-07	1.26168	1.26168
719	-6.2e-07	1.2603	1.26168
720	-6.1e-07	1.2603	1.26306
721	-6e-07	1.25892	1.2603
722	-5.9e-07	1.25616	1.26306
723	-5.8e-07	1.26168	1.2603
724	-5.7e-07	1.26168	1.26444
725	-5.6e-07	1.2603	1.26444
726	-5.5e-07	1.25754	1.26168
727	-5.4e-07	1.2603	1.26582
728	-5.3e-07	1.2603	1.2603
729	-5.2e-07	1.26168	1.26444
730	-5.1e-07	1.2603	1.26168
731	-5e-07	1.2603	1.26168
732	-4.9e-07	1.2603	1.26168
733	-4.8e-07	1.25892	1.26306
734	-4.7e-07	1.26168	1.26306
735	-4.6e-07	1.26168	1.26306
736	-4.5e-07	1.2603	1.2603
737	-4.4e-07	1.25892	1.26306
738	-4.3e-07	1.26306	1.2603
739	-4.2e-07	1.2603	1.25892
740	-4.1e-07	1.2603	1.2603
741	-4e-07	1.25892	1.26306
742	-3.9e-07	1.25892	1.26444
743	-3.8e-07	1.25754	1.26306
744	-3.7e-07	1.25754	1.26168
745	-3.6e-07	1.26168	1.2603
746	-3.5e-07	1.26306	1.26306
747	-3.4e-07	1.25754	1.26168
748	-3.3e-07	1.25754	1.25892
749	-3.2e-07	1.25892	1.26168
750	-3.1e-07	1.25754	1.26168
751	-3e-07	1.2603	1.26582
752	-2.9e-07	1.25892	1.27134
753	-2.8e-07	1.2603	1.26996
754	-2.7e-07	1.26582	1.26858
755	-2.6e-07	1.25892	1.25892
756	-2.5e-07	1.2603	1.25754
757	-2.4e-07	1.2603	1.25892
758	-2.3e-07	1.25754	1.25754
759	-2.2e-07	1.25616	1.2603
760	-2.1e-07	1.25616	1.2603
761	-2e-07	1.25892	1.26168
762	-1.9e-07	1.25616	1.26582
763	-1.8e-07	1.2603	1.26582
764	-1.7e-07	1.25754	1.26582
765	-1.6e-07	1.25754	1.26858
766	-1.5e-07	1.25892	1.26306
767	-1.4e-07	1.2603	1.26168
768	-1.3e-07	1.26168	1.26306
769	-1.2e-07	1.2603	1.26306
770	-1.1e-07	1.26444	1.26444
771	-1e-07	1.26168	1.26168
772	-9e-08	1.25754	1.25754
773	-8e-08	1.25892	1.25478
774	-7e-08	1.26996	1.2534
775	-6e-08	1.24926	1.25754
776	-5e-08	1.26168	1.26996
777	-4e-08	1.26996	1.26582
778	-3e-08	1.22994	1.26996
779	-2e-08	1.30446	1.27686
780	-1e-08	1.23546	1.24236
781	0	1.22304	1.28514
782	1e-08	1.98896	1.3086
783	2e-08	2.65552	1.2051
784	3e-08	2.50233	1.26582
785	4e-08	2.42091	1.33758
786	5e-08	2.51613	1.23546
787	6e-08	2.48991	1.29342
788	7e-08	2.49129	1.3362
789	8e-08	2.48577	1.24512
790	9e-08	2.49405	1.32516
791	1e-07	2.49129	1.31688
792	1.1e-07	2.47473	1.27134
793	1.2e-07	2.50509	1.35276
794	1.3e-07	2.48301	1.29894
795	1.4e-07	2.48715	1.2948
796	1.5e-07	2.50509	1.34862
797	1.6e-07	2.48301	1.28652
798	1.7e-07	2.49267	1.31688
799	1.8e-07	2.49681	1.3362
800	1.9e-07	2.47749	1.29342
801	2e-07	2.49957	1.33758
802	2.1e-07	2.49267	1.32378
803	2.2e-07	2.48991	1.30446
804	2.3e-07	2.50233	1.34034
805	2.4e-07	2.48991	1.31688
806	2.5e-07	2.49543	1.31826
807	2.6e-07	2.50509	1.33482
808	2.7e-07	2.48853	1.30998
809	2.8e-07	2.49957	1.3293
810	2.9e-07	2.50233	1.33068
811	3e-07	2.49267	1.3155
812	3.1e-07	2.49819	1.33206
813	3.2e-07	2.49405	1.3224
814	3.3e-07	2.49405	1.32516
815	3.4e-07	2.50647	1.33758
816	3.5e-07	2.49681	1.32792
817	3.6e-07	2.49957	1.33482
818	3.7e-07	2.50371	1.33758
819	3.8e-07	2.50233	1.32378
820	3.9e-07	2.50371	1.3362
821	4e-07	2.50233	1.3362
822	4.1e-07	2.50233	1.33068
823	4.2e-07	2.49957	1.33896
824	4.3e-07	2.49819	1.33344
825	4.4e-07	2.49957	1.3362
826	4.5e-07	2.50647	1.34034
827	4.6e-07	2.49957	1.3362
828	4.7e-07	2.49957	1.33758
829	4.8e-07	2.49819	1.34172
830	4.9e-07	2.49543	1.33758
831	5e-07	2.50371	1.3431
832	5.1e-07	2.50509	1.3431
833	5.2e-07	2.49819	1.34172
834	5.3e-07	2.50371	1.34586
835	5.4e-07	2.50233	1.33896
836	5.5e-07	2.50233	1.3431
837	5.6e-07	2.50371	1.35138
838	5.7e-07	2.49819	1.34862
839	5.8e-07	2.50509	1.35
840	5.9e-07	2.50509	1.34862
841	6e-07	2.50509	1.35
842	6.1e-07	2.50647	1.35138
843	6.2e-07	2.50371	1.34862
844	6.3e-07	2.49957	1.35
845	6.4e-07	2.50233	1.35414
846	6.5e-07	2.50371	1.35276
847	6.6e-07	2.50371	1.35552
848	6.7e-07	2.50371	1.3569
849	6.8e-07	2.50233	1.35552
850	6.9e-07	2.50371	1.3569
851	7e-07	2.50233	1.35966
852	7.1e-07	2.50233	1.35828
853	7.2e-07	2.50647	1.35966
854	7.3e-07	2.49957	1.35828
855	7.4e-07	2.50233	1.35966
856	7.5e-07	2.49957	1.35966
857	7.6e-07	2.50371	1.36104
858	7.7e-07	2.49819	1.36242
859	7.8e-07	2.49819	1.3638
860	7.9e-07	2.49819	1.36104
861	8e-07	2.50233	1.36518
862	8.1e-07	2.49819	1.36104
863	8.2e-07	2.49957	1.3638
864	8.3e-07	2.50233	1.36794
865	8.4e-07	2.49957	1.36794
866	8.5e-07	2.50233	1.3707
867	8.6e-07	2.50371	1.36794
868	8.7e-07	2.49957	1.3707
869	8.8e-07	2.50509	1.37346
870	8.9e-07	2.50371	1.3707
871	9e-07	2.50233	1.37484
872	9.1e-07	2.50233	1.37622
873	9.2e-07	2.50509	1.37484
874	9.3e-07	2.50233	1.37622
875	9.4e-07	2.50509	1.37484
876	9.5e-07	2.49957	1.37484
877	9.6e-07	2.49957	1.38036
878	9.7e-07	2.49681	1.3776
879	9.8e-07	2.50233	1.37622
880	9.9e-07	2.49957	1.3776
881	1e-06	2.49957	1.38036
882	1.01e-06	2.50233	1.37898
883	1.02e-06	2.49543	1.38174
884	1.03e-06	2.49819	1.38036
885	1.04e-06	2.50371	1.3845
886	1.05e-06	2.50647	1.38726
887	1.06e-06	2.50371	1.3845
888	1.07e-06	2.50509	1.3845
889	1.08e-06	2.50509	1.38864
890	1.09e-06	2.50509	1.38726
891	1.1e-06	2.50509	1.38726
892	1.11e-06	2.50371	1.38864
893	1.12e-06	2.50371	1.3914
894	1.13e-06	2.49819	1.3914
895	1.14e-06	2.50233	1.38864
896	1.15e-06	2.49681	1.39278
897	1.16e-06	2.49819	1.39416
898	1.17e-06	2.50233	1.39554
899	1.18e-06	2.49957	1.39554
900	1.19e-06	2.49957	1.39554
901	1.2e-06	2.50233	1.3983
902	1.21e-06	2.50509	1.39554
903	1.22e-06	2.50371	1.3983
904	1.23e-06	2.49957	1.3983
905	1.24e-06	2.49819	1.40106
906	1.25e-06	2.49819	1.39968
907	1.26e-06	2.49957	1.39968
908	1.27e-06	2.50233	1.39968
909	1.28e-06	2.50233	1.40244
910	1.29e-06	2.49681	1.40106
911	1.3e-06	2.50233	1.40244
912	1.31e-06	2.49543	1.40244
913	1.32e-06	2.50233	1.40244
914	1.33e-06	2.49681	1.40244
915	1.34e-06	2.49819	1.4052
916	1.35e-06	2.49543	1.40796
917	1.36e-06	2.49681	1.41072
918	1.37e-06	2.49819	1.40934
919	1.38e-06	2.50371	1.40934
920	1.39e-06	2.49957	1.4121
921	1.4e-06	2.50233	1.41348
922	1.41e-06	2.50647	1.41072
923	1.42e-06	2.49819	1.41348
924	1.43e-06	2.49957	1.41348
925	1.44e-06	2.49957	1.4121
926	1.45e-06	2.50233	1.41348
927	1.46e-06	2.50233	1.4121
928	1.47e-06	2.50233	1.41486
929	1.48e-06	2.49957	1.419
930	1.49e-06	2.49957	1.41624
931	1.5e-06	2.50371	1.41624
932	1.51e-06	2.50509	1.41762
933	1.52e-06	2.49957	1.42176
934	1.53e-06	2.49957	1.42038
935	1.54e-06	2.50233	1.42176
936	1.55e-06	2.50233	1.42452
937	1.56e-06	2.50509	1.42728
938	1.57e-06	2.49957	1.42176
939	1.58e-06	2.50371	1.42452
940	1.59e-06	2.49819	1.42314
941	1.6e-06	2.50371	1.42452
942	1.61e-06	2.50233	1.42452
943	1.62e-06	2.50233	1.42452
944	1.63e-06	2.50233	1.42728
945	1.64e-06	2.50371	1.43142
946	1.65e-06	2.50371	1.42866
947	1.66e-06	2.50371	1.43142
948	1.67e-06	2.49819	1.4328
949	1.68e-06	2.50233	1.43418
950	1.69e-06	2.50647	1.4328
951	1.7e-06	2.50233	1.4328
952	1.71e-06	2.50371	1.43418
953	1.72e-06	2.49681	1.43418
954	1.73e-06	2.50233	1.43418
955	1.74e-06	2.49957	1.43832
956	1.75e-06	2.50233	1.43694
957	1.76e-06	2.50509	1.43694
958	1.77e-06	2.50509	1.43832
959	1.78e-06	2.49957	1.43556
960	1.79e-06	2.50233	1.44384
961	1.8e-06	2.50509	1.43694
962	1.81e-06	2.50785	1.44384
963	1.82e-06	2.50647	1.44798
964	1.83e-06	2.49957	1.4397
965	1.84e-06	2.50371	1.44384
966	1.85e-06	2.50233	1.44798
967	1.86e-06	2.49957	1.44384
968	1.87e-06	2.50509	1.4466
969	1.88e-06	2.49957	1.44936
970	1.89e-06	2.49819	1.44384
971	1.9e-06	2.49957	1.44798
972	1.91e-06	2.50371	1.45212
973	1.92e-06	2.49957	1.45212
974	1.93e-06	2.50371	1.4535
975	1.94e-06	2.49957	1.45074
976	1.95e-06	2.50233	1.45626
977	1.96e-06	2.50233	1.4535
978	1.97e-06	2.50233	1.4535
979	1.98e-06	2.50233	1.45626
980	1.99e-06	2.49819	1.45626
981	2e-06	2.50509	1.4604
982	2.01e-06	2.50371	1.45764
983	2.02e-06	2.50785	1.45626
984	2.03e-06	2.50233	1.45902
985	2.04e-06	2.50509	1.4604
986	2.05e-06	2.49957	1.4604
987	2.06e-06	2.49819	1.4604
988	2.07e-06	2.50371	1.4604
989	2.08e-06	2.50371	1.46178
990	2.09e-06	2.50509	1.46454
991	2.1e-06	2.49957	1.46454
992	2.11e-06	2.49957	1.46454
993	2.12e-06	2.50233	1.46868
994	2.13e-06	2.50371	1.46178
995	2.14e-06	2.50509	1.4673
996	2.15e-06	2.50371	1.4673
997	2.16e-06	2.50509	1.47144
998	2.17e-06	2.50785	1.47006
999	2.18e-06	2.50647	1.46868
1000	2.19e-06	2.50371	1.47144
1001	2.2e-06	2.50233	1.47558
1002	2.21e-06	2.50233	1.47282
1003	2.22e-06	2.50509	1.47282
1004	2.23e-06	2.50233	1.4742
1005	2.24e-06	2.50509	1.47834
1006	2.25e-06	2.50371	1.4742
1007	2.26e-06	2.50923	1.47696
1008	2.27e-06	2.50647	1.47696
1009	2.28e-06	2.49957	1.47834
1010	2.29e-06	2.50509	1.47696
1011	2.3e-06	2.50785	1.47696
1012	2.31e-06	2.49957	1.47972
1013	2.32e-06	2.49957	1.48386
1014	2.33e-06	2.49819	1.47834
1015	2.34e-06	2.50233	1.48248
1016	2.35e-06	2.50371	1.48386
1017	2.36e-06	2.50509	1.48663
1018	2.37e-06	2.50509	1.48663
1019	2.38e-06	2.49957	1.48386
1020	2.39e-06	2.49957	1.48663
1021	2.4e-06	2.50371	1.49215
1022	2.41e-06	2.49957	1.48663
1023	2.42e-06	2.50509	1.49077
1024	2.43e-06	2.49957	1.48801
1025	2.44e-06	2.50371	1.48801
1026	2.45e-06	2.50509	1.49077
1027	2.46e-06	2.50371	1.48801
1028	2.47e-06	2.50371	1.49353
1029	2.48e-06	2.50233	1.49353
1030	2.49e-06	2.50509	1.49077
1031	2.5e-06	2.50371	1.49353
1032	2.51e-06	2.50371	1.49215
1033	2.52e-06	2.50371	1.49491
1034	2.53e-06	2.50371	1.49353
1035	2.54e-06	2.50509	1.49629
1036	2.55e-06	2.49957	1.49905
1037	2.56e-06	2.50509	1.50181
1038	2.57e-06	2.50509	1.49767
1039	2.58e-06	2.50371	1.50043
1040	2.59e-06	2.49957	1.50181
1041	2.6e-06	2.50233	1.50043
1042	2.61e-06	2.50233	1.50043
1043	2.62e-06	2.50371	1.50181
1044	2.63e-06	2.50371	1.50595
1045	2.64e-06	2.50509	1.50871
1046	2.65e-06	2.50371	1.50595
1047	2.66e-06	2.50647	1.50871
1048	2.67e-06	2.50647	1.50871
1049	2.68e-06	2.50233	1.50871
1050	2.69e-06	2.50509	1.51009
1051	2.7e-06	2.49957	1.51009
1052	2.71e-06	2.50371	1.51009
1053	2.72e-06	2.50233	1.51009
1054	2.73e-06	2.50509	1.51147
1055	2.74e-06	2.50371	1.51285
1056	2.75e-06	2.50371	1.51423
1057	2.76e-06	2.49957	1.51423
1058	2.77e-06	2.49957	1.51423
1059	2.78e-06	2.50371	1.51423
1060	2.79e-06	2.49957	1.51837
1061	2.8e-06	2.49957	1.51837
1062	2.81e-06	2.49957	1.51699
1063	2.82e-06	2.50233	1.51975
1064	2.83e-06	2.49957	1.51699
1065	2.84e-06	2.50233	1.51975
1066	2.85e-06	2.49819	1.52113
1067	2.86e-06	2.49957	1.52113
1068	2.87e-06	2.49819	1.52113
1069	2.88e-06	2.49957	1.52389
1070	2.89e-06	2.49957	1.52251
1071	2.9e-06	2.50233	1.52251
1072	2.91e-06	2.50233	1.52665
1073	2.92e-06	2.50233	1.52803
1074	2.93e-06	2.50371	1.52803
1075	2.94e-06	2.50509	1.52803
1076	2.95e-06	2.50233	1.52803
1077	2.96e-06	2.50233	1.53217
1078	2.97e-06	2.49819	1.53079
1079	2.98e-06	2.50233	1.53217
1080	2.99e-06	2.50233	1.53217
1081	3e-06	2.50233	1.53217
1082	3.01e-06	2.49819	1.53217
1083	3.02e-06	2.49957	1.53355
1084	3.03e-06	2.49819	1.53217
1085	3.04e-06	2.49681	1.53631
1086	3.05e-06	2.49957	1.53631
1087	3.06e-06	2.50233	1.53631
1088	3.07e-06	2.49957	1.53907
1089	3.08e-06	2.49957	1.53631
1090	3.09e-06	2.50233	1.53493
1091	3.1e-06	2.50233	1.53769
1092	3.11e-06	2.49543	1.53769
1093	3.12e-06	2.50233	1.54183
1094	3.13e-06	2.49957	1.53907
1095	3.14e-06	2.50371	1.53769
1096	3.15e-06	2.49819	1.53769
1097	3.16e-06	2.49957	1.54321
1098	3.17e-06	2.49957	1.54321
1099	3.18e-06	2.50233	1.54597
1100	3.19e-06	2.50371	1.54873
1101	3.2e-06	2.50371	1.54873
1102	3.21e-06	2.50371	1.54735
1103	3.22e-06	2.50233	1.54735
1104	3.23e-06	2.49819	1.54873
1105	3.24e-06	2.50509	1.55149
1106	3.25e-06	2.49543	1.55011
1107	3.26e-06	2.50233	1.55563
1108	3.27e-06	2.49819	1.55149
1109	3.28e-06	2.50233	1.55149
1110	3.29e-06	2.50233	1.55287
1111	3.3e-06	2.49957	1.55425
1112	3.31e-06	2.49957	1.55563
1113	3.32e-06	2.49819	1.55701
1114	3.33e-06	2.50233	1.55287
1115	3.34e-06	2.49819	1.55839
1116	3.35e-06	2.49819	1.55839
1117	3.36e-06	2.49957	1.55839
1118	3.37e-06	2.50509	1.55977
1119	3.38e-06	2.49957	1.55839
1120	3.39e-06	2.49681	1.56115
1121	3.4e-06	2.50371	1.56529
1122	3.41e-06	2.50233	1.55839
1123	3.42e-06	2.50371	1.56115
1124	3.43e-06	2.50509	1.56253
1125	3.44e-06	2.49819	1.56253
1126	3.45e-06	2.49957	1.56529
1127	3.46e-06	2.49957	1.56529
1128	3.47e-06	2.49819	1.56667
1129	3.48e-06	2.50371	1.57081
1130	3.49e-06	2.49957	1.56667
1131	3.5e-06	2.50509	1.56667
1132	3.51e-06	2.49957	1.56805
1133	3.52e-06	2.50233	1.56943
1134	3.53e-06	2.50371	1.56943
1135	3.54e-06	2.50647	1.57081
1136	3.55e-06	2.49819	1.57219
1137	3.56e-06	2.49957	1.57633
1138	3.57e-06	2.50371	1.57219
1139	3.58e-06	2.50509	1.57357
1140	3.59e-06	2.50371	1.57633
1141	3.6e-06	2.50233	1.57633
1142	3.61e-06	2.49957	1.57771
1143	3.62e-06	2.50371	1.58185
1144	3.63e-06	2.50233	1.57909
1145	3.64e-06	2.50233	1.58047
1146	3.65e-06	2.50233	1.57909
1147	3.66e-06	2.49957	1.57633
1148	3.67e-06	2.50509	1.58599
1149	3.68e-06	2.49957	1.58047
1150	3.69e-06	2.49543	1.58185
1151	3.7e-06	2.50509	1.58875
1152	3.71e-06	2.50233	1.58185
1153	3.72e-06	2.49957	1.58737
1154	3.73e-06	2.49957	1.58875
1155	3.74e-06	2.49957	1.58599
1156	3.75e-06	2.50371	1.59151
1157	3.76e-06	2.49819	1.58875
1158	3.77e-06	2.49819	1.58737
1159	3.78e-06	2.50509	1.59151
1160	3.79e-06	2.49957	1.59013
1161	3.8e-06	2.49819	1.59289
1162	3.81e-06	2.49957	1.59427
1163	3.82e-06	2.50233	1.59151
1164	3.83e-06	2.49957	1.59565
1165	3.84e-06	2.50233	1.59565
1166	3.85e-06	2.50233	1.59427
1167	3.86e-06	2.50371	1.59703
1168	3.87e-06	2.49957	1.59703
1169	3.88e-06	2.50233	1.59703
1170	3.89e-06	2.50233	1.60255
1171	3.9e-06	2.49957	1.59565
1172	3.91e-06	2.50233	1.59979
1173	3.92e-06	2.49957	1.59841
1174	3.93e-06	2.50233	1.59841
1175	3.94e-06	2.50647	1.60531
1176	3.95e-06	2.50509	1.60255
1177	3.96e-06	2.49819	1.60531
1178	3.97e-06	2.49819	1.60531
1179	3.98e-06	2.50371	1.59979
1180	3.99e-06	2.49957	1.60669
1181	4e-06	2.50647	1.61083
1182	4.01e-06	2.49819	1.60531
1183	4.02e-06	2.50371	1.60945
1184	4.03e-06	2.49681	1.60669
1185	4.04e-06	2.49819	1.61359
1186	4.05e-06	2.50509	1.61359
1187	4.06e-06	2.50233	1.60945
1188	4.07e-06	2.50233	1.61497
1189	4.08e-06	2.50233	1.61497
1190	4.09e-06	2.50371	1.61083
1191	4.1e-06	2.50371	1.61497
1192	4.11e-06	2.49819	1.61359
1193	4.12e-06	2.49957	1.61635
1194	4.13e-06	2.49819	1.61497
1195	4.14e-06	2.49819	1.61497
1196	4.15e-06	2.50371	1.61773
1197	4.16e-06	2.50233	1.61911
1198	4.17e-06	2.50371	1.61773
1199	4.18e-06	2.50647	1.62049
1200	4.19e-06	2.50233	1.62049
1201	4.2e-06	2.50371	1.62601
1202	4.21e-06	2.50233	1.62601
1203	4.22e-06	2.49405	1.62601
1204	4.23e-06	2.49957	1.62463
1205	4.24e-06	2.50371	1.62601
1206	4.25e-06	2.50233	1.62601
1207	4.26e-06	2.49681	1.62877
1208	4.27e-06	2.49957	1.62601
1209	4.28e-06	2.50233	1.62877
1210	4.29e-06	2.50233	1.63015
1211	4.3e-06	2.49957	1.62739
1212	4.31e-06	2.49819	1.63291
1213	4.32e-06	2.50233	1.63567
1214	4.33e-06	2.50233	1.63291
1215	4.34e-06	2.50509	1.63429
1216	4.35e-06	2.49957	1.63153
1217	4.36e-06	2.50371	1.63291
1218	4.37e-06	2.49957	1.63705
1219	4.38e-06	2.49819	1.63429
1220	4.39e-06	2.49681	1.63705
1221	4.4e-06	2.49819	1.63843
1222	4.41e-06	2.49957	1.63705
1223	4.42e-06	2.50233	1.63705
1224	4.43e-06	2.49957	1.63843
1225	4.44e-06	2.49819	1.64533
1226	4.45e-06	2.50233	1.64119
1227	4.46e-06	2.50509	1.63843
1228	4.47e-06	2.50233	1.64257
1229	4.48e-06	2.50233	1.64533
1230	4.49e-06	2.49819	1.64257
1231	4.5e-06	2.49957	1.64533
1232	4.51e-06	2.49957	1.64671
1233	4.52e-06	2.50371	1.64671
1234	4.53e-06	2.50233	1.64533
1235	4.54e-06	2.50233	1.64671
1236	4.55e-06	2.50371	1.64947
1237	4.56e-06	2.50647	1.64947
1238	4.57e-06	2.50371	1.64671
1239	4.58e-06	2.50371	1.65085
1240	4.59e-06	2.50233	1.64947
1241	4.6e-06	2.50509	1.65223
1242	4.61e-06	2.50647	1.65361
1243	4.62e-06	2.50371	1.65361
1244	4.63e-06	2.50233	1.65775
1245	4.64e-06	2.50233	1.65637
1246	4.65e-06	2.50509	1.65499
1247	4.66e-06	2.50233	1.65637
1248	4.67e-06	2.50233	1.65637
1249	4.68e-06	2.49957	1.65775
1250	4.69e-06	2.49681	1.65637
1251	4.7e-06	2.49957	1.65913
1252	4.71e-06	2.50233	1.65913
1253	4.72e-06	2.49957	1.66189
1254	4.73e-06	2.50509	1.66189
1255	4.74e-06	2.50647	1.66189
1256	4.75e-06	2.50233	1.66603
1257	4.76e-06	2.50233	1.66603
1258	4.77e-06	2.50371	1.66603
1259	4.78e-06	2.49957	1.66603
1260	4.79e-06	2.49819	1.66741
1261	4.8e-06	2.50371	1.67017
1262	4.81e-06	2.50233	1.66465
1263	4.82e-06	2.49819	1.66879
1264	4.83e-06	2.49819	1.66741
1265	4.84e-06	2.50233	1.67017
1266	4.85e-06	2.50233	1.66879
1267	4.86e-06	2.50509	1.67017
1268	4.87e-06	2.50371	1.67017
1269	4.88e-06	2.50233	1.67293
1270	4.89e-06	2.50371	1.67431
1271	4.9e-06	2.49957	1.67293
1272	4.91e-06	2.50233	1.67569
1273	4.92e-06	2.50233	1.67707
1274	4.93e-06	2.49681	1.67569
1275	4.94e-06	2.50233	1.67983
1276	4.95e-06	2.49819	1.67707
1277	4.96e-06	2.50233	1.67983
1278	4.97e-06	2.50371	1.68121
1279	4.98e-06	2.50233	1.67983
1280	4.99e-06	2.50233	1.68121
1281	5e-06	2.50509	1.68397
1282	5.01e-06	2.49957	1.67845
1283	5.02e-06	2.50509	1.68397
1284	5.03e-06	2.50509	1.68121
1285	5.04e-06	2.50509	1.68535
1286	5.05e-06	2.50233	1.68673
1287	5.06e-06	2.49957	1.68535
1288	5.07e-06	2.50371	1.69225
1289	5.08e-06	2.50233	1.69087
1290	5.09e-06	2.49957	1.68811
1291	5.1e-06	2.50233	1.69087
1292	5.11e-06	2.50233	1.68949
1293	5.12e-06	2.50233	1.69363
1294	5.13e-06	2.49957	1.69363
1295	5.14e-06	2.49957	1.69363
1296	5.15e-06	2.49681	1.69501
1297	5.16e-06	2.49957	1.69501
1298	5.17e-06	2.50371	1.69501
1299	5.18e-06	2.49957	1.69501
1300	5.19e-06	2.50233	1.69915
1301	5.2e-06	2.50233	1.70053
1302	5.21e-06	2.50371	1.70053
1303	5.22e-06	2.50647	1.69915
1304	5.23e-06	2.50233	1.69915
1305	5.24e-06	2.50233	1.70467
1306	5.25e-06	2.50371	1.69915
1307	5.26e-06	2.50371	1.70467
1308	5.27e-06	2.49957	1.70191
1309	5.28e-06	2.49543	1.70191
1310	5.29e-06	2.49957	1.70605
1311	5.3e-06	2.50371	1.70467
1312	5.31e-06	2.50371	1.70881
1313	5.32e-06	2.49681	1.70605
1314	5.33e-06	2.49957	1.70605
1315	5.34e-06	2.49957	1.70743
1316	5.35e-06	2.50371	1.70881
1317	5.36e-06	2.49819	1.71295
1318	5.37e-06	2.49681	1.71019
1319	5.38e-06	2.50371	1.71019
1320	5.39e-06	2.49957	1.71295
1321	5.4e-06	2.50233	1.71571
1322	5.41e-06	2.49681	1.71157
1323	5.42e-06	2.50371	1.71571
1324	5.43e-06	2.50371	1.71571
1325	5.44e-06	2.50371	1.71571
1326	5.45e-06	2.49819	1.71709
1327	5.46e-06	2.50233	1.71571
1328	5.47e-06	2.50233	1.71709
1329	5.48e-06	2.49957	1.71985
1330	5.49e-06	2.50371	1.71985
1331	5.5e-06	2.50233	1.71709
1332	5.51e-06	2.50371	1.72123
1333	5.52e-06	2.50233	1.72123
1334	5.53e-06	2.49819	1.71709
1335	5.54e-06	2.50233	1.72399
1336	5.55e-06	2.49957	1.72123
1337	5.56e-06	2.49819	1.72399
1338	5.57e-06	2.49819	1.72813
1339	5.58e-06	2.49819	1.72399
1340	5.59e-06	2.49681	1.72537
1341	5.6e-06	2.49957	1.73089
1342	5.61e-06	2.50371	1.72537
1343	5.62e-06	2.50371	1.72951
1344	5.63e-06	2.50509	1.72675
1345	5.64e-06	2.50233	1.73227
1346	5.65e-06	2.50233	1.72951
1347	5.66e-06	2.50233	1.72951
1348	5.67e-06	2.49819	1.73365
1349	5.68e-06	2.50233	1.73365
1350	5.69e-06	2.50509	1.73503
1351	5.7e-06	2.50509	1.73365
1352	5.71e-06	2.49819	1.73227
1353	5.72e-06	2.50371	1.73779
1354	5.73e-06	2.49957	1.73641
1355	5.74e-06	2.49819	1.73779
1356	5.75e-06	2.49819	1.74055
1357	5.76e-06	2.49819	1.74055
1358	5.77e-06	2.49819	1.74055
1359	5.78e-06	2.50233	1.74055
1360	5.79e-06	2.50233	1.74055
1361	5.8e-06	2.50371	1.74331
1362	5.81e-06	2.50233	1.74055
1363	5.82e-06	2.50233	1.74331
1364	5.83e-06	2.49957	1.74469
1365	5.84e-06	2.49957	1.74607
1366	5.85e-06	2.50509	1.74331
1367	5.86e-06	2.50233	1.74607
1368	5.87e-06	2.49819	1.74607
1369	5.88e-06	2.50233	1.75021
