873.02,19.8551,164.059
874.026,19.8827,164.648
875.033,19.8434,164.45
876.041,19.8365,164.41
877.051,19.8271,164.067
878.061,19.8548,163.906
879.073,19.8465,164.448
880.086,19.8711,163.808
881.1,19.9157,164.133
882.115,19.8789,164.427
883.131,19.8515,164.114
884.149,19.903,164.199
885.167,19.9058,164.186
886.187,19.8624,164.224
887.208,19.8643,163.994
888.23,19.8643,163.975
889.254,19.8501,164.204
890.278,19.8487,164.337
891.304,19.8348,163.738
892.331,19.92,163.656
893.359,19.8519,164.202
894.388,19.8829,164.254
895.419,19.9228,163.95
896.45,19.9088,164.014
897.483,19.8748,163.555
898.517,19.8332,163.556
899.552,19.8194,163.898
900.589,19.8583,164.056
901.626,19.8936,163.718
902.665,19.851,163.989
903.705,19.8622,163.928
904.746,19.8651,163.793
905.789,19.8853,163.614
906.832,19.8835,163.686
907.877,19.8474,163.816
908.923,19.8501,163.587
909.97,19.8909,163.686
911.019,19.7998,163.503
912.068,19.8881,163.729
913.119,19.8999,163.506
914.171,19.8628,163.955
915.224,19.8611,163.829
916.279,19.8979,163.393
917.335,19.8352,163.842
918.392,19.905,163.513
919.45,19.8144,163.596
920.509,19.8554,163.739
921.569,19.8569,163.696
922.631,19.8219,163.261
923.694,19.8435,163.127
924.758,19.8499,163.174
925.824,19.8386,163.204
926.891,19.8753,163.35
927.959,19.8441,163.257
929.028,19.8546,163.282
930.098,19.8381,163.343
931.17,19.8665,163
932.242,19.8057,163.05
933.317,19.7914,163.315
934.392,19.8963,163.187
935.468,19.8888,163.465
936.546,19.8635,162.784
937.625,19.7882,162.834
938.705,19.862,162.842
939.787,19.8615,162.901
940.87,19.8088,163.377
941.954,19.7982,162.843
943.039,19.8744,162.912
944.125,19.873,162.951
945.213,19.7976,163.095
946.302,19.8216,163.155
947.393,19.8122,163.166
948.484,19.8436,163.028
949.577,19.8228,163.064
950.671,19.8142,162.776
951.766,19.8147,163.004
952.863,19.7856,163.12
953.961,19.8658,162.578
955.06,19.8351,162.391
956.16,19.8299,163.133
957.262,19.7791,163.038
958.365,19.8621,162.622
959.469,19.7894,162.341
960.574,19.7759,162.908
961.681,19.8671,162.789
962.789,19.7664,162.495
963.898,19.8743,162.693
965.009,19.7735,162.857
966.12,19.7965,162.806
967.234,19.8216,162.334
968.348,19.7618,162.444
969.464,19.8341,162.343
970.581,19.7826,162.481
971.699,19.8254,162.542
972.818,19.8264,162.447
973.939,19.791,162.524
975.061,19.8082,162.342
976.185,19.8132,162.179
977.309,19.7537,162.449
978.435,19.8102,162.676
979.563,19.7752,161.973
980.691,19.8261,161.959
981.821,19.7929,162.655
982.952,19.8251,161.926
984.085,19.7495,161.904
985.219,19.7384,162.216
986.354,19.7864,161.803
987.49,19.8071,161.834
988.628,19.8337,162.436
989.767,19.7848,162.461
990.907,19.749,162.045
992.049,19.8327,162.115
993.192,19.7811,161.893
994.336,19.7877,162.304
995.482,19.8004,162.116
996.629,19.779,161.84
997.777,19.7948,161.926
998.927,19.7916,162.03
1000.08,19.7619,161.934
1001.23,19.7559,161.953
1002.38,19.7494,162.058
1003.54,19.7459,161.913
1004.69,19.7529,161.912
1005.85,19.7449,161.878
1007.01,19.7389,161.83
1008.17,19.7489,161.85
1009.33,19.7462,161.805
1010.5,19.7478,161.762
1011.66,19.7407,161.738
1012.83,19.7357,161.75
1013.99,19.7498,161.705
1015.16,19.7318,161.655
1016.33,19.747,161.649
1017.5,19.7302,161.564
1018.67,19.737,161.679
1019.85,19.7384,161.691
1021.02,19.732,161.517
1022.2,19.7199,161.53
1023.38,19.7491,161.501
1024.55,19.7353,161.428
1025.74,19.7246,161.485
1026.92,19.7224,161.485
1028.1,19.7158,161.463
1029.28,19.7343,161.424
1030.47,19.7165,161.434
1031.66,19.7197,161.329
1032.85,19.7238,161.333
1034.04,19.7263,161.303
1035.23,19.7107,161.369
1036.42,19.7218,161.346
1037.61,19.7081,161.219
1038.81,19.7251,161.217
1040.01,19.7088,161.293
1041.21,19.7193,161.236
1042.4,19.7141,161.174
1043.61,19.7038,161.134
1044.81,19.723,161.196
1046.01,19.703,161.2
1047.22,19.7024,161.121
1048.42,19.7097,161.149
1049.63,19.694,161.12
1050.84,19.699,161.052
1052.05,19.7017,160.997
1053.26,19.7078,160.979
1054.48,19.6985,160.986
1055.69,19.686,160.924
1056.91,19.6985,160.957
1058.13,19.6963,160.929
1059.35,19.6983,160.97
1060.57,19.702,160.77
1061.79,19.6822,160.898
1063.01,19.6854,160.861
1064.24,19.7016,160.706
1065.46,19.7005,160.821
1066.69,19.6976,160.663
1067.92,19.6828,160.811
1069.15,19.6813,160.753
1070.38,19.68,160.763
1071.61,19.7001,160.656
1072.85,19.6708,160.695
1074.08,19.6856,160.697
1075.32,19.6827,160.612
1076.56,19.6916,160.629
1077.8,19.6854,160.711
1079.04,19.6742,160.488
1080.29,19.6864,160.646
1081.53,19.6759,160.509
1082.78,19.6781,160.538
1084.02,19.6579,160.549
1085.27,19.6732,160.401
1086.52,19.6686,160.447
1087.78,19.6648,160.457
1089.03,19.6805,160.497
1090.28,19.6732,160.242
1091.54,19.6719,160.339
1092.8,19.6688,160.333
1094.06,19.6636,160.301
1095.32,19.6637,160.428
1096.58,19.6678,160.219
1097.84,19.6652,160.222
1099.11,19.6614,160.185
1100.37,19.6516,160.175
1101.64,19.6708,160.194
1102.91,19.6756,160.153
1104.18,19.6473,160.183
1105.45,19.6515,160.125
1106.73,19.6597,160.054
1108,19.6652,160.152
1109.28,19.6556,160.078
1110.56,19.6456,160.001
1111.84,19.6509,159.907
1113.12,19.6519,159.898
1114.4,19.6373,160.006
1115.68,19.6371,159.903
1116.97,19.6413,159.864
1118.26,19.6413,159.821
1119.54,19.6363,159.814
1120.83,19.6514,159.726
1122.13,19.6304,159.835
1123.42,19.6382,159.788
1124.71,19.6202,159.71
1126.01,19.6579,159.718
1127.31,19.6499,159.654
1128.6,19.6339,159.639
1129.9,19.6332,159.693
1131.21,19.621,159.612
1132.51,19.6268,159.717
1133.81,19.6328,159.713
1135.12,19.6329,159.48
1136.43,19.6114,159.456
1137.74,19.6153,159.42
1139.05,19.6295,159.388
1140.36,19.6268,159.449
1141.68,19.6344,159.427
1142.99,19.6148,159.452
1144.31,19.6248,159.369
1145.63,19.6277,159.34
1146.95,19.6003,159.413
1148.27,19.6149,159.329
1149.59,19.6088,159.332
1150.91,19.6101,159.29
1152.24,19.5973,159.222
1153.57,19.6153,159.251
1154.9,19.6065,159.23
1156.23,19.6143,159.255
1157.56,19.6014,159.189
1158.89,19.5997,159.068
1160.23,19.5842,159.085
1161.57,19.6058,159.084
1162.9,19.6074,159.097
1164.24,19.5904,159.071
1165.59,19.6087,159.085
1166.93,19.5996,158.973
1168.27,19.5903,159.013
1169.62,19.5946,158.982
1170.97,19.5913,158.909
1172.32,19.5862,159.002
1173.67,19.5726,158.88
1175.02,19.582,158.818
1176.37,19.5896,158.775
1177.73,19.5839,158.793
1179.08,19.5814,158.789
1180.44,19.5946,158.833
1181.8,19.5909,158.771
1183.16,19.5687,158.697
1184.53,19.5827,158.711
1185.89,19.5866,158.698
1187.26,19.5507,158.661
1188.63,19.5739,158.727
1190,19.5668,158.585
1191.37,19.5585,158.513
1192.74,19.5836,158.559
1194.11,19.5916,158.578
1195.49,19.5605,158.507
1196.87,19.5722,158.571
1198.25,19.5669,158.486
1199.63,19.5481,158.483
1201.01,19.5589,158.521
1202.39,19.5462,158.383
1203.78,19.5586,158.406
1205.16,19.559,158.432
1206.55,19.5584,158.362
1207.94,19.56,158.396
1209.33,19.5673,158.22
1210.73,19.5394,158.296
1212.12,19.5506,158.253
1213.52,19.5561,158.147
1214.92,19.5342,158.253
1216.32,19.5231,158.242
1217.72,19.5571,158.162
1219.12,19.5484,158.181
1220.53,19.5269,158.073
1221.93,19.5347,158.172
1223.34,19.5513,157.91
1224.75,19.5378,158.089
1226.16,19.5304,158.006
1227.57,19.5396,157.929
1228.99,19.5327,158.029
1230.4,19.52,158.019
1231.82,19.5284,157.828
1233.24,19.5255,157.876
1234.66,19.5223,157.785
1236.08,19.52,157.788
1237.51,19.5424,157.73
1238.93,19.5247,157.703
1240.36,19.519,157.678
1241.79,19.5146,157.754
1243.22,19.523,157.728
1244.65,19.5197,157.714
1246.09,19.5059,157.476
1247.52,19.5331,157.665
1248.96,19.5119,157.667
1250.4,19.506,157.575
1251.84,19.506,157.605
1253.28,19.5188,157.552
1254.73,19.5152,157.64
1256.17,19.5032,157.497
1257.62,19.5096,157.459
1259.07,19.4914,157.422
1260.52,19.4941,157.458
1261.97,19.5134,157.375
1263.42,19.4927,157.436
1264.88,19.4949,157.337
1266.34,19.4897,157.316
1267.8,19.4782,157.276
1269.26,19.4842,157.136
1270.72,19.4783,157.129
1272.18,19.5067,157.214
1273.65,19.5014,157.208
1275.12,19.4865,157.209
1276.59,19.482,157.057
1278.06,19.4972,156.967
1279.53,19.4901,157.026
1281,19.4759,157.036
1282.48,19.486,156.99
1283.96,19.4801,157.049
1285.44,19.4852,156.865
1286.92,19.4908,156.905
1288.4,19.4676,156.914
1289.88,19.4746,156.952
1291.37,19.4746,156.877
1292.86,19.4808,156.807
1294.35,19.4482,156.935
1295.84,19.4768,156.748
1297.33,19.4574,156.746
1298.83,19.4615,156.793
1300.32,19.463,156.772
1301.82,19.4597,156.64
1303.32,19.4475,156.747
1304.82,19.4661,156.475
1306.33,19.4498,156.647
1307.83,19.4548,156.579
1309.34,19.4447,156.657
1310.85,19.4355,156.54
1312.36,19.4446,156.37
1313.87,19.4361,156.57
1315.38,19.4475,156.612
1316.9,19.4402,156.356
1318.42,19.4439,156.506
1319.93,19.4397,156.306
1321.46,19.4455,156.308
1322.98,19.441,156.246
1324.5,19.4353,156.329
1326.03,19.4318,156.21
1327.56,19.4192,156.371
1329.09,19.4317,156.314
1330.62,19.4322,156.262
1332.15,19.4356,156.128
1333.68,19.414,156.143
1335.22,19.419,156.171
1336.76,19.4089,156.02
1338.3,19.4284,156.228
1339.84,19.4109,156.029
1341.38,19.4218,156.051
1342.93,19.4201,155.988
1344.48,19.4229,156.048
1346.03,19.4156,155.811
1347.58,19.4058,155.765
1349.13,19.4009,155.971
1350.68,19.4056,155.814
1352.24,19.4091,155.825
1353.8,19.3912,155.778
1355.36,19.4141,155.772
1356.92,19.419,155.701
1358.48,19.4064,155.827
1360.05,19.389,155.759
1361.62,19.3959,155.687
1363.18,19.3949,155.756
1364.75,19.3663,155.765
1366.33,19.3682,155.611
1367.9,19.4068,155.711
1369.48,19.3878,155.569
1371.06,19.3845,155.573
1372.63,19.3688,155.624
1374.22,19.3603,155.381
1375.8,19.3696,155.356
1377.38,19.3816,155.416
1378.97,19.3683,155.423
1380.56,19.3657,155.37
1382.15,19.3882,155.441
1383.74,19.393,155.398
1385.34,19.3768,155.224
1386.93,19.367,155.219
1388.53,19.363,155.238
1390.13,19.3561,155.225
1391.73,19.3642,155.254
1393.34,19.3745,155.232
1394.94,19.3622,155.345
1396.55,19.3598,155.092
1398.16,19.3577,155.128
1399.77,19.3487,155.119
1401.38,19.3546,154.986
1403,19.3696,155.131
1404.61,19.3542,155.178
1406.23,19.3384,155.041
1407.85,19.3439,154.934
1409.47,19.3465,154.826
1411.1,19.3624,154.894
1412.72,19.3147,154.891
1414.35,19.3633,154.8
1415.98,19.338,154.877
1417.61,19.3458,154.785
1419.24,19.3422,154.728
1420.88,19.3193,154.784
1422.52,19.3489,154.686
1424.16,19.3471,154.508
1425.8,19.3123,154.65
1427.44,19.328,154.643
1429.08,19.3268,154.57
1430.73,19.2903,154.591
1432.38,19.2999,154.38
1434.03,19.3116,154.657
1435.68,19.2977,154.394
1437.34,19.3107,154.488
1438.99,19.3168,154.466
1440.65,19.3166,154.366
1442.31,19.3135,154.289
1443.97,19.2975,154.166
1445.63,19.291,154.45
1447.3,19.3094,154.373
1448.97,19.308,154.344
1450.64,19.2973,154.232
1452.31,19.3139,154.141
1453.98,19.3138,154.049
1455.66,19.268,154.215
1457.33,19.2909,154.212
1459.01,19.2778,154.171
1460.69,19.2761,154.093
1462.38,19.2827,153.949
1464.06,19.266,153.971
1465.75,19.3081,154.107
1467.44,19.3036,153.878
1469.13,19.2676,153.934
1470.82,19.2699,153.947
1472.52,19.2903,153.948
1474.21,19.2704,154.001
1475.91,19.2889,153.915
1477.61,19.2541,153.746
1479.31,19.2766,153.677
1481.02,19.2546,153.781
1482.72,19.2627,153.771
1484.43,19.2574,153.617
1486.14,19.2852,153.561
1487.85,19.239,153.528
1489.57,19.2544,153.67
1491.28,19.2447,153.581
1493,19.248,153.569
1494.72,19.2693,153.562
1496.45,19.2577,153.599
1498.17,19.2605,153.261
1499.9,19.2349,153.369
1501.62,19.2564,153.393
1503.35,19.2474,153.378
1505.09,19.2495,153.388
1506.82,19.216,153.296
1508.56,19.2442,153.134
1510.29,19.2606,153.199
1512.03,19.2444,153.23
1513.78,19.246,153.224
1515.52,19.2392,153.193
1517.27,19.2328,153.191
1519.01,19.2433,153.239
1520.76,19.2035,153.213
1522.52,19.2048,153.004
1524.27,19.2303,152.968
1526.03,19.212,152.993
1527.78,19.2132,153.019
1529.55,19.2136,153.061
1531.31,19.2033,153.155
1533.07,19.2054,153.16
1534.84,19.1924,152.745
1536.61,19.2101,152.894
1538.38,19.1936,152.886
1540.15,19.1976,152.696
1541.92,19.2123,152.935
1543.7,19.2054,152.982
1545.48,19.1829,152.62
1547.26,19.1968,152.753
1549.04,19.1835,152.708
1550.83,19.1904,152.68
1552.61,19.1715,152.58
1554.4,19.1684,152.596
1556.19,19.2158,152.63
1557.99,19.2033,152.442
1559.78,19.16,152.584
1561.58,19.193,152.488
1563.38,19.1735,152.564
1565.18,19.1664,152.491
1566.98,19.1677,152.271
1568.79,19.1703,152.537
1570.59,19.1804,152.407
1572.4,19.1666,152.236
1574.22,19.1582,152.29
1576.03,19.1638,152.235
1577.85,19.1492,152.293
1579.66,19.1317,152.191
1581.48,19.1755,152.28
1583.31,19.1578,151.959
1585.13,19.1333,152.05
1586.96,19.1552,152.098
1588.78,19.1377,152.014
1590.61,19.1558,151.984
1592.45,19.1123,151.966
1594.28,19.1487,152.154
1596.12,19.1286,152.087
1597.96,19.1364,151.915
1599.8,19.138,151.937
1601.64,19.1195,151.812
1603.49,19.1471,151.855
1605.33,19.1464,151.657
1607.18,19.1452,151.801
1609.04,19.1283,151.891
1610.89,19.1232,151.697
1612.75,19.1084,151.686
1614.6,19.1071,151.692
1616.46,19.1311,151.661
1618.33,19.1059,151.484
1620.19,19.1103,151.778
1622.06,19.1255,151.732
1623.93,19.1065,151.594
1625.8,19.1009,151.451
1627.67,19.0936,151.478
1629.55,19.0756,151.432
1631.42,19.0767,151.194
1633.3,19.0672,151.527
1635.18,19.1026,151.307
1637.07,19.0732,151.433
1638.95,19.0745,151.271
1640.84,19.0706,151.228
1642.73,19.059,151.269
1644.63,19.0459,151.248
1646.52,19.1094,151.106
1648.42,19.0589,151.145
1650.32,19.0647,151.183
1652.22,19.0751,151.097
1654.12,19.0729,151.133
1656.03,19.0523,151.08
1657.94,19.0858,150.908
1659.85,19.098,151.017
1661.76,19.0272,151.089
1663.67,19.0631,150.984
1665.59,19.0597,150.937
1667.51,19.0303,150.877
1669.43,19.0578,150.782
1671.35,19.0343,150.882
1673.28,19.0833,150.711
1675.21,19.0096,150.735
1677.14,19.0275,150.677
1679.07,19.0463,150.613
1681,19.0302,150.647
1682.94,19.0435,150.571
1684.88,19.0169,150.705
1686.82,19.0055,150.763
1688.76,19.0395,150.645
1690.71,19.0095,150.66
1692.66,19.0064,150.423
1694.61,19.0205,150.484
1696.56,19.007,150.453
1698.51,19.0226,150.293
1700.47,19.0006,150.53
1702.43,18.9961,150.157
1704.39,19.0264,150.373
1706.36,18.986,150.281
1708.32,18.991,150.166
1710.29,19.0132,150.207
1712.26,19.0087,150.213
1714.23,18.9889,150.31
1716.21,19.0256,150.28
1718.19,18.989,149.935
1720.17,18.9545,150.073
1722.15,18.9957,150.011
1724.13,18.9688,150.012
1726.12,18.9839,149.976
1728.11,18.9825,149.809
1730.1,18.9796,149.7
1732.09,19.0056,149.934
1734.09,18.948,149.752
1736.08,18.9633,149.918
1738.08,18.9459,149.843
1740.09,18.9671,149.758
1742.09,18.9827,149.668
1744.1,18.9664,149.594
1746.11,18.9753,149.492
1748.12,18.926,149.708
1750.13,18.9736,149.643
1752.15,18.9436,149.674
1754.17,18.9425,149.555
1756.19,18.9447,149.351
1758.21,18.9307,149.598
1760.24,18.9462,149.462
1762.27,18.9064,149.248
1764.3,18.8923,149.47
1766.33,18.9289,149.461
1768.37,18.9325,149.292
1770.4,18.9201,149.292
1772.44,18.9258,149.18
1774.48,18.8892,149.207
1776.53,18.95,149.258
1778.58,18.8954,149.443
1780.63,18.8919,149.284
1782.68,18.9075,148.965
1784.73,18.9048,149.145
1786.79,18.8894,149.092
1788.85,18.9074,149.133
1790.91,18.8726,149.095
1792.97,18.8785,148.844
1795.04,18.8827,148.7
1797.1,18.9078,149.052
1799.17,18.8872,148.858
1801.25,18.8873,148.894
1803.32,18.8787,148.79
1805.4,18.9077,148.869
1807.48,18.8879,148.958
1809.56,18.9006,148.508
1811.65,18.8334,148.712
1813.73,18.8349,148.692
1815.82,18.8559,148.71
1817.92,18.8651,148.62
1820.01,18.8603,148.533
1822.11,18.8607,148.712
1824.21,18.8746,148.629
1826.31,18.828,148.616
1828.41,18.8402,148.669
1830.52,18.8274,148.666
1832.63,18.8408,148.434
1834.74,18.8558,148.517
1836.85,18.8193,148.324
1838.97,18.8436,148.177
1841.09,18.803,148.264
1843.21,18.7837,148.097
1845.33,18.8506,148.461
1847.46,18.7995,148.305
1849.59,18.8175,148.127
1851.72,18.8233,148.107
1853.85,18.8125,148.187
1855.99,18.8163,148.244
1858.13,18.8311,148.218
1860.27,18.7774,147.816
1862.41,18.8425,147.95
1864.56,18.8211,148.021
1866.71,18.7887,147.867
1868.86,18.8004,147.866
1871.01,18.8194,147.841
1873.16,18.8081,147.863
1875.32,18.8088,147.706
1877.48,18.8156,147.576
1879.65,18.7745,147.936
1881.81,18.7629,147.717
1883.98,18.7814,147.793
1886.15,18.7776,147.639
1888.32,18.7658,147.653
1890.5,18.7847,147.511
1892.68,18.7585,147.417
1894.86,18.7552,147.251
1897.04,18.7572,147.782
1899.23,18.7734,147.327
1901.42,18.7519,147.627
1903.61,18.7477,147.436
1905.8,18.756,147.341
1907.99,18.7208,147.241
1910.19,18.7164,147.294
1912.39,18.768,147.426
1914.6,18.778,147.142
1916.8,18.7102,147.056
1919.01,18.7385,147.167
1921.22,18.7306,147.075
1923.44,18.7292,147.072
1925.65,18.7161,146.984
1927.87,18.7331,146.891
1930.09,18.7075,147.211
1932.32,18.7187,147.302
1934.54,18.7366,146.768
1936.77,18.6974,146.791
1939,18.6836,146.719
1941.24,18.6952,146.842
1943.47,18.71,146.869
1945.71,18.6736,146.741
1947.95,18.6612,146.693
1950.2,18.6611,146.807
1952.44,18.662,146.514
1954.69,18.7087,146.693
1956.95,18.6943,146.589
1959.2,18.6699,146.579
1961.46,18.6739,146.611
1963.72,18.6787,146.601
1965.98,18.6512,146.426
1968.25,18.6316,146.389
1970.51,18.6654,146.192
1972.78,18.654,146.613
1975.06,18.6431,146.478
1977.33,18.6295,146.366
1979.61,18.6617,146.31
1981.89,18.651,146.372
1984.17,18.629,146.345
1986.46,18.608,146.269
1988.75,18.6235,146.401
1991.04,18.6186,146.498
1993.33,18.6116,146.113
1995.63,18.6099,146.007
1997.93,18.6219,146.157
2000.23,18.621,145.946
2002.54,18.6284,145.962
2004.84,18.5944,146.01
2007.15,18.5884,145.74
2009.47,18.5629,145.982
2011.78,18.5627,145.919
2014.1,18.6335,145.667
2016.42,18.6213,145.827
2018.74,18.6041,145.81
2021.07,18.598,145.741
2023.4,18.594,145.6
2025.73,18.5985,145.568
2028.06,18.6278,145.52
2030.4,18.613,145.338
2032.74,18.5611,145.788
2035.08,18.5802,145.736
2037.43,18.5897,145.592
2039.77,18.5876,145.53
2042.12,18.5711,145.586
2044.48,18.5463,145.408
2046.83,18.5964,145.525
2049.19,18.5948,145.239
2051.55,18.5808,145.072
2053.91,18.5896,145.552
2056.28,18.5618,145.464
2058.65,18.5559,145.155
2061.02,18.5402,145.188
2063.4,18.5507,145.15
2065.77,18.5365,145.282
2068.15,18.5292,144.824
2070.54,18.5663,144.9
2072.92,18.5525,145.336
2075.31,18.5216,145.295
2077.7,18.5594,145.098
2080.09,18.5341,144.919
2082.49,18.5029,144.958
2084.89,18.5203,144.793
2087.29,18.4834,144.653
2089.7,18.487,144.824
2092.1,18.5388,144.87
2094.52,18.445,144.856
2096.93,18.5267,144.494
2099.34,18.5,144.917
2101.76,18.4708,144.778
2104.18,18.4753,144.679
2106.61,18.4806,144.603
2109.04,18.4726,144.476
2111.47,18.5082,144.524
2113.9,18.4931,144.895
2116.33,18.4196,144.615
2118.77,18.4466,144.138
2121.21,18.4443,144.214
2123.66,18.4502,144.513
2126.1,18.4592,144.489
2128.55,18.4384,144.284
2131.01,18.4424,144.072
2133.46,18.4648,143.991
2135.92,18.421,144.561
2138.38,18.4141,144.44
2140.84,18.4042,143.891
2143.31,18.4501,143.921
2145.78,18.4194,144.173
2148.25,18.4347,143.937
2150.73,18.4311,144.014
2153.21,18.417,143.849
2155.69,18.3914,144.146
2158.17,18.3876,144.077
2160.66,18.4642,143.772
2163.15,18.4539,143.905
2165.64,18.3628,143.821
2168.13,18.4172,143.621
2170.63,18.4058,143.646
2173.13,18.3978,143.721
2175.64,18.3789,143.611
2178.14,18.3753,143.784
2180.65,18.4015,143.837
2183.16,18.351,143.769
2185.68,18.3846,143.889
2188.2,18.3682,143.225
2190.72,18.3611,143.663
2193.24,18.402,143.461
2195.77,18.3734,143.509
2198.3,18.3618,143.363
2200.83,18.338,143.232
2203.37,18.3764,143.189
2205.91,18.35,143.48
2208.45,18.3719,142.936
2210.99,18.3574,143.49
2213.54,18.3135,143.5
2216.09,18.3528,143.162
2218.64,18.3178,143.083
2221.2,18.3138,143.078
2223.76,18.3195,143.169
2226.32,18.3165,143.151
2228.89,18.2963,142.824
2231.45,18.3318,142.706
2234.02,18.2893,143.167
2236.6,18.2765,142.61
2239.17,18.3236,142.535
2241.75,18.2568,142.676
2244.34,18.2968,142.638
2246.92,18.2893,142.673
2249.51,18.2891,142.679
2252.1,18.2938,142.782
2254.7,18.3029,142.749
2257.3,18.2584,142.331
2259.9,18.2874,142.914
2262.5,18.254,142.916
2265.11,18.2432,142.32
2267.72,18.2523,142.541
2270.33,18.2808,142.421
2272.95,18.2371,142.405
2275.56,18.2381,142.343
2278.19,18.2477,142.519
2280.81,18.2669,142.548
2283.44,18.2217,142.522
2286.07,18.2143,141.824
2288.7,18.2399,141.883
2291.34,18.2246,142.392
2293.98,18.2431,142.191
2296.62,18.2197,142.102
2299.27,18.2142,142.018
2301.92,18.2117,142.041
2304.57,18.2302,142.081
2307.23,18.1735,141.805
2309.88,18.2087,142.288
2312.55,18.135,141.654
2315.21,18.1592,141.791
2317.88,18.1821,141.634
2320.55,18.1803,141.858
2323.22,18.1894,141.772
2325.9,18.1901,141.641
2328.58,18.1699,141.6
2331.26,18.1407,141.506
2333.95,18.1517,141.422
2336.64,18.1172,141.764
2339.33,18.0985,141.582
2342.02,18.15,141.882
2344.72,18.1553,141.221
2347.42,18.1586,141.227
2350.13,18.1285,141.479
2352.83,18.1513,141.289
2355.55,18.1417,141.419
2358.26,18.1509,141.201
2360.98,18.1306,141.56
2363.7,18.0874,141.454
2366.42,18.1226,141.503
2369.15,18.1212,140.739
2371.88,18.1464,141.267
2374.61,18.1408,140.967
2377.34,18.0984,140.894
2380.08,18.1043,141.009
2382.83,18.0998,140.927
2385.57,18.0761,141.033
2388.32,18.0485,141.059
2391.07,18.047,141.032
2393.83,18.0747,140.477
2396.58,18.0802,141.202
2399.34,18.0414,140.673
2402.11,18.1145,140.539
2404.88,18.061,140.588
2407.65,18.077,140.738
2410.42,18.0627,140.612
2413.2,18.0494,140.833
2415.98,18.0175,140.731
2418.76,18.0217,140.766
2421.55,18.086,140.848
2424.34,18.1007,140.781
2427.13,18.0713,140.248
2429.93,18.0346,140.656
2432.73,18.0255,140.242
2435.53,18.0057,140.265
2438.34,18.0196,140.419
2441.15,18.0183,140.281
2443.96,17.9892,140.178
2446.77,18.0032,140.357
2449.59,17.9554,140.111
2452.42,18.0637,140.207
2455.24,17.9364,140.163
2458.07,17.9557,140.307
2460.9,18.0328,140.284
2463.74,17.9663,140.072
2466.58,17.9865,139.992
2469.42,17.9738,139.904
2472.26,17.9693,139.685
2475.11,17.999,139.833
2477.96,17.9942,139.589
2480.82,17.9783,140.142
2483.68,17.9048,139.839
2486.54,17.9921,140.03
2489.4,17.9126,139.845
2492.27,17.9594,139.993
2495.14,17.95,139.621
2498.02,17.9312,139.597
2500.9,18.0031,139.511
2503.78,17.8906,139.404
2506.66,17.9446,139.776
2509.55,17.9532,139.531
2512.44,17.9299,139.483
2515.34,17.9192,139.446
2518.23,17.9675,139.467
2521.13,17.8678,139.16
2524.04,17.9315,139.313
2526.95,17.9039,139.086
2529.86,17.9026,139.212
2532.77,17.8243,139.159
2535.69,17.8681,138.859
2538.61,17.8793,138.851
2541.54,17.8757,139.291
2544.47,17.8603,139.111
2547.4,17.879,139.013
2550.33,17.8154,139.216
2553.27,17.8269,139.098
2556.21,17.8283,139.077
2559.16,17.8731,138.948
2562.11,17.8472,138.9
2565.06,17.7896,138.588
2568.01,17.8343,138.4
2570.97,17.7988,138.672
2573.93,17.8233,138.586
2576.9,17.8242,138.714
2579.87,17.831,138.682
2582.84,17.7545,138.556
2585.82,17.8566,138.623
2588.8,17.8195,138.29
2591.78,17.7911,138.498
2594.76,17.8215,138.531
2597.75,17.876,138.267
2600.75,17.8217,138.04
2603.74,17.8231,138.251
2606.74,17.8239,138.441
2609.75,17.7937,138.396
2612.75,17.7811,138.289
2615.76,17.7335,138.627
2618.78,17.8301,138.296
2621.79,17.7794,137.867
2624.82,17.7716,138.31
2627.84,17.7416,138.2
2630.87,17.751,138.061
2633.9,17.7689,138.453
2636.93,17.7974,137.952
2639.97,17.6921,138.002
2643.01,17.7312,138.054
2646.06,17.736,137.765
2649.11,17.6722,137.545
2652.16,17.7845,137.926
2655.21,17.6851,138.056
2658.27,17.7404,137.884
2661.34,17.6974,137.795
2664.4,17.7093,137.768
2667.47,17.7339,138.079
2670.55,17.7162,137.241
2673.62,17.6566,137.297
2676.7,17.6724,137.744
2679.79,17.6792,137.449
2682.87,17.6696,137.488
2685.96,17.6207,137.227
2689.06,17.6312,137.631
2692.16,17.6837,137.069
2695.26,17.6882,137.405
2698.36,17.6501,137.205
2701.47,17.6621,137.336
2704.59,17.7235,137.133
2707.7,17.6147,137.562
2710.82,17.6057,137.148
2713.94,17.6581,136.952
2717.07,17.6479,137.166
2720.2,17.6317,136.986
2723.34,17.6081,137.435
2726.47,17.6257,137.308
2729.62,17.655,137.083
2732.76,17.6072,136.684
2735.91,17.5916,136.854
2739.06,17.5966,136.879
2742.22,17.563,136.436
2745.38,17.6086,136.402
2748.54,17.6248,136.763
2751.71,17.6163,136.761
2754.88,17.5702,136.685
2758.05,17.5746,136.658
2761.23,17.6204,136.933
2764.41,17.5166,136.381
2767.59,17.6092,136.65
2770.78,17.5244,136.437
2773.97,17.5307,136.473
2777.17,17.5394,136.433
2780.37,17.6224,136.04
2783.57,17.5545,136.72
2786.78,17.4934,136.166
2789.99,17.5127,136.506
2793.21,17.52,136.36
2796.42,17.5219,136.282
2799.65,17.5859,136.406
2802.87,17.5048,136.501
2806.1,17.4772,135.898
2809.33,17.4704,135.952
2812.57,17.5008,135.905
